question_id,task,image,prompt,groundtruth
projectile_motion_0791_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0791.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",hits; at 2.4 m
projectile_motion_0792_q1,Image Description,projectile_motion_0792.png,"What is the initial launch angle shown, in degrees?",18
projectile_motion_0792_q2,Basic Relational Reasoning,projectile_motion_0792.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0792_q3,Comparative Reasoning,projectile_motion_0792.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",21.9
projectile_motion_0792_q4,Compound Reasoning,projectile_motion_0792.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.7, 'range_m': 43.7}"
projectile_motion_0792_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0792.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",clears; by 1.0 m
projectile_motion_0793_q1,Image Description,projectile_motion_0793.png,"What is the initial launch angle shown, in degrees?",59
projectile_motion_0793_q2,Basic Relational Reasoning,projectile_motion_0793.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0793_q3,Comparative Reasoning,projectile_motion_0793.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",46.1
projectile_motion_0793_q4,Compound Reasoning,projectile_motion_0793.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 5.6, 'range_m': 92.3}"
projectile_motion_0793_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0793.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0794_q1,Image Description,projectile_motion_0794.png,"What is the initial launch angle shown, in degrees?",41
projectile_motion_0794_q2,Basic Relational Reasoning,projectile_motion_0794.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0794_q3,Comparative Reasoning,projectile_motion_0794.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",45.5
projectile_motion_0794_q4,Compound Reasoning,projectile_motion_0794.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.0, 'range_m': 90.9}"
projectile_motion_0794_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0794.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0795_q1,Image Description,projectile_motion_0795.png,"What is the initial launch angle shown, in degrees?",22
projectile_motion_0795_q2,Basic Relational Reasoning,projectile_motion_0795.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0795_q3,Comparative Reasoning,projectile_motion_0795.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",5.1
projectile_motion_0795_q4,Compound Reasoning,projectile_motion_0795.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 0.9, 'range_m': 10.2}"
projectile_motion_0795_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0795.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0796_q1,Image Description,projectile_motion_0796.png,"What is the initial launch angle shown, in degrees?",55
projectile_motion_0796_q2,Basic Relational Reasoning,projectile_motion_0796.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0796_q3,Comparative Reasoning,projectile_motion_0796.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",72.9
projectile_motion_0796_q4,Compound Reasoning,projectile_motion_0796.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 6.5, 'range_m': 145.8}"
projectile_motion_0796_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0796.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0797_q1,Image Description,projectile_motion_0797.png,"What is the initial launch angle shown, in degrees?",75
projectile_motion_0797_q2,Basic Relational Reasoning,projectile_motion_0797.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0797_q3,Comparative Reasoning,projectile_motion_0797.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",26.1
projectile_motion_0797_q4,Compound Reasoning,projectile_motion_0797.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 6.3, 'range_m': 52.2}"
projectile_motion_0797_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0797.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0798_q1,Image Description,projectile_motion_0798.png,"What is the initial launch angle shown, in degrees?",43
projectile_motion_0798_q2,Basic Relational Reasoning,projectile_motion_0798.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0798_q3,Comparative Reasoning,projectile_motion_0798.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",22.4
projectile_motion_0798_q4,Compound Reasoning,projectile_motion_0798.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 2.9, 'range_m': 44.9}"
projectile_motion_0798_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0798.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0799_q1,Image Description,projectile_motion_0799.png,"What is the initial launch angle shown, in degrees?",18
projectile_motion_0799_q2,Basic Relational Reasoning,projectile_motion_0799.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0799_q3,Comparative Reasoning,projectile_motion_0799.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",10.8
projectile_motion_0799_q4,Compound Reasoning,projectile_motion_0799.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.2, 'range_m': 21.7}"
projectile_motion_0799_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0799.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0800_q1,Image Description,projectile_motion_0800.png,"What is the initial launch angle shown, in degrees?",45
projectile_motion_0800_q2,Basic Relational Reasoning,projectile_motion_0800.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0800_q3,Comparative Reasoning,projectile_motion_0800.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",77.6
projectile_motion_0800_q4,Compound Reasoning,projectile_motion_0800.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 5.6, 'range_m': 155.2}"
projectile_motion_0800_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0800.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",clears; by 21.3 m
projectile_motion_0801_q1,Image Description,projectile_motion_0801.png,"What is the initial launch angle shown, in degrees?",65
projectile_motion_0801_q2,Basic Relational Reasoning,projectile_motion_0801.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0801_q3,Comparative Reasoning,projectile_motion_0801.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",20.7
projectile_motion_0801_q4,Compound Reasoning,projectile_motion_0801.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.3, 'range_m': 41.4}"
projectile_motion_0801_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0801.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",hits; at 22.2 m
projectile_motion_0802_q1,Image Description,projectile_motion_0802.png,"What is the initial launch angle shown, in degrees?",55
projectile_motion_0802_q2,Basic Relational Reasoning,projectile_motion_0802.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0802_q3,Comparative Reasoning,projectile_motion_0802.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",27.6
projectile_motion_0802_q4,Compound Reasoning,projectile_motion_0802.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.0, 'range_m': 55.2}"
projectile_motion_0802_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0802.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",clears; by 8.7 m
projectile_motion_0803_q1,Image Description,projectile_motion_0803.png,"What is the initial launch angle shown, in degrees?",35
projectile_motion_0803_q2,Basic Relational Reasoning,projectile_motion_0803.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0803_q3,Comparative Reasoning,projectile_motion_0803.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",49.1
projectile_motion_0803_q4,Compound Reasoning,projectile_motion_0803.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 3.7, 'range_m': 98.2}"
projectile_motion_0803_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0803.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0804_q1,Image Description,projectile_motion_0804.png,"What is the initial launch angle shown, in degrees?",41
projectile_motion_0804_q2,Basic Relational Reasoning,projectile_motion_0804.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0804_q3,Comparative Reasoning,projectile_motion_0804.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",22.3
projectile_motion_0804_q4,Compound Reasoning,projectile_motion_0804.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 2.8, 'range_m': 44.6}"
projectile_motion_0804_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0804.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0805_q1,Image Description,projectile_motion_0805.png,"What is the initial launch angle shown, in degrees?",16
projectile_motion_0805_q2,Basic Relational Reasoning,projectile_motion_0805.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0805_q3,Comparative Reasoning,projectile_motion_0805.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",16.9
projectile_motion_0805_q4,Compound Reasoning,projectile_motion_0805.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.4, 'range_m': 33.8}"
projectile_motion_0805_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0805.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0806_q1,Image Description,projectile_motion_0806.png,"What is the initial launch angle shown, in degrees?",58
projectile_motion_0806_q2,Basic Relational Reasoning,projectile_motion_0806.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0806_q3,Comparative Reasoning,projectile_motion_0806.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",56.2
projectile_motion_0806_q4,Compound Reasoning,projectile_motion_0806.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 6.1, 'range_m': 112.3}"
projectile_motion_0806_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0806.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0807_q1,Image Description,projectile_motion_0807.png,"What is the initial launch angle shown, in degrees?",36
projectile_motion_0807_q2,Basic Relational Reasoning,projectile_motion_0807.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0807_q3,Comparative Reasoning,projectile_motion_0807.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",66.4
projectile_motion_0807_q4,Compound Reasoning,projectile_motion_0807.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.4, 'range_m': 132.9}"
projectile_motion_0807_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0807.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0808_q1,Image Description,projectile_motion_0808.png,"What is the initial launch angle shown, in degrees?",51
projectile_motion_0808_q2,Basic Relational Reasoning,projectile_motion_0808.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0808_q3,Comparative Reasoning,projectile_motion_0808.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",18.0
projectile_motion_0808_q4,Compound Reasoning,projectile_motion_0808.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 3.0, 'range_m': 36.0}"
projectile_motion_0808_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0808.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0809_q1,Image Description,projectile_motion_0809.png,"What is the initial launch angle shown, in degrees?",33
projectile_motion_0809_q2,Basic Relational Reasoning,projectile_motion_0809.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0809_q3,Comparative Reasoning,projectile_motion_0809.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",41.9
projectile_motion_0809_q4,Compound Reasoning,projectile_motion_0809.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 3.3, 'range_m': 83.9}"
projectile_motion_0809_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0809.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0810_q1,Image Description,projectile_motion_0810.png,"What is the initial launch angle shown, in degrees?",56
projectile_motion_0810_q2,Basic Relational Reasoning,projectile_motion_0810.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0810_q3,Comparative Reasoning,projectile_motion_0810.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",29.6
projectile_motion_0810_q4,Compound Reasoning,projectile_motion_0810.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.2, 'range_m': 59.1}"
projectile_motion_0810_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0810.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",clears; by 4.7 m
projectile_motion_0811_q1,Image Description,projectile_motion_0811.png,"What is the initial launch angle shown, in degrees?",42
projectile_motion_0811_q2,Basic Relational Reasoning,projectile_motion_0811.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0811_q3,Comparative Reasoning,projectile_motion_0811.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",26.8
projectile_motion_0811_q4,Compound Reasoning,projectile_motion_0811.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 3.1, 'range_m': 53.7}"
projectile_motion_0811_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0811.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",hits; at 11.8 m
projectile_motion_0812_q1,Image Description,projectile_motion_0812.png,"What is the initial launch angle shown, in degrees?",60
projectile_motion_0812_q2,Basic Relational Reasoning,projectile_motion_0812.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0812_q3,Comparative Reasoning,projectile_motion_0812.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",29.9
projectile_motion_0812_q4,Compound Reasoning,projectile_motion_0812.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.6, 'range_m': 59.7}"
projectile_motion_0812_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0812.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",clears; by 9.6 m
projectile_motion_0813_q1,Image Description,projectile_motion_0813.png,"What is the initial launch angle shown, in degrees?",40
projectile_motion_0813_q2,Basic Relational Reasoning,projectile_motion_0813.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0813_q3,Comparative Reasoning,projectile_motion_0813.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",72.6
projectile_motion_0813_q4,Compound Reasoning,projectile_motion_0813.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 5.0, 'range_m': 145.1}"
projectile_motion_0813_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0813.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0814_q1,Image Description,projectile_motion_0814.png,"What is the initial launch angle shown, in degrees?",39
projectile_motion_0814_q2,Basic Relational Reasoning,projectile_motion_0814.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0814_q3,Comparative Reasoning,projectile_motion_0814.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",16.2
projectile_motion_0814_q4,Compound Reasoning,projectile_motion_0814.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 2.3, 'range_m': 32.3}"
projectile_motion_0814_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0814.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0815_q1,Image Description,projectile_motion_0815.png,"What is the initial launch angle shown, in degrees?",47
projectile_motion_0815_q2,Basic Relational Reasoning,projectile_motion_0815.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0815_q3,Comparative Reasoning,projectile_motion_0815.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",8.6
projectile_motion_0815_q4,Compound Reasoning,projectile_motion_0815.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.9, 'range_m': 17.2}"
projectile_motion_0815_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0815.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0816_q1,Image Description,projectile_motion_0816.png,"What is the initial launch angle shown, in degrees?",17
projectile_motion_0816_q2,Basic Relational Reasoning,projectile_motion_0816.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0816_q3,Comparative Reasoning,projectile_motion_0816.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",6.4
projectile_motion_0816_q4,Compound Reasoning,projectile_motion_0816.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 0.9, 'range_m': 12.8}"
projectile_motion_0816_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0816.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0817_q1,Image Description,projectile_motion_0817.png,"What is the initial launch angle shown, in degrees?",15
projectile_motion_0817_q2,Basic Relational Reasoning,projectile_motion_0817.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0817_q3,Comparative Reasoning,projectile_motion_0817.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",21.5
projectile_motion_0817_q4,Compound Reasoning,projectile_motion_0817.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.5, 'range_m': 42.9}"
projectile_motion_0817_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0817.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0818_q1,Image Description,projectile_motion_0818.png,"What is the initial launch angle shown, in degrees?",68
projectile_motion_0818_q2,Basic Relational Reasoning,projectile_motion_0818.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0818_q3,Comparative Reasoning,projectile_motion_0818.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",11.5
projectile_motion_0818_q4,Compound Reasoning,projectile_motion_0818.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 3.4, 'range_m': 23.0}"
projectile_motion_0818_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0818.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0819_q1,Image Description,projectile_motion_0819.png,"What is the initial launch angle shown, in degrees?",38
projectile_motion_0819_q2,Basic Relational Reasoning,projectile_motion_0819.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0819_q3,Comparative Reasoning,projectile_motion_0819.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",6.0
projectile_motion_0819_q4,Compound Reasoning,projectile_motion_0819.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.4, 'range_m': 12.0}"
projectile_motion_0819_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0819.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0820_q1,Image Description,projectile_motion_0820.png,"What is the initial launch angle shown, in degrees?",49
projectile_motion_0820_q2,Basic Relational Reasoning,projectile_motion_0820.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0820_q3,Comparative Reasoning,projectile_motion_0820.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",51.7
projectile_motion_0820_q4,Compound Reasoning,projectile_motion_0820.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.9, 'range_m': 103.5}"
projectile_motion_0820_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0820.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",clears; by 14.1 m
projectile_motion_0821_q1,Image Description,projectile_motion_0821.png,"What is the initial launch angle shown, in degrees?",54
projectile_motion_0821_q2,Basic Relational Reasoning,projectile_motion_0821.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0821_q3,Comparative Reasoning,projectile_motion_0821.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",15.7
projectile_motion_0821_q4,Compound Reasoning,projectile_motion_0821.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 3.0, 'range_m': 31.4}"
projectile_motion_0821_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0821.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",hits; at 9.8 m
projectile_motion_0822_q1,Image Description,projectile_motion_0822.png,"What is the initial launch angle shown, in degrees?",49
projectile_motion_0822_q2,Basic Relational Reasoning,projectile_motion_0822.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0822_q3,Comparative Reasoning,projectile_motion_0822.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",55.0
projectile_motion_0822_q4,Compound Reasoning,projectile_motion_0822.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 5.1, 'range_m': 110.0}"
projectile_motion_0822_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0822.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",clears; by 12.9 m
projectile_motion_0823_q1,Image Description,projectile_motion_0823.png,"What is the initial launch angle shown, in degrees?",47
projectile_motion_0823_q2,Basic Relational Reasoning,projectile_motion_0823.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0823_q3,Comparative Reasoning,projectile_motion_0823.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",14.7
projectile_motion_0823_q4,Compound Reasoning,projectile_motion_0823.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 2.5, 'range_m': 29.4}"
projectile_motion_0823_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0823.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0824_q1,Image Description,projectile_motion_0824.png,"What is the initial launch angle shown, in degrees?",29
projectile_motion_0824_q2,Basic Relational Reasoning,projectile_motion_0824.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0824_q3,Comparative Reasoning,projectile_motion_0824.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",47.1
projectile_motion_0824_q4,Compound Reasoning,projectile_motion_0824.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 3.3, 'range_m': 94.2}"
projectile_motion_0824_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0824.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0825_q1,Image Description,projectile_motion_0825.png,"What is the initial launch angle shown, in degrees?",24
projectile_motion_0825_q2,Basic Relational Reasoning,projectile_motion_0825.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0825_q3,Comparative Reasoning,projectile_motion_0825.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",25.6
projectile_motion_0825_q4,Compound Reasoning,projectile_motion_0825.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 2.2, 'range_m': 51.3}"
projectile_motion_0825_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0825.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0826_q1,Image Description,projectile_motion_0826.png,"What is the initial launch angle shown, in degrees?",38
projectile_motion_0826_q2,Basic Relational Reasoning,projectile_motion_0826.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
