question_id,task,image,prompt
combination_2280_q3,Comparative Reasoning,combination_2280.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_2280_q4,Compound Reasoning,combination_2280.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2280_q5,Extrapolative/Counterfactual Reasoning,combination_2280.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2281_q1,Image Description,combination_2281.png,How many unit cells make up the target shape?
combination_2281_q2,Basic Relational Reasoning,combination_2281.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2281_q3,Comparative Reasoning,combination_2281.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_2281_q4,Compound Reasoning,combination_2281.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2281_q5,Extrapolative/Counterfactual Reasoning,combination_2281.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2282_q1,Image Description,combination_2282.png,How many unit cells make up the target shape?
combination_2282_q2,Basic Relational Reasoning,combination_2282.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2282_q3,Comparative Reasoning,combination_2282.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_2282_q4,Compound Reasoning,combination_2282.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2282_q5,Extrapolative/Counterfactual Reasoning,combination_2282.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2283_q1,Image Description,combination_2283.png,How many unit cells make up the target shape?
combination_2283_q2,Basic Relational Reasoning,combination_2283.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2283_q3,Comparative Reasoning,combination_2283.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_2283_q4,Compound Reasoning,combination_2283.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2283_q5,Extrapolative/Counterfactual Reasoning,combination_2283.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2284_q1,Image Description,combination_2284.png,How many unit cells make up the target shape?
combination_2284_q2,Basic Relational Reasoning,combination_2284.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2284_q3,Comparative Reasoning,combination_2284.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_2284_q4,Compound Reasoning,combination_2284.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2284_q5,Extrapolative/Counterfactual Reasoning,combination_2284.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2285_q1,Image Description,combination_2285.png,How many unit cells make up the target shape?
combination_2285_q2,Basic Relational Reasoning,combination_2285.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2285_q3,Comparative Reasoning,combination_2285.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_2285_q4,Compound Reasoning,combination_2285.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2285_q5,Extrapolative/Counterfactual Reasoning,combination_2285.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2286_q1,Image Description,combination_2286.png,How many unit cells make up the target shape?
combination_2286_q2,Basic Relational Reasoning,combination_2286.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2286_q3,Comparative Reasoning,combination_2286.png,How many separate pieces are shown in candidate C?
combination_2286_q4,Compound Reasoning,combination_2286.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2286_q5,Extrapolative/Counterfactual Reasoning,combination_2286.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2287_q1,Image Description,combination_2287.png,How many unit cells make up the target shape?
combination_2287_q2,Basic Relational Reasoning,combination_2287.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2287_q3,Comparative Reasoning,combination_2287.png,How many separate pieces are shown in candidate A?
combination_2287_q4,Compound Reasoning,combination_2287.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2287_q5,Extrapolative/Counterfactual Reasoning,combination_2287.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2288_q1,Image Description,combination_2288.png,How many unit cells make up the target shape?
combination_2288_q2,Basic Relational Reasoning,combination_2288.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2288_q3,Comparative Reasoning,combination_2288.png,How many separate pieces are shown in candidate C?
combination_2288_q4,Compound Reasoning,combination_2288.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2288_q5,Extrapolative/Counterfactual Reasoning,combination_2288.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2289_q1,Image Description,combination_2289.png,How many unit cells make up the target shape?
combination_2289_q2,Basic Relational Reasoning,combination_2289.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2289_q3,Comparative Reasoning,combination_2289.png,How many separate pieces are shown in candidate B?
combination_2289_q4,Compound Reasoning,combination_2289.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2289_q5,Extrapolative/Counterfactual Reasoning,combination_2289.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2290_q1,Image Description,combination_2290.png,How many unit cells make up the target shape?
combination_2290_q2,Basic Relational Reasoning,combination_2290.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2290_q3,Comparative Reasoning,combination_2290.png,How many separate pieces are shown in candidate C?
combination_2290_q4,Compound Reasoning,combination_2290.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2290_q5,Extrapolative/Counterfactual Reasoning,combination_2290.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2291_q1,Image Description,combination_2291.png,How many unit cells make up the target shape?
combination_2291_q2,Basic Relational Reasoning,combination_2291.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2291_q3,Comparative Reasoning,combination_2291.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_2291_q4,Compound Reasoning,combination_2291.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2291_q5,Extrapolative/Counterfactual Reasoning,combination_2291.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2292_q1,Image Description,combination_2292.png,How many unit cells make up the target shape?
combination_2292_q2,Basic Relational Reasoning,combination_2292.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2292_q3,Comparative Reasoning,combination_2292.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_2292_q4,Compound Reasoning,combination_2292.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2292_q5,Extrapolative/Counterfactual Reasoning,combination_2292.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2293_q1,Image Description,combination_2293.png,How many unit cells make up the target shape?
combination_2293_q2,Basic Relational Reasoning,combination_2293.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2293_q3,Comparative Reasoning,combination_2293.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_2293_q4,Compound Reasoning,combination_2293.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2293_q5,Extrapolative/Counterfactual Reasoning,combination_2293.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2294_q1,Image Description,combination_2294.png,How many unit cells make up the target shape?
combination_2294_q2,Basic Relational Reasoning,combination_2294.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2294_q3,Comparative Reasoning,combination_2294.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_2294_q4,Compound Reasoning,combination_2294.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2294_q5,Extrapolative/Counterfactual Reasoning,combination_2294.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2295_q1,Image Description,combination_2295.png,How many unit cells make up the target shape?
combination_2295_q2,Basic Relational Reasoning,combination_2295.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2295_q3,Comparative Reasoning,combination_2295.png,How many separate pieces are shown in candidate A?
combination_2295_q4,Compound Reasoning,combination_2295.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2295_q5,Extrapolative/Counterfactual Reasoning,combination_2295.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2296_q1,Image Description,combination_2296.png,How many unit cells make up the target shape?
combination_2296_q2,Basic Relational Reasoning,combination_2296.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2296_q3,Comparative Reasoning,combination_2296.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_2296_q4,Compound Reasoning,combination_2296.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2296_q5,Extrapolative/Counterfactual Reasoning,combination_2296.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2297_q1,Image Description,combination_2297.png,How many unit cells make up the target shape?
combination_2297_q2,Basic Relational Reasoning,combination_2297.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2297_q3,Comparative Reasoning,combination_2297.png,How many separate pieces are shown in candidate D?
combination_2297_q4,Compound Reasoning,combination_2297.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2297_q5,Extrapolative/Counterfactual Reasoning,combination_2297.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2298_q1,Image Description,combination_2298.png,How many unit cells make up the target shape?
combination_2298_q2,Basic Relational Reasoning,combination_2298.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2298_q3,Comparative Reasoning,combination_2298.png,How many separate pieces are shown in candidate B?
combination_2298_q4,Compound Reasoning,combination_2298.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2298_q5,Extrapolative/Counterfactual Reasoning,combination_2298.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2299_q1,Image Description,combination_2299.png,How many unit cells make up the target shape?
combination_2299_q2,Basic Relational Reasoning,combination_2299.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2299_q3,Comparative Reasoning,combination_2299.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_2299_q4,Compound Reasoning,combination_2299.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2299_q5,Extrapolative/Counterfactual Reasoning,combination_2299.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2300_q1,Image Description,combination_2300.png,How many unit cells make up the target shape?
combination_2300_q2,Basic Relational Reasoning,combination_2300.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2300_q3,Comparative Reasoning,combination_2300.png,How many separate pieces are shown in candidate A?
combination_2300_q4,Compound Reasoning,combination_2300.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2300_q5,Extrapolative/Counterfactual Reasoning,combination_2300.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2301_q1,Image Description,combination_2301.png,How many unit cells make up the target shape?
combination_2301_q2,Basic Relational Reasoning,combination_2301.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2301_q3,Comparative Reasoning,combination_2301.png,How many separate pieces are shown in candidate C?
combination_2301_q4,Compound Reasoning,combination_2301.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2301_q5,Extrapolative/Counterfactual Reasoning,combination_2301.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2302_q1,Image Description,combination_2302.png,How many unit cells make up the target shape?
combination_2302_q2,Basic Relational Reasoning,combination_2302.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2302_q3,Comparative Reasoning,combination_2302.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_2302_q4,Compound Reasoning,combination_2302.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2302_q5,Extrapolative/Counterfactual Reasoning,combination_2302.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2303_q1,Image Description,combination_2303.png,How many unit cells make up the target shape?
combination_2303_q2,Basic Relational Reasoning,combination_2303.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2303_q3,Comparative Reasoning,combination_2303.png,How many separate pieces are shown in candidate B?
combination_2303_q4,Compound Reasoning,combination_2303.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2303_q5,Extrapolative/Counterfactual Reasoning,combination_2303.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2304_q1,Image Description,combination_2304.png,How many unit cells make up the target shape?
combination_2304_q2,Basic Relational Reasoning,combination_2304.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2304_q3,Comparative Reasoning,combination_2304.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_2304_q4,Compound Reasoning,combination_2304.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2304_q5,Extrapolative/Counterfactual Reasoning,combination_2304.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2305_q1,Image Description,combination_2305.png,How many unit cells make up the target shape?
combination_2305_q2,Basic Relational Reasoning,combination_2305.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2305_q3,Comparative Reasoning,combination_2305.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_2305_q4,Compound Reasoning,combination_2305.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2305_q5,Extrapolative/Counterfactual Reasoning,combination_2305.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2306_q1,Image Description,combination_2306.png,How many unit cells make up the target shape?
combination_2306_q2,Basic Relational Reasoning,combination_2306.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2306_q3,Comparative Reasoning,combination_2306.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_2306_q4,Compound Reasoning,combination_2306.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2306_q5,Extrapolative/Counterfactual Reasoning,combination_2306.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2307_q1,Image Description,combination_2307.png,How many unit cells make up the target shape?
combination_2307_q2,Basic Relational Reasoning,combination_2307.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2307_q3,Comparative Reasoning,combination_2307.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_2307_q4,Compound Reasoning,combination_2307.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2307_q5,Extrapolative/Counterfactual Reasoning,combination_2307.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2308_q1,Image Description,combination_2308.png,How many unit cells make up the target shape?
combination_2308_q2,Basic Relational Reasoning,combination_2308.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2308_q3,Comparative Reasoning,combination_2308.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_2308_q4,Compound Reasoning,combination_2308.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2308_q5,Extrapolative/Counterfactual Reasoning,combination_2308.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2309_q1,Image Description,combination_2309.png,How many unit cells make up the target shape?
combination_2309_q2,Basic Relational Reasoning,combination_2309.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2309_q3,Comparative Reasoning,combination_2309.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_2309_q4,Compound Reasoning,combination_2309.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2309_q5,Extrapolative/Counterfactual Reasoning,combination_2309.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2310_q1,Image Description,combination_2310.png,How many unit cells make up the target shape?
combination_2310_q2,Basic Relational Reasoning,combination_2310.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2310_q3,Comparative Reasoning,combination_2310.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_2310_q4,Compound Reasoning,combination_2310.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2310_q5,Extrapolative/Counterfactual Reasoning,combination_2310.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2311_q1,Image Description,combination_2311.png,How many unit cells make up the target shape?
combination_2311_q2,Basic Relational Reasoning,combination_2311.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2311_q3,Comparative Reasoning,combination_2311.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_2311_q4,Compound Reasoning,combination_2311.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2311_q5,Extrapolative/Counterfactual Reasoning,combination_2311.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2312_q1,Image Description,combination_2312.png,How many unit cells make up the target shape?
combination_2312_q2,Basic Relational Reasoning,combination_2312.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2312_q3,Comparative Reasoning,combination_2312.png,How many separate pieces are shown in candidate D?
combination_2312_q4,Compound Reasoning,combination_2312.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2312_q5,Extrapolative/Counterfactual Reasoning,combination_2312.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2313_q1,Image Description,combination_2313.png,How many unit cells make up the target shape?
combination_2313_q2,Basic Relational Reasoning,combination_2313.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2313_q3,Comparative Reasoning,combination_2313.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_2313_q4,Compound Reasoning,combination_2313.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2313_q5,Extrapolative/Counterfactual Reasoning,combination_2313.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2314_q1,Image Description,combination_2314.png,How many unit cells make up the target shape?
combination_2314_q2,Basic Relational Reasoning,combination_2314.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2314_q3,Comparative Reasoning,combination_2314.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_2314_q4,Compound Reasoning,combination_2314.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2314_q5,Extrapolative/Counterfactual Reasoning,combination_2314.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2315_q1,Image Description,combination_2315.png,How many unit cells make up the target shape?
combination_2315_q2,Basic Relational Reasoning,combination_2315.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2315_q3,Comparative Reasoning,combination_2315.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_2315_q4,Compound Reasoning,combination_2315.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2315_q5,Extrapolative/Counterfactual Reasoning,combination_2315.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2316_q1,Image Description,combination_2316.png,How many unit cells make up the target shape?
combination_2316_q2,Basic Relational Reasoning,combination_2316.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2316_q3,Comparative Reasoning,combination_2316.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_2316_q4,Compound Reasoning,combination_2316.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2316_q5,Extrapolative/Counterfactual Reasoning,combination_2316.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2317_q1,Image Description,combination_2317.png,How many unit cells make up the target shape?
combination_2317_q2,Basic Relational Reasoning,combination_2317.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2317_q3,Comparative Reasoning,combination_2317.png,How many separate pieces are shown in candidate A?
combination_2317_q4,Compound Reasoning,combination_2317.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2317_q5,Extrapolative/Counterfactual Reasoning,combination_2317.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2318_q1,Image Description,combination_2318.png,How many unit cells make up the target shape?
combination_2318_q2,Basic Relational Reasoning,combination_2318.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2318_q3,Comparative Reasoning,combination_2318.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_2318_q4,Compound Reasoning,combination_2318.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2318_q5,Extrapolative/Counterfactual Reasoning,combination_2318.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2319_q1,Image Description,combination_2319.png,How many unit cells make up the target shape?
combination_2319_q2,Basic Relational Reasoning,combination_2319.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2319_q3,Comparative Reasoning,combination_2319.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_2319_q4,Compound Reasoning,combination_2319.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2319_q5,Extrapolative/Counterfactual Reasoning,combination_2319.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2320_q1,Image Description,combination_2320.png,How many unit cells make up the target shape?
combination_2320_q2,Basic Relational Reasoning,combination_2320.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2320_q3,Comparative Reasoning,combination_2320.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_2320_q4,Compound Reasoning,combination_2320.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2320_q5,Extrapolative/Counterfactual Reasoning,combination_2320.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2321_q1,Image Description,combination_2321.png,How many unit cells make up the target shape?
combination_2321_q2,Basic Relational Reasoning,combination_2321.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2321_q3,Comparative Reasoning,combination_2321.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_2321_q4,Compound Reasoning,combination_2321.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2321_q5,Extrapolative/Counterfactual Reasoning,combination_2321.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2322_q1,Image Description,combination_2322.png,How many unit cells make up the target shape?
combination_2322_q2,Basic Relational Reasoning,combination_2322.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2322_q3,Comparative Reasoning,combination_2322.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_2322_q4,Compound Reasoning,combination_2322.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2322_q5,Extrapolative/Counterfactual Reasoning,combination_2322.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2323_q1,Image Description,combination_2323.png,How many unit cells make up the target shape?
combination_2323_q2,Basic Relational Reasoning,combination_2323.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2323_q3,Comparative Reasoning,combination_2323.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_2323_q4,Compound Reasoning,combination_2323.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_2323_q5,Extrapolative/Counterfactual Reasoning,combination_2323.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2324_q1,Image Description,combination_2324.png,How many unit cells make up the target shape?
combination_2324_q2,Basic Relational Reasoning,combination_2324.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2324_q3,Comparative Reasoning,combination_2324.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_2324_q4,Compound Reasoning,combination_2324.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2324_q5,Extrapolative/Counterfactual Reasoning,combination_2324.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2325_q1,Image Description,combination_2325.png,How many unit cells make up the target shape?
combination_2325_q2,Basic Relational Reasoning,combination_2325.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2325_q3,Comparative Reasoning,combination_2325.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_2325_q4,Compound Reasoning,combination_2325.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2325_q5,Extrapolative/Counterfactual Reasoning,combination_2325.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2326_q1,Image Description,combination_2326.png,How many unit cells make up the target shape?
combination_2326_q2,Basic Relational Reasoning,combination_2326.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2326_q3,Comparative Reasoning,combination_2326.png,How many separate pieces are shown in candidate C?
combination_2326_q4,Compound Reasoning,combination_2326.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2326_q5,Extrapolative/Counterfactual Reasoning,combination_2326.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2327_q1,Image Description,combination_2327.png,How many unit cells make up the target shape?
combination_2327_q2,Basic Relational Reasoning,combination_2327.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2327_q3,Comparative Reasoning,combination_2327.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
