question_id,task,image,prompt
rotation_match_2367_q4,Compound Reasoning,rotation_match_2367.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2367_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2367.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2368_q1,Image Description,rotation_match_2368.png,How many vertices (corners) does the reference figure have?
rotation_match_2368_q2,Basic Relational Reasoning,rotation_match_2368.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_2368_q3,Comparative Reasoning,rotation_match_2368.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2368_q4,Compound Reasoning,rotation_match_2368.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2368_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2368.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2369_q1,Image Description,rotation_match_2369.png,How many vertices (corners) does the reference figure have?
rotation_match_2369_q2,Basic Relational Reasoning,rotation_match_2369.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_2369_q3,Comparative Reasoning,rotation_match_2369.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2369_q4,Compound Reasoning,rotation_match_2369.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2369_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2369.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2370_q1,Image Description,rotation_match_2370.png,How many vertices (corners) does the reference figure have?
rotation_match_2370_q2,Basic Relational Reasoning,rotation_match_2370.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_2370_q3,Comparative Reasoning,rotation_match_2370.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2370_q4,Compound Reasoning,rotation_match_2370.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2370_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2370.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2371_q1,Image Description,rotation_match_2371.png,How many vertices (corners) does the reference figure have?
rotation_match_2371_q2,Basic Relational Reasoning,rotation_match_2371.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_2371_q3,Comparative Reasoning,rotation_match_2371.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2371_q4,Compound Reasoning,rotation_match_2371.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2371_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2371.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2372_q1,Image Description,rotation_match_2372.png,How many vertices (corners) does the reference figure have?
rotation_match_2372_q2,Basic Relational Reasoning,rotation_match_2372.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_2372_q3,Comparative Reasoning,rotation_match_2372.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2372_q4,Compound Reasoning,rotation_match_2372.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2372_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2372.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2373_q1,Image Description,rotation_match_2373.png,How many vertices (corners) does the reference figure have?
rotation_match_2373_q2,Basic Relational Reasoning,rotation_match_2373.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_2373_q3,Comparative Reasoning,rotation_match_2373.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2373_q4,Compound Reasoning,rotation_match_2373.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2373_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2373.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2374_q1,Image Description,rotation_match_2374.png,How many vertices (corners) does the reference figure have?
rotation_match_2374_q2,Basic Relational Reasoning,rotation_match_2374.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_2374_q3,Comparative Reasoning,rotation_match_2374.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2374_q4,Compound Reasoning,rotation_match_2374.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2374_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2374.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2375_q1,Image Description,rotation_match_2375.png,How many vertices (corners) does the reference figure have?
rotation_match_2375_q2,Basic Relational Reasoning,rotation_match_2375.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_2375_q3,Comparative Reasoning,rotation_match_2375.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2375_q4,Compound Reasoning,rotation_match_2375.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2375_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2375.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2376_q1,Image Description,rotation_match_2376.png,How many vertices (corners) does the reference figure have?
rotation_match_2376_q2,Basic Relational Reasoning,rotation_match_2376.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_2376_q3,Comparative Reasoning,rotation_match_2376.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2376_q4,Compound Reasoning,rotation_match_2376.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2376_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2376.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2377_q1,Image Description,rotation_match_2377.png,How many vertices (corners) does the reference figure have?
rotation_match_2377_q2,Basic Relational Reasoning,rotation_match_2377.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_2377_q3,Comparative Reasoning,rotation_match_2377.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2377_q4,Compound Reasoning,rotation_match_2377.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2377_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2377.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2378_q1,Image Description,rotation_match_2378.png,How many vertices (corners) does the reference figure have?
rotation_match_2378_q2,Basic Relational Reasoning,rotation_match_2378.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_2378_q3,Comparative Reasoning,rotation_match_2378.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2378_q4,Compound Reasoning,rotation_match_2378.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2378_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2378.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2379_q1,Image Description,rotation_match_2379.png,How many vertices (corners) does the reference figure have?
rotation_match_2379_q2,Basic Relational Reasoning,rotation_match_2379.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_2379_q3,Comparative Reasoning,rotation_match_2379.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2379_q4,Compound Reasoning,rotation_match_2379.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2379_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2379.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2380_q1,Image Description,rotation_match_2380.png,How many vertices (corners) does the reference figure have?
rotation_match_2380_q2,Basic Relational Reasoning,rotation_match_2380.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_2380_q3,Comparative Reasoning,rotation_match_2380.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2380_q4,Compound Reasoning,rotation_match_2380.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2380_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2380.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2381_q1,Image Description,rotation_match_2381.png,How many vertices (corners) does the reference figure have?
rotation_match_2381_q2,Basic Relational Reasoning,rotation_match_2381.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_2381_q3,Comparative Reasoning,rotation_match_2381.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2381_q4,Compound Reasoning,rotation_match_2381.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2381_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2381.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2382_q1,Image Description,rotation_match_2382.png,How many vertices (corners) does the reference figure have?
rotation_match_2382_q2,Basic Relational Reasoning,rotation_match_2382.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_2382_q3,Comparative Reasoning,rotation_match_2382.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2382_q4,Compound Reasoning,rotation_match_2382.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2382_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2382.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2383_q1,Image Description,rotation_match_2383.png,How many vertices (corners) does the reference figure have?
rotation_match_2383_q2,Basic Relational Reasoning,rotation_match_2383.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_2383_q3,Comparative Reasoning,rotation_match_2383.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2383_q4,Compound Reasoning,rotation_match_2383.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2383_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2383.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2384_q1,Image Description,rotation_match_2384.png,How many vertices (corners) does the reference figure have?
rotation_match_2384_q2,Basic Relational Reasoning,rotation_match_2384.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_2384_q3,Comparative Reasoning,rotation_match_2384.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2384_q4,Compound Reasoning,rotation_match_2384.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2384_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2384.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2385_q1,Image Description,rotation_match_2385.png,How many vertices (corners) does the reference figure have?
rotation_match_2385_q2,Basic Relational Reasoning,rotation_match_2385.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_2385_q3,Comparative Reasoning,rotation_match_2385.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2385_q4,Compound Reasoning,rotation_match_2385.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2385_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2385.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2386_q1,Image Description,rotation_match_2386.png,How many vertices (corners) does the reference figure have?
rotation_match_2386_q2,Basic Relational Reasoning,rotation_match_2386.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_2386_q3,Comparative Reasoning,rotation_match_2386.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2386_q4,Compound Reasoning,rotation_match_2386.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2386_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2386.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2387_q1,Image Description,rotation_match_2387.png,How many vertices (corners) does the reference figure have?
rotation_match_2387_q2,Basic Relational Reasoning,rotation_match_2387.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_2387_q3,Comparative Reasoning,rotation_match_2387.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2387_q4,Compound Reasoning,rotation_match_2387.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2387_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2387.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2388_q1,Image Description,rotation_match_2388.png,How many vertices (corners) does the reference figure have?
rotation_match_2388_q2,Basic Relational Reasoning,rotation_match_2388.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_2388_q3,Comparative Reasoning,rotation_match_2388.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2388_q4,Compound Reasoning,rotation_match_2388.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2388_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2388.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2389_q1,Image Description,rotation_match_2389.png,How many vertices (corners) does the reference figure have?
rotation_match_2389_q2,Basic Relational Reasoning,rotation_match_2389.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_2389_q3,Comparative Reasoning,rotation_match_2389.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2389_q4,Compound Reasoning,rotation_match_2389.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2389_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2389.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2390_q1,Image Description,rotation_match_2390.png,How many vertices (corners) does the reference figure have?
rotation_match_2390_q2,Basic Relational Reasoning,rotation_match_2390.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_2390_q3,Comparative Reasoning,rotation_match_2390.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2390_q4,Compound Reasoning,rotation_match_2390.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2390_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2390.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2391_q1,Image Description,rotation_match_2391.png,How many vertices (corners) does the reference figure have?
rotation_match_2391_q2,Basic Relational Reasoning,rotation_match_2391.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_2391_q3,Comparative Reasoning,rotation_match_2391.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2391_q4,Compound Reasoning,rotation_match_2391.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2391_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2391.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2392_q1,Image Description,rotation_match_2392.png,How many vertices (corners) does the reference figure have?
rotation_match_2392_q2,Basic Relational Reasoning,rotation_match_2392.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_2392_q3,Comparative Reasoning,rotation_match_2392.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2392_q4,Compound Reasoning,rotation_match_2392.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2392_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2392.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2393_q1,Image Description,rotation_match_2393.png,How many vertices (corners) does the reference figure have?
rotation_match_2393_q2,Basic Relational Reasoning,rotation_match_2393.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_2393_q3,Comparative Reasoning,rotation_match_2393.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2393_q4,Compound Reasoning,rotation_match_2393.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2393_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2393.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2394_q1,Image Description,rotation_match_2394.png,How many vertices (corners) does the reference figure have?
rotation_match_2394_q2,Basic Relational Reasoning,rotation_match_2394.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_2394_q3,Comparative Reasoning,rotation_match_2394.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2394_q4,Compound Reasoning,rotation_match_2394.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2394_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2394.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2395_q1,Image Description,rotation_match_2395.png,How many vertices (corners) does the reference figure have?
rotation_match_2395_q2,Basic Relational Reasoning,rotation_match_2395.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_2395_q3,Comparative Reasoning,rotation_match_2395.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2395_q4,Compound Reasoning,rotation_match_2395.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2395_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2395.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2396_q1,Image Description,rotation_match_2396.png,How many vertices (corners) does the reference figure have?
rotation_match_2396_q2,Basic Relational Reasoning,rotation_match_2396.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_2396_q3,Comparative Reasoning,rotation_match_2396.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2396_q4,Compound Reasoning,rotation_match_2396.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2396_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2396.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2397_q1,Image Description,rotation_match_2397.png,How many vertices (corners) does the reference figure have?
rotation_match_2397_q2,Basic Relational Reasoning,rotation_match_2397.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_2397_q3,Comparative Reasoning,rotation_match_2397.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2397_q4,Compound Reasoning,rotation_match_2397.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2397_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2397.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2398_q1,Image Description,rotation_match_2398.png,How many vertices (corners) does the reference figure have?
rotation_match_2398_q2,Basic Relational Reasoning,rotation_match_2398.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_2398_q3,Comparative Reasoning,rotation_match_2398.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2398_q4,Compound Reasoning,rotation_match_2398.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2398_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2398.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2399_q1,Image Description,rotation_match_2399.png,How many vertices (corners) does the reference figure have?
rotation_match_2399_q2,Basic Relational Reasoning,rotation_match_2399.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_2399_q3,Comparative Reasoning,rotation_match_2399.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2399_q4,Compound Reasoning,rotation_match_2399.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2399_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2399.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2400_q1,Image Description,rotation_match_2400.png,How many vertices (corners) does the reference figure have?
rotation_match_2400_q2,Basic Relational Reasoning,rotation_match_2400.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_2400_q3,Comparative Reasoning,rotation_match_2400.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2400_q4,Compound Reasoning,rotation_match_2400.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2400_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2400.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2401_q1,Image Description,rotation_match_2401.png,How many vertices (corners) does the reference figure have?
rotation_match_2401_q2,Basic Relational Reasoning,rotation_match_2401.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
