question_id,image,acceptance_set,tolerances,targets,flat_edge_neighbours,opposite_face
cube_net_2506_open_q1,cube_net_2506.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=A""]",{},"[""B""]","[""C"",""F""]",A
cube_net_2507_open_q1,cube_net_2507.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=E""]",{},"[""F""]","[""C""]",E
cube_net_2508_open_q1,cube_net_2508.png,"[""flat_edge_neighbours=[\""A\"",\""B\"",\""D\""]; opposite_face=E""]",{},"[""F""]","[""A"",""B"",""D""]",E
cube_net_2509_open_q1,cube_net_2509.png,"[""flat_edge_neighbours=[\""B\"",\""C\"",\""E\""]; opposite_face=A""]",{},"[""F""]","[""B"",""C"",""E""]",A
cube_net_2510_open_q1,cube_net_2510.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=F""]",{},"[""B""]","[""A""]",F
cube_net_2511_open_q1,cube_net_2511.png,"[""flat_edge_neighbours=[\""C\"",\""D\""]; opposite_face=E""]",{},"[""B""]","[""C"",""D""]",E
cube_net_2512_open_q1,cube_net_2512.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=C""]",{},"[""E""]","[""D""]",C
cube_net_2513_open_q1,cube_net_2513.png,"[""flat_edge_neighbours=[\""D\"",\""F\""]; opposite_face=B""]",{},"[""E""]","[""D"",""F""]",B
cube_net_2514_open_q1,cube_net_2514.png,"[""flat_edge_neighbours=[\""A\"",\""B\""]; opposite_face=C""]",{},"[""E""]","[""A"",""B""]",C
cube_net_2515_open_q1,cube_net_2515.png,"[""flat_edge_neighbours=[\""A\"",\""F\""]; opposite_face=C""]",{},"[""B""]","[""A"",""F""]",C
cube_net_2516_open_q1,cube_net_2516.png,"[""flat_edge_neighbours=[\""B\"",\""D\""]; opposite_face=E""]",{},"[""A""]","[""B"",""D""]",E
cube_net_2517_open_q1,cube_net_2517.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=E""]",{},"[""B""]","[""C""]",E
cube_net_2518_open_q1,cube_net_2518.png,"[""flat_edge_neighbours=[\""C\"",\""D\"",\""E\"",\""F\""]; opposite_face=A""]",{},"[""B""]","[""C"",""D"",""E"",""F""]",A
cube_net_2519_open_q1,cube_net_2519.png,"[""flat_edge_neighbours=[\""A\"",\""B\"",\""D\""]; opposite_face=E""]",{},"[""C""]","[""A"",""B"",""D""]",E
cube_net_2520_open_q1,cube_net_2520.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=B""]",{},"[""C""]","[""F""]",B
cube_net_2521_open_q1,cube_net_2521.png,"[""flat_edge_neighbours=[\""A\"",\""D\""]; opposite_face=F""]",{},"[""E""]","[""A"",""D""]",F
cube_net_2522_open_q1,cube_net_2522.png,"[""flat_edge_neighbours=[\""A\"",\""F\""]; opposite_face=B""]",{},"[""D""]","[""A"",""F""]",B
cube_net_2523_open_q1,cube_net_2523.png,"[""flat_edge_neighbours=[\""A\"",\""C\"",\""F\""]; opposite_face=D""]",{},"[""E""]","[""A"",""C"",""F""]",D
cube_net_2524_open_q1,cube_net_2524.png,"[""flat_edge_neighbours=[\""A\"",\""D\""]; opposite_face=B""]",{},"[""E""]","[""A"",""D""]",B
cube_net_2525_open_q1,cube_net_2525.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=A""]",{},"[""C""]","[""B""]",A
cube_net_2526_open_q1,cube_net_2526.png,"[""flat_edge_neighbours=[\""C\"",\""E\""]; opposite_face=B""]",{},"[""A""]","[""C"",""E""]",B
cube_net_2527_open_q1,cube_net_2527.png,"[""flat_edge_neighbours=[\""D\"",\""E\""]; opposite_face=C""]",{},"[""A""]","[""D"",""E""]",C
cube_net_2528_open_q1,cube_net_2528.png,"[""flat_edge_neighbours=[\""D\"",\""E\""]; opposite_face=B""]",{},"[""A""]","[""D"",""E""]",B
cube_net_2529_open_q1,cube_net_2529.png,"[""flat_edge_neighbours=[\""A\"",\""B\""]; opposite_face=E""]",{},"[""F""]","[""A"",""B""]",E
cube_net_2530_open_q1,cube_net_2530.png,"[""flat_edge_neighbours=[\""A\"",\""C\"",\""D\""]; opposite_face=B""]",{},"[""F""]","[""A"",""C"",""D""]",B
cube_net_2531_open_q1,cube_net_2531.png,"[""flat_edge_neighbours=[\""A\"",\""F\""]; opposite_face=B""]",{},"[""D""]","[""A"",""F""]",B
cube_net_2532_open_q1,cube_net_2532.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=A""]",{},"[""B""]","[""D""]",A
cube_net_2533_open_q1,cube_net_2533.png,"[""flat_edge_neighbours=[\""B\"",\""C\""]; opposite_face=F""]",{},"[""E""]","[""B"",""C""]",F
cube_net_2534_open_q1,cube_net_2534.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=F""]",{},"[""E""]","[""D""]",F
cube_net_2535_open_q1,cube_net_2535.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=D""]",{},"[""F""]","[""A""]",D
cube_net_2536_open_q1,cube_net_2536.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=A""]",{},"[""D""]","[""F""]",A
cube_net_2537_open_q1,cube_net_2537.png,"[""flat_edge_neighbours=[\""C\"",\""E\""]; opposite_face=D""]",{},"[""B""]","[""C"",""E""]",D
cube_net_2538_open_q1,cube_net_2538.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=A""]",{},"[""D""]","[""C""]",A
cube_net_2539_open_q1,cube_net_2539.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=A""]",{},"[""B""]","[""C"",""F""]",A
cube_net_2540_open_q1,cube_net_2540.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=E""]",{},"[""A""]","[""F""]",E
cube_net_2541_open_q1,cube_net_2541.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=E""]",{},"[""A""]","[""C""]",E
cube_net_2542_open_q1,cube_net_2542.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=D""]",{},"[""C""]","[""E""]",D
cube_net_2543_open_q1,cube_net_2543.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=D""]",{},"[""B""]","[""E""]",D
cube_net_2544_open_q1,cube_net_2544.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=B""]",{},"[""E""]","[""F""]",B
cube_net_2545_open_q1,cube_net_2545.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=E""]",{},"[""F""]","[""C""]",E
cube_net_2546_open_q1,cube_net_2546.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=D""]",{},"[""F""]","[""B""]",D
cube_net_2547_open_q1,cube_net_2547.png,"[""flat_edge_neighbours=[\""C\"",\""E\""]; opposite_face=B""]",{},"[""F""]","[""C"",""E""]",B
cube_net_2548_open_q1,cube_net_2548.png,"[""flat_edge_neighbours=[\""A\"",\""B\""]; opposite_face=F""]",{},"[""D""]","[""A"",""B""]",F
cube_net_2549_open_q1,cube_net_2549.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=B""]",{},"[""F""]","[""C""]",B
cube_net_2550_open_q1,cube_net_2550.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=D""]",{},"[""A""]","[""C"",""F""]",D
cube_net_2551_open_q1,cube_net_2551.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=D""]",{},"[""E""]","[""C""]",D
cube_net_2552_open_q1,cube_net_2552.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=F""]",{},"[""C""]","[""E""]",F
cube_net_2553_open_q1,cube_net_2553.png,"[""flat_edge_neighbours=[\""A\"",\""B\""]; opposite_face=F""]",{},"[""E""]","[""A"",""B""]",F
cube_net_2554_open_q1,cube_net_2554.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=D""]",{},"[""B""]","[""C"",""F""]",D
cube_net_2555_open_q1,cube_net_2555.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=D""]",{},"[""F""]","[""B""]",D
cube_net_2556_open_q1,cube_net_2556.png,"[""flat_edge_neighbours=[\""A\"",\""C\"",\""E\""]; opposite_face=D""]",{},"[""F""]","[""A"",""C"",""E""]",D
cube_net_2557_open_q1,cube_net_2557.png,"[""flat_edge_neighbours=[\""B\"",\""F\""]; opposite_face=C""]",{},"[""E""]","[""B"",""F""]",C
cube_net_2558_open_q1,cube_net_2558.png,"[""flat_edge_neighbours=[\""D\"",\""F\""]; opposite_face=C""]",{},"[""B""]","[""D"",""F""]",C
cube_net_2559_open_q1,cube_net_2559.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=E""]",{},"[""F""]","[""C""]",E
cube_net_2560_open_q1,cube_net_2560.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=C""]",{},"[""A""]","[""E""]",C
cube_net_2561_open_q1,cube_net_2561.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=C""]",{},"[""B""]","[""F""]",C
cube_net_2562_open_q1,cube_net_2562.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=F""]",{},"[""A""]","[""E""]",F
cube_net_2563_open_q1,cube_net_2563.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=A""]",{},"[""D""]","[""B""]",A
cube_net_2564_open_q1,cube_net_2564.png,"[""flat_edge_neighbours=[\""B\"",\""D\""]; opposite_face=A""]",{},"[""E""]","[""B"",""D""]",A
cube_net_2565_open_q1,cube_net_2565.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=D""]",{},"[""A""]","[""C""]",D
cube_net_2566_open_q1,cube_net_2566.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=C""]",{},"[""D""]","[""B""]",C
cube_net_2567_open_q1,cube_net_2567.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=B""]",{},"[""C""]","[""E""]",B
cube_net_2568_open_q1,cube_net_2568.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=A""]",{},"[""F""]","[""C""]",A
cube_net_2569_open_q1,cube_net_2569.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=D""]",{},"[""A""]","[""F""]",D
cube_net_2570_open_q1,cube_net_2570.png,"[""flat_edge_neighbours=[\""B\"",\""E\""]; opposite_face=F""]",{},"[""C""]","[""B"",""E""]",F
cube_net_2571_open_q1,cube_net_2571.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=C""]",{},"[""F""]","[""D""]",C
cube_net_2572_open_q1,cube_net_2572.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=A""]",{},"[""E""]","[""C""]",A
cube_net_2573_open_q1,cube_net_2573.png,"[""flat_edge_neighbours=[\""A\"",\""D\"",\""E\"",\""F\""]; opposite_face=B""]",{},"[""C""]","[""A"",""D"",""E"",""F""]",B
cube_net_2574_open_q1,cube_net_2574.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=F""]",{},"[""E""]","[""D""]",F
cube_net_2575_open_q1,cube_net_2575.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=B""]",{},"[""C""]","[""A""]",B
cube_net_2576_open_q1,cube_net_2576.png,"[""flat_edge_neighbours=[\""A\"",\""D\""]; opposite_face=F""]",{},"[""C""]","[""A"",""D""]",F
cube_net_2577_open_q1,cube_net_2577.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=A""]",{},"[""C""]","[""D""]",A
cube_net_2578_open_q1,cube_net_2578.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=C""]",{},"[""D""]","[""E""]",C
cube_net_2579_open_q1,cube_net_2579.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=E""]",{},"[""A""]","[""B""]",E
cube_net_2580_open_q1,cube_net_2580.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=F""]",{},"[""A""]","[""B""]",F
cube_net_2581_open_q1,cube_net_2581.png,"[""flat_edge_neighbours=[\""C\"",\""D\""]; opposite_face=E""]",{},"[""F""]","[""C"",""D""]",E
cube_net_2582_open_q1,cube_net_2582.png,"[""flat_edge_neighbours=[\""A\"",\""B\"",\""F\""]; opposite_face=E""]",{},"[""D""]","[""A"",""B"",""F""]",E
cube_net_2583_open_q1,cube_net_2583.png,"[""flat_edge_neighbours=[\""D\"",\""E\""]; opposite_face=B""]",{},"[""F""]","[""D"",""E""]",B
cube_net_2584_open_q1,cube_net_2584.png,"[""flat_edge_neighbours=[\""A\"",\""C\"",\""E\"",\""F\""]; opposite_face=D""]",{},"[""B""]","[""A"",""C"",""E"",""F""]",D
cube_net_2585_open_q1,cube_net_2585.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=B""]",{},"[""E""]","[""D""]",B
cube_net_2586_open_q1,cube_net_2586.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=E""]",{},"[""F""]","[""A""]",E
cube_net_2587_open_q1,cube_net_2587.png,"[""flat_edge_neighbours=[\""A\"",\""F\""]; opposite_face=D""]",{},"[""E""]","[""A"",""F""]",D
cube_net_2588_open_q1,cube_net_2588.png,"[""flat_edge_neighbours=[\""B\"",\""C\""]; opposite_face=D""]",{},"[""F""]","[""B"",""C""]",D
cube_net_2589_open_q1,cube_net_2589.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=B""]",{},"[""A""]","[""C""]",B
cube_net_2590_open_q1,cube_net_2590.png,"[""flat_edge_neighbours=[\""A\"",\""B\""]; opposite_face=C""]",{},"[""D""]","[""A"",""B""]",C
cube_net_2591_open_q1,cube_net_2591.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=D""]",{},"[""C""]","[""F""]",D
cube_net_2592_open_q1,cube_net_2592.png,"[""flat_edge_neighbours=[\""A\"",\""D\""]; opposite_face=C""]",{},"[""F""]","[""A"",""D""]",C
cube_net_2593_open_q1,cube_net_2593.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=D""]",{},"[""B""]","[""C"",""F""]",D
cube_net_2594_open_q1,cube_net_2594.png,"[""flat_edge_neighbours=[\""D\"",\""F\""]; opposite_face=E""]",{},"[""B""]","[""D"",""F""]",E
cube_net_2595_open_q1,cube_net_2595.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=F""]",{},"[""D""]","[""E""]",F
cube_net_2596_open_q1,cube_net_2596.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=E""]",{},"[""C""]","[""A""]",E
cube_net_2597_open_q1,cube_net_2597.png,"[""flat_edge_neighbours=[\""C\"",\""D\"",\""F\""]; opposite_face=A""]",{},"[""B""]","[""C"",""D"",""F""]",A
cube_net_2598_open_q1,cube_net_2598.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=E""]",{},"[""A""]","[""B""]",E
cube_net_2599_open_q1,cube_net_2599.png,"[""flat_edge_neighbours=[\""B\"",\""F\""]; opposite_face=E""]",{},"[""D""]","[""B"",""F""]",E
cube_net_2600_open_q1,cube_net_2600.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=B""]",{},"[""E""]","[""A""]",B
cube_net_2601_open_q1,cube_net_2601.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=D""]",{},"[""A""]","[""C"",""F""]",D
cube_net_2602_open_q1,cube_net_2602.png,"[""flat_edge_neighbours=[\""A\"",\""B\""]; opposite_face=F""]",{},"[""C""]","[""A"",""B""]",F
cube_net_2603_open_q1,cube_net_2603.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=E""]",{},"[""C""]","[""F""]",E
cube_net_2604_open_q1,cube_net_2604.png,"[""flat_edge_neighbours=[\""B\"",\""E\""]; opposite_face=F""]",{},"[""D""]","[""B"",""E""]",F
cube_net_2605_open_q1,cube_net_2605.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=A""]",{},"[""B""]","[""C"",""F""]",A
cube_net_2606_open_q1,cube_net_2606.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=F""]",{},"[""E""]","[""B""]",F
cube_net_2607_open_q1,cube_net_2607.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=D""]",{},"[""E""]","[""A""]",D
cube_net_2608_open_q1,cube_net_2608.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=B""]",{},"[""F""]","[""C""]",B
cube_net_2609_open_q1,cube_net_2609.png,"[""flat_edge_neighbours=[\""A\"",\""E\""]; opposite_face=F""]",{},"[""D""]","[""A"",""E""]",F
cube_net_2610_open_q1,cube_net_2610.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=E""]",{},"[""A""]","[""C"",""F""]",E
cube_net_2611_open_q1,cube_net_2611.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=B""]",{},"[""D""]","[""A""]",B
cube_net_2612_open_q1,cube_net_2612.png,"[""flat_edge_neighbours=[\""E\"",\""F\""]; opposite_face=B""]",{},"[""C""]","[""E"",""F""]",B
cube_net_2613_open_q1,cube_net_2613.png,"[""flat_edge_neighbours=[\""C\"",\""E\""]; opposite_face=A""]",{},"[""D""]","[""C"",""E""]",A
cube_net_2614_open_q1,cube_net_2614.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=F""]",{},"[""C""]","[""E""]",F
cube_net_2615_open_q1,cube_net_2615.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=F""]",{},"[""C""]","[""D""]",F
cube_net_2616_open_q1,cube_net_2616.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=E""]",{},"[""D""]","[""A""]",E
cube_net_2617_open_q1,cube_net_2617.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=D""]",{},"[""B""]","[""E""]",D
cube_net_2618_open_q1,cube_net_2618.png,"[""flat_edge_neighbours=[\""D\"",\""E\"",\""F\""]; opposite_face=C""]",{},"[""B""]","[""D"",""E"",""F""]",C
cube_net_2619_open_q1,cube_net_2619.png,"[""flat_edge_neighbours=[\""B\"",\""D\""]; opposite_face=E""]",{},"[""F""]","[""B"",""D""]",E
cube_net_2620_open_q1,cube_net_2620.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=A""]",{},"[""F""]","[""D""]",A
cube_net_2621_open_q1,cube_net_2621.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=B""]",{},"[""E""]","[""F""]",B
cube_net_2622_open_q1,cube_net_2622.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=D""]",{},"[""C""]","[""A""]",D
cube_net_2623_open_q1,cube_net_2623.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=D""]",{},"[""F""]","[""E""]",D
cube_net_2624_open_q1,cube_net_2624.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=B""]",{},"[""D""]","[""C""]",B
cube_net_2625_open_q1,cube_net_2625.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=C""]",{},"[""A""]","[""B""]",C
cube_net_2626_open_q1,cube_net_2626.png,"[""flat_edge_neighbours=[\""D\"",\""E\""]; opposite_face=F""]",{},"[""B""]","[""D"",""E""]",F
cube_net_2627_open_q1,cube_net_2627.png,"[""flat_edge_neighbours=[\""B\"",\""F\""]; opposite_face=A""]",{},"[""D""]","[""B"",""F""]",A
cube_net_2628_open_q1,cube_net_2628.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=E""]",{},"[""A""]","[""F""]",E
cube_net_2629_open_q1,cube_net_2629.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=A""]",{},"[""E""]","[""F""]",A
cube_net_2630_open_q1,cube_net_2630.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=E""]",{},"[""F""]","[""C""]",E
cube_net_2631_open_q1,cube_net_2631.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=D""]",{},"[""F""]","[""C""]",D
cube_net_2632_open_q1,cube_net_2632.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=C""]",{},"[""A""]","[""D""]",C
cube_net_2633_open_q1,cube_net_2633.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=F""]",{},"[""E""]","[""A""]",F
cube_net_2634_open_q1,cube_net_2634.png,"[""flat_edge_neighbours=[\""C\"",\""F\""]; opposite_face=E""]",{},"[""B""]","[""C"",""F""]",E
cube_net_2635_open_q1,cube_net_2635.png,"[""flat_edge_neighbours=[\""A\"",\""F\""]; opposite_face=C""]",{},"[""B""]","[""A"",""F""]",C
cube_net_2636_open_q1,cube_net_2636.png,"[""flat_edge_neighbours=[\""B\"",\""E\""]; opposite_face=A""]",{},"[""D""]","[""B"",""E""]",A
cube_net_2637_open_q1,cube_net_2637.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=B""]",{},"[""C""]","[""D""]",B
cube_net_2638_open_q1,cube_net_2638.png,"[""flat_edge_neighbours=[\""C\"",\""E\""]; opposite_face=B""]",{},"[""F""]","[""C"",""E""]",B
cube_net_2639_open_q1,cube_net_2639.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=D""]",{},"[""C""]","[""F""]",D
cube_net_2640_open_q1,cube_net_2640.png,"[""flat_edge_neighbours=[\""A\"",\""D\"",\""E\""]; opposite_face=B""]",{},"[""F""]","[""A"",""D"",""E""]",B
cube_net_2641_open_q1,cube_net_2641.png,"[""flat_edge_neighbours=[\""C\"",\""E\""]; opposite_face=B""]",{},"[""A""]","[""C"",""E""]",B
cube_net_2642_open_q1,cube_net_2642.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=D""]",{},"[""A""]","[""C""]",D
cube_net_2643_open_q1,cube_net_2643.png,"[""flat_edge_neighbours=[\""B\"",\""C\"",\""E\""]; opposite_face=A""]",{},"[""F""]","[""B"",""C"",""E""]",A
cube_net_2644_open_q1,cube_net_2644.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=D""]",{},"[""B""]","[""E""]",D
cube_net_2645_open_q1,cube_net_2645.png,"[""flat_edge_neighbours=[\""B\"",\""F\""]; opposite_face=D""]",{},"[""C""]","[""B"",""F""]",D
cube_net_2646_open_q1,cube_net_2646.png,"[""flat_edge_neighbours=[\""A\"",\""B\""]; opposite_face=D""]",{},"[""E""]","[""A"",""B""]",D
cube_net_2647_open_q1,cube_net_2647.png,"[""flat_edge_neighbours=[\""A\"",\""F\""]; opposite_face=C""]",{},"[""D""]","[""A"",""F""]",C
cube_net_2648_open_q1,cube_net_2648.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=A""]",{},"[""C""]","[""B""]",A
cube_net_2649_open_q1,cube_net_2649.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=B""]",{},"[""A""]","[""F""]",B
cube_net_2650_open_q1,cube_net_2650.png,"[""flat_edge_neighbours=[\""B\"",\""D\"",\""E\"",\""F\""]; opposite_face=C""]",{},"[""A""]","[""B"",""D"",""E"",""F""]",C
cube_net_2651_open_q1,cube_net_2651.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=E""]",{},"[""F""]","[""C""]",E
cube_net_2652_open_q1,cube_net_2652.png,"[""flat_edge_neighbours=[\""A\"",\""E\""]; opposite_face=B""]",{},"[""D""]","[""A"",""E""]",B
cube_net_2653_open_q1,cube_net_2653.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=D""]",{},"[""F""]","[""A""]",D
cube_net_2654_open_q1,cube_net_2654.png,"[""flat_edge_neighbours=[\""A\"",\""C\""]; opposite_face=F""]",{},"[""E""]","[""A"",""C""]",F
cube_net_2655_open_q1,cube_net_2655.png,"[""flat_edge_neighbours=[\""F\""]; opposite_face=D""]",{},"[""C""]","[""F""]",D
cube_net_2656_open_q1,cube_net_2656.png,"[""flat_edge_neighbours=[\""A\"",\""C\""]; opposite_face=E""]",{},"[""F""]","[""A"",""C""]",E
cube_net_2657_open_q1,cube_net_2657.png,"[""flat_edge_neighbours=[\""C\""]; opposite_face=F""]",{},"[""A""]","[""C""]",F
cube_net_2658_open_q1,cube_net_2658.png,"[""flat_edge_neighbours=[\""A\"",\""B\""]; opposite_face=E""]",{},"[""D""]","[""A"",""B""]",E
cube_net_2659_open_q1,cube_net_2659.png,"[""flat_edge_neighbours=[\""A\"",\""D\"",\""E\""]; opposite_face=C""]",{},"[""F""]","[""A"",""D"",""E""]",C
cube_net_2660_open_q1,cube_net_2660.png,"[""flat_edge_neighbours=[\""A\"",\""D\""]; opposite_face=E""]",{},"[""F""]","[""A"",""D""]",E
cube_net_2661_open_q1,cube_net_2661.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=A""]",{},"[""C""]","[""E""]",A
cube_net_2662_open_q1,cube_net_2662.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=B""]",{},"[""A""]","[""E""]",B
cube_net_2663_open_q1,cube_net_2663.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=F""]",{},"[""D""]","[""A""]",F
cube_net_2664_open_q1,cube_net_2664.png,"[""flat_edge_neighbours=[\""C\"",\""D\""]; opposite_face=E""]",{},"[""F""]","[""C"",""D""]",E
cube_net_2665_open_q1,cube_net_2665.png,"[""flat_edge_neighbours=[\""A\"",\""B\"",\""F\""]; opposite_face=D""]",{},"[""C""]","[""A"",""B"",""F""]",D
cube_net_2666_open_q1,cube_net_2666.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=B""]",{},"[""C""]","[""D""]",B
cube_net_2667_open_q1,cube_net_2667.png,"[""flat_edge_neighbours=[\""B\"",\""E\""]; opposite_face=F""]",{},"[""C""]","[""B"",""E""]",F
cube_net_2668_open_q1,cube_net_2668.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=F""]",{},"[""C""]","[""B""]",F
cube_net_2669_open_q1,cube_net_2669.png,"[""flat_edge_neighbours=[\""C\"",\""D\""]; opposite_face=B""]",{},"[""F""]","[""C"",""D""]",B
cube_net_2670_open_q1,cube_net_2670.png,"[""flat_edge_neighbours=[\""B\"",\""E\"",\""F\""]; opposite_face=D""]",{},"[""C""]","[""B"",""E"",""F""]",D
cube_net_2671_open_q1,cube_net_2671.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=B""]",{},"[""A""]","[""D""]",B
cube_net_2672_open_q1,cube_net_2672.png,"[""flat_edge_neighbours=[\""B\""]; opposite_face=E""]",{},"[""D""]","[""B""]",E
cube_net_2673_open_q1,cube_net_2673.png,"[""flat_edge_neighbours=[\""A\""]; opposite_face=B""]",{},"[""F""]","[""A""]",B
cube_net_2674_open_q1,cube_net_2674.png,"[""flat_edge_neighbours=[\""B\"",\""C\""]; opposite_face=A""]",{},"[""E""]","[""B"",""C""]",A
cube_net_2675_open_q1,cube_net_2675.png,"[""flat_edge_neighbours=[\""D\"",\""F\""]; opposite_face=C""]",{},"[""B""]","[""D"",""F""]",C
cube_net_2676_open_q1,cube_net_2676.png,"[""flat_edge_neighbours=[\""B\"",\""F\""]; opposite_face=C""]",{},"[""A""]","[""B"",""F""]",C
cube_net_2677_open_q1,cube_net_2677.png,"[""flat_edge_neighbours=[\""C\"",\""D\""]; opposite_face=B""]",{},"[""E""]","[""C"",""D""]",B
cube_net_2678_open_q1,cube_net_2678.png,"[""flat_edge_neighbours=[\""E\"",\""F\""]; opposite_face=C""]",{},"[""B""]","[""E"",""F""]",C
cube_net_2679_open_q1,cube_net_2679.png,"[""flat_edge_neighbours=[\""A\"",\""C\"",\""F\""]; opposite_face=E""]",{},"[""B""]","[""A"",""C"",""F""]",E
cube_net_2680_open_q1,cube_net_2680.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=F""]",{},"[""E""]","[""D""]",F
cube_net_2681_open_q1,cube_net_2681.png,"[""flat_edge_neighbours=[\""E\""]; opposite_face=F""]",{},"[""B""]","[""E""]",F
cube_net_2682_open_q1,cube_net_2682.png,"[""flat_edge_neighbours=[\""D\"",\""F\""]; opposite_face=C""]",{},"[""E""]","[""D"",""F""]",C
cube_net_2683_open_q1,cube_net_2683.png,"[""flat_edge_neighbours=[\""D\""]; opposite_face=A""]",{},"[""E""]","[""D""]",A
