question_id,task,image,prompt,groundtruth
cube_net_2268_q4,Compound Reasoning,cube_net_2268.png,"If this net is folded into a cube, are face A and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2268_q5,Extrapolative/Counterfactual Reasoning,cube_net_2268.png,"If the positions of faces D and F were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2269_q1,Image Description,cube_net_2269.png,How many squares (faces) make up this cube net?,6
cube_net_2269_q2,Basic Relational Reasoning,cube_net_2269.png,Name one face that shares a fold edge with face B.,E
cube_net_2269_q3,Comparative Reasoning,cube_net_2269.png,How many faces share a fold edge with face A?,2
cube_net_2269_q4,Compound Reasoning,cube_net_2269.png,"If this net is folded into a cube, are face D and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2269_q5,Extrapolative/Counterfactual Reasoning,cube_net_2269.png,"If the positions of faces A and E were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_2270_q1,Image Description,cube_net_2270.png,How many squares (faces) make up this cube net?,6
cube_net_2270_q2,Basic Relational Reasoning,cube_net_2270.png,Name one face that shares a fold edge with face F.,E
cube_net_2270_q3,Comparative Reasoning,cube_net_2270.png,"If this net is folded into a cube, which face will be OPPOSITE face F?",D
cube_net_2270_q4,Compound Reasoning,cube_net_2270.png,"If this net is folded into a cube, are face A and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2270_q5,Extrapolative/Counterfactual Reasoning,cube_net_2270.png,"If the positions of faces C and F were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2271_q1,Image Description,cube_net_2271.png,How many squares (faces) make up this cube net?,6
cube_net_2271_q2,Basic Relational Reasoning,cube_net_2271.png,Name one face that shares a fold edge with face B.,F
cube_net_2271_q3,Comparative Reasoning,cube_net_2271.png,"If this net is folded into a cube, which face will be OPPOSITE face A?",C
cube_net_2271_q4,Compound Reasoning,cube_net_2271.png,"If this net is folded into a cube, are face A and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2271_q5,Extrapolative/Counterfactual Reasoning,cube_net_2271.png,"If the positions of faces F and A were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2272_q1,Image Description,cube_net_2272.png,How many squares (faces) make up this cube net?,6
cube_net_2272_q2,Basic Relational Reasoning,cube_net_2272.png,Name one face that shares a fold edge with face F.,A
cube_net_2272_q3,Comparative Reasoning,cube_net_2272.png,"If this net is folded into a cube, which face will be OPPOSITE face F?",E
cube_net_2272_q4,Compound Reasoning,cube_net_2272.png,"If this net is folded into a cube, are face A and face C adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2272_q5,Extrapolative/Counterfactual Reasoning,cube_net_2272.png,"If the positions of faces A and F were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2273_q1,Image Description,cube_net_2273.png,How many squares (faces) make up this cube net?,6
cube_net_2273_q2,Basic Relational Reasoning,cube_net_2273.png,Name one face that shares a fold edge with face E.,B
cube_net_2273_q3,Comparative Reasoning,cube_net_2273.png,"If this net is folded into a cube, which face will be OPPOSITE face B?",F
cube_net_2273_q4,Compound Reasoning,cube_net_2273.png,"If this net is folded into a cube, are face E and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2273_q5,Extrapolative/Counterfactual Reasoning,cube_net_2273.png,"If the positions of faces B and F were swapped in this net, would face B still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_2274_q1,Image Description,cube_net_2274.png,How many squares (faces) make up this cube net?,6
cube_net_2274_q2,Basic Relational Reasoning,cube_net_2274.png,Name one face that shares a fold edge with face A.,B
cube_net_2274_q3,Comparative Reasoning,cube_net_2274.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",C
cube_net_2274_q4,Compound Reasoning,cube_net_2274.png,"If this net is folded into a cube, are face C and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2274_q5,Extrapolative/Counterfactual Reasoning,cube_net_2274.png,"If the positions of faces D and C were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2275_q1,Image Description,cube_net_2275.png,How many squares (faces) make up this cube net?,6
cube_net_2275_q2,Basic Relational Reasoning,cube_net_2275.png,Name one face that shares a fold edge with face E.,C
cube_net_2275_q3,Comparative Reasoning,cube_net_2275.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",F
cube_net_2275_q4,Compound Reasoning,cube_net_2275.png,"If this net is folded into a cube, are face A and face B adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2275_q5,Extrapolative/Counterfactual Reasoning,cube_net_2275.png,"If the positions of faces E and F were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_2276_q1,Image Description,cube_net_2276.png,How many squares (faces) make up this cube net?,6
cube_net_2276_q2,Basic Relational Reasoning,cube_net_2276.png,Name one face that shares a fold edge with face F.,A
cube_net_2276_q3,Comparative Reasoning,cube_net_2276.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",C
cube_net_2276_q4,Compound Reasoning,cube_net_2276.png,"If this net is folded into a cube, are face B and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2276_q5,Extrapolative/Counterfactual Reasoning,cube_net_2276.png,"If the positions of faces D and E were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2277_q1,Image Description,cube_net_2277.png,How many squares (faces) make up this cube net?,6
cube_net_2277_q2,Basic Relational Reasoning,cube_net_2277.png,Name one face that shares a fold edge with face E.,A
cube_net_2277_q3,Comparative Reasoning,cube_net_2277.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",B
cube_net_2277_q4,Compound Reasoning,cube_net_2277.png,"If this net is folded into a cube, are face B and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2277_q5,Extrapolative/Counterfactual Reasoning,cube_net_2277.png,"If the positions of faces F and D were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2278_q1,Image Description,cube_net_2278.png,How many squares (faces) make up this cube net?,6
cube_net_2278_q2,Basic Relational Reasoning,cube_net_2278.png,Name one face that shares a fold edge with face D.,C
cube_net_2278_q3,Comparative Reasoning,cube_net_2278.png,"If this net is folded into a cube, which face will be OPPOSITE face A?",C
cube_net_2278_q4,Compound Reasoning,cube_net_2278.png,"If this net is folded into a cube, are face B and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2278_q5,Extrapolative/Counterfactual Reasoning,cube_net_2278.png,"If the positions of faces E and D were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_2279_q1,Image Description,cube_net_2279.png,How many squares (faces) make up this cube net?,6
cube_net_2279_q2,Basic Relational Reasoning,cube_net_2279.png,Name one face that shares a fold edge with face B.,A
cube_net_2279_q3,Comparative Reasoning,cube_net_2279.png,How many faces share a fold edge with face E?,2
cube_net_2279_q4,Compound Reasoning,cube_net_2279.png,"If this net is folded into a cube, are face B and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2279_q5,Extrapolative/Counterfactual Reasoning,cube_net_2279.png,"If the positions of faces C and B were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2280_q1,Image Description,cube_net_2280.png,How many squares (faces) make up this cube net?,6
cube_net_2280_q2,Basic Relational Reasoning,cube_net_2280.png,Name one face that shares a fold edge with face C.,F
cube_net_2280_q3,Comparative Reasoning,cube_net_2280.png,How many faces share a fold edge with face B?,1
cube_net_2280_q4,Compound Reasoning,cube_net_2280.png,"If this net is folded into a cube, are face B and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2280_q5,Extrapolative/Counterfactual Reasoning,cube_net_2280.png,"If the positions of faces F and C were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2281_q1,Image Description,cube_net_2281.png,How many squares (faces) make up this cube net?,6
cube_net_2281_q2,Basic Relational Reasoning,cube_net_2281.png,Name one face that shares a fold edge with face B.,D
cube_net_2281_q3,Comparative Reasoning,cube_net_2281.png,"If this net is folded into a cube, which face will be OPPOSITE face F?",E
cube_net_2281_q4,Compound Reasoning,cube_net_2281.png,"If this net is folded into a cube, are face A and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2281_q5,Extrapolative/Counterfactual Reasoning,cube_net_2281.png,"If the positions of faces F and D were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2282_q1,Image Description,cube_net_2282.png,How many squares (faces) make up this cube net?,6
cube_net_2282_q2,Basic Relational Reasoning,cube_net_2282.png,Name one face that shares a fold edge with face C.,D
cube_net_2282_q3,Comparative Reasoning,cube_net_2282.png,How many faces share a fold edge with face A?,2
cube_net_2282_q4,Compound Reasoning,cube_net_2282.png,"If this net is folded into a cube, are face A and face C adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2282_q5,Extrapolative/Counterfactual Reasoning,cube_net_2282.png,"If the positions of faces C and F were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2283_q1,Image Description,cube_net_2283.png,How many squares (faces) make up this cube net?,6
cube_net_2283_q2,Basic Relational Reasoning,cube_net_2283.png,Name one face that shares a fold edge with face B.,E
cube_net_2283_q3,Comparative Reasoning,cube_net_2283.png,How many faces share a fold edge with face D?,2
cube_net_2283_q4,Compound Reasoning,cube_net_2283.png,"If this net is folded into a cube, are face B and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2283_q5,Extrapolative/Counterfactual Reasoning,cube_net_2283.png,"If the positions of faces E and D were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2284_q1,Image Description,cube_net_2284.png,How many squares (faces) make up this cube net?,6
cube_net_2284_q2,Basic Relational Reasoning,cube_net_2284.png,Name one face that shares a fold edge with face B.,A
cube_net_2284_q3,Comparative Reasoning,cube_net_2284.png,"If this net is folded into a cube, which face will be OPPOSITE face F?",A
cube_net_2284_q4,Compound Reasoning,cube_net_2284.png,"If this net is folded into a cube, are face D and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2284_q5,Extrapolative/Counterfactual Reasoning,cube_net_2284.png,"If the positions of faces F and E were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2285_q1,Image Description,cube_net_2285.png,How many squares (faces) make up this cube net?,6
cube_net_2285_q2,Basic Relational Reasoning,cube_net_2285.png,Name one face that shares a fold edge with face C.,A
cube_net_2285_q3,Comparative Reasoning,cube_net_2285.png,"If this net is folded into a cube, which face will be OPPOSITE face C?",D
cube_net_2285_q4,Compound Reasoning,cube_net_2285.png,"If this net is folded into a cube, are face A and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2285_q5,Extrapolative/Counterfactual Reasoning,cube_net_2285.png,"If the positions of faces B and E were swapped in this net, would face B still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2286_q1,Image Description,cube_net_2286.png,How many squares (faces) make up this cube net?,6
cube_net_2286_q2,Basic Relational Reasoning,cube_net_2286.png,Name one face that shares a fold edge with face A.,F
cube_net_2286_q3,Comparative Reasoning,cube_net_2286.png,"If this net is folded into a cube, which face will be OPPOSITE face C?",F
cube_net_2286_q4,Compound Reasoning,cube_net_2286.png,"If this net is folded into a cube, are face A and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2286_q5,Extrapolative/Counterfactual Reasoning,cube_net_2286.png,"If the positions of faces A and C were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2287_q1,Image Description,cube_net_2287.png,How many squares (faces) make up this cube net?,6
cube_net_2287_q2,Basic Relational Reasoning,cube_net_2287.png,Name one face that shares a fold edge with face D.,F
cube_net_2287_q3,Comparative Reasoning,cube_net_2287.png,How many faces share a fold edge with face E?,2
cube_net_2287_q4,Compound Reasoning,cube_net_2287.png,"If this net is folded into a cube, are face B and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2287_q5,Extrapolative/Counterfactual Reasoning,cube_net_2287.png,"If the positions of faces D and A were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2288_q1,Image Description,cube_net_2288.png,How many squares (faces) make up this cube net?,6
cube_net_2288_q2,Basic Relational Reasoning,cube_net_2288.png,Name one face that shares a fold edge with face F.,C
cube_net_2288_q3,Comparative Reasoning,cube_net_2288.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",B
cube_net_2288_q4,Compound Reasoning,cube_net_2288.png,"If this net is folded into a cube, are face A and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2288_q5,Extrapolative/Counterfactual Reasoning,cube_net_2288.png,"If the positions of faces E and A were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2289_q1,Image Description,cube_net_2289.png,How many squares (faces) make up this cube net?,6
cube_net_2289_q2,Basic Relational Reasoning,cube_net_2289.png,Name one face that shares a fold edge with face E.,D
cube_net_2289_q3,Comparative Reasoning,cube_net_2289.png,"If this net is folded into a cube, which face will be OPPOSITE face A?",C
cube_net_2289_q4,Compound Reasoning,cube_net_2289.png,"If this net is folded into a cube, are face B and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2289_q5,Extrapolative/Counterfactual Reasoning,cube_net_2289.png,"If the positions of faces A and F were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2290_q1,Image Description,cube_net_2290.png,How many squares (faces) make up this cube net?,6
cube_net_2290_q2,Basic Relational Reasoning,cube_net_2290.png,Name one face that shares a fold edge with face F.,E
cube_net_2290_q3,Comparative Reasoning,cube_net_2290.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",C
cube_net_2290_q4,Compound Reasoning,cube_net_2290.png,"If this net is folded into a cube, are face A and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2290_q5,Extrapolative/Counterfactual Reasoning,cube_net_2290.png,"If the positions of faces B and D were swapped in this net, would face B still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2291_q1,Image Description,cube_net_2291.png,How many squares (faces) make up this cube net?,6
cube_net_2291_q2,Basic Relational Reasoning,cube_net_2291.png,Name one face that shares a fold edge with face F.,D
cube_net_2291_q3,Comparative Reasoning,cube_net_2291.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",F
cube_net_2291_q4,Compound Reasoning,cube_net_2291.png,"If this net is folded into a cube, are face A and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2291_q5,Extrapolative/Counterfactual Reasoning,cube_net_2291.png,"If the positions of faces A and E were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2292_q1,Image Description,cube_net_2292.png,How many squares (faces) make up this cube net?,6
cube_net_2292_q2,Basic Relational Reasoning,cube_net_2292.png,Name one face that shares a fold edge with face B.,E
cube_net_2292_q3,Comparative Reasoning,cube_net_2292.png,How many faces share a fold edge with face D?,2
cube_net_2292_q4,Compound Reasoning,cube_net_2292.png,"If this net is folded into a cube, are face A and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2292_q5,Extrapolative/Counterfactual Reasoning,cube_net_2292.png,"If the positions of faces D and E were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2293_q1,Image Description,cube_net_2293.png,How many squares (faces) make up this cube net?,6
cube_net_2293_q2,Basic Relational Reasoning,cube_net_2293.png,Name one face that shares a fold edge with face C.,D
cube_net_2293_q3,Comparative Reasoning,cube_net_2293.png,"If this net is folded into a cube, which face will be OPPOSITE face B?",E
cube_net_2293_q4,Compound Reasoning,cube_net_2293.png,"If this net is folded into a cube, are face A and face C adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2293_q5,Extrapolative/Counterfactual Reasoning,cube_net_2293.png,"If the positions of faces C and E were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2294_q1,Image Description,cube_net_2294.png,How many squares (faces) make up this cube net?,6
cube_net_2294_q2,Basic Relational Reasoning,cube_net_2294.png,Name one face that shares a fold edge with face D.,A
cube_net_2294_q3,Comparative Reasoning,cube_net_2294.png,"If this net is folded into a cube, which face will be OPPOSITE face C?",E
cube_net_2294_q4,Compound Reasoning,cube_net_2294.png,"If this net is folded into a cube, are face A and face B adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2294_q5,Extrapolative/Counterfactual Reasoning,cube_net_2294.png,"If the positions of faces B and A were swapped in this net, would face B still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_2295_q1,Image Description,cube_net_2295.png,How many squares (faces) make up this cube net?,6
cube_net_2295_q2,Basic Relational Reasoning,cube_net_2295.png,Name one face that shares a fold edge with face D.,F
cube_net_2295_q3,Comparative Reasoning,cube_net_2295.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",A
cube_net_2295_q4,Compound Reasoning,cube_net_2295.png,"If this net is folded into a cube, are face C and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2295_q5,Extrapolative/Counterfactual Reasoning,cube_net_2295.png,"If the positions of faces E and C were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2296_q1,Image Description,cube_net_2296.png,How many squares (faces) make up this cube net?,6
cube_net_2296_q2,Basic Relational Reasoning,cube_net_2296.png,Name one face that shares a fold edge with face D.,A
cube_net_2296_q3,Comparative Reasoning,cube_net_2296.png,"If this net is folded into a cube, which face will be OPPOSITE face C?",A
cube_net_2296_q4,Compound Reasoning,cube_net_2296.png,"If this net is folded into a cube, are face D and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2296_q5,Extrapolative/Counterfactual Reasoning,cube_net_2296.png,"If the positions of faces C and B were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2297_q1,Image Description,cube_net_2297.png,How many squares (faces) make up this cube net?,6
cube_net_2297_q2,Basic Relational Reasoning,cube_net_2297.png,Name one face that shares a fold edge with face C.,E
cube_net_2297_q3,Comparative Reasoning,cube_net_2297.png,How many faces share a fold edge with face D?,1
cube_net_2297_q4,Compound Reasoning,cube_net_2297.png,"If this net is folded into a cube, are face A and face B adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2297_q5,Extrapolative/Counterfactual Reasoning,cube_net_2297.png,"If the positions of faces A and E were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_2298_q1,Image Description,cube_net_2298.png,How many squares (faces) make up this cube net?,6
cube_net_2298_q2,Basic Relational Reasoning,cube_net_2298.png,Name one face that shares a fold edge with face F.,A
cube_net_2298_q3,Comparative Reasoning,cube_net_2298.png,How many faces share a fold edge with face D?,2
cube_net_2298_q4,Compound Reasoning,cube_net_2298.png,"If this net is folded into a cube, are face E and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2298_q5,Extrapolative/Counterfactual Reasoning,cube_net_2298.png,"If the positions of faces C and B were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2299_q1,Image Description,cube_net_2299.png,How many squares (faces) make up this cube net?,6
cube_net_2299_q2,Basic Relational Reasoning,cube_net_2299.png,Name one face that shares a fold edge with face D.,F
cube_net_2299_q3,Comparative Reasoning,cube_net_2299.png,"If this net is folded into a cube, which face will be OPPOSITE face C?",D
cube_net_2299_q4,Compound Reasoning,cube_net_2299.png,"If this net is folded into a cube, are face A and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2299_q5,Extrapolative/Counterfactual Reasoning,cube_net_2299.png,"If the positions of faces C and D were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_2300_q1,Image Description,cube_net_2300.png,How many squares (faces) make up this cube net?,6
cube_net_2300_q2,Basic Relational Reasoning,cube_net_2300.png,Name one face that shares a fold edge with face C.,A
cube_net_2300_q3,Comparative Reasoning,cube_net_2300.png,How many faces share a fold edge with face C?,2
cube_net_2300_q4,Compound Reasoning,cube_net_2300.png,"If this net is folded into a cube, are face B and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2300_q5,Extrapolative/Counterfactual Reasoning,cube_net_2300.png,"If the positions of faces D and A were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2301_q1,Image Description,cube_net_2301.png,How many squares (faces) make up this cube net?,6
cube_net_2301_q2,Basic Relational Reasoning,cube_net_2301.png,Name one face that shares a fold edge with face E.,F
cube_net_2301_q3,Comparative Reasoning,cube_net_2301.png,"If this net is folded into a cube, which face will be OPPOSITE face B?",F
cube_net_2301_q4,Compound Reasoning,cube_net_2301.png,"If this net is folded into a cube, are face B and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2301_q5,Extrapolative/Counterfactual Reasoning,cube_net_2301.png,"If the positions of faces B and C were swapped in this net, would face B still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2302_q1,Image Description,cube_net_2302.png,How many squares (faces) make up this cube net?,6
cube_net_2302_q2,Basic Relational Reasoning,cube_net_2302.png,Name one face that shares a fold edge with face A.,B
cube_net_2302_q3,Comparative Reasoning,cube_net_2302.png,"If this net is folded into a cube, which face will be OPPOSITE face A?",D
cube_net_2302_q4,Compound Reasoning,cube_net_2302.png,"If this net is folded into a cube, are face B and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2302_q5,Extrapolative/Counterfactual Reasoning,cube_net_2302.png,"If the positions of faces C and D were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2303_q1,Image Description,cube_net_2303.png,How many squares (faces) make up this cube net?,6
cube_net_2303_q2,Basic Relational Reasoning,cube_net_2303.png,Name one face that shares a fold edge with face D.,B
cube_net_2303_q3,Comparative Reasoning,cube_net_2303.png,How many faces share a fold edge with face B?,2
cube_net_2303_q4,Compound Reasoning,cube_net_2303.png,"If this net is folded into a cube, are face D and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2303_q5,Extrapolative/Counterfactual Reasoning,cube_net_2303.png,"If the positions of faces F and D were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2304_q1,Image Description,cube_net_2304.png,How many squares (faces) make up this cube net?,6
cube_net_2304_q2,Basic Relational Reasoning,cube_net_2304.png,Name one face that shares a fold edge with face D.,B
cube_net_2304_q3,Comparative Reasoning,cube_net_2304.png,"If this net is folded into a cube, which face will be OPPOSITE face F?",D
cube_net_2304_q4,Compound Reasoning,cube_net_2304.png,"If this net is folded into a cube, are face A and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2304_q5,Extrapolative/Counterfactual Reasoning,cube_net_2304.png,"If the positions of faces B and F were swapped in this net, would face B still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2305_q1,Image Description,cube_net_2305.png,How many squares (faces) make up this cube net?,6
cube_net_2305_q2,Basic Relational Reasoning,cube_net_2305.png,Name one face that shares a fold edge with face C.,F
cube_net_2305_q3,Comparative Reasoning,cube_net_2305.png,"If this net is folded into a cube, which face will be OPPOSITE face D?",A
cube_net_2305_q4,Compound Reasoning,cube_net_2305.png,"If this net is folded into a cube, are face D and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2305_q5,Extrapolative/Counterfactual Reasoning,cube_net_2305.png,"If the positions of faces E and A were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2306_q1,Image Description,cube_net_2306.png,How many squares (faces) make up this cube net?,6
cube_net_2306_q2,Basic Relational Reasoning,cube_net_2306.png,Name one face that shares a fold edge with face F.,C
cube_net_2306_q3,Comparative Reasoning,cube_net_2306.png,"If this net is folded into a cube, which face will be OPPOSITE face B?",D
cube_net_2306_q4,Compound Reasoning,cube_net_2306.png,"If this net is folded into a cube, are face B and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2306_q5,Extrapolative/Counterfactual Reasoning,cube_net_2306.png,"If the positions of faces C and A were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_2307_q1,Image Description,cube_net_2307.png,How many squares (faces) make up this cube net?,6
cube_net_2307_q2,Basic Relational Reasoning,cube_net_2307.png,Name one face that shares a fold edge with face E.,D
cube_net_2307_q3,Comparative Reasoning,cube_net_2307.png,"If this net is folded into a cube, which face will be OPPOSITE face B?",D
cube_net_2307_q4,Compound Reasoning,cube_net_2307.png,"If this net is folded into a cube, are face B and face C adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2307_q5,Extrapolative/Counterfactual Reasoning,cube_net_2307.png,"If the positions of faces C and F were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_2308_q1,Image Description,cube_net_2308.png,How many squares (faces) make up this cube net?,6
cube_net_2308_q2,Basic Relational Reasoning,cube_net_2308.png,Name one face that shares a fold edge with face F.,B
cube_net_2308_q3,Comparative Reasoning,cube_net_2308.png,"If this net is folded into a cube, which face will be OPPOSITE face C?",A
cube_net_2308_q4,Compound Reasoning,cube_net_2308.png,"If this net is folded into a cube, are face A and face C adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2308_q5,Extrapolative/Counterfactual Reasoning,cube_net_2308.png,"If the positions of faces A and D were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2309_q1,Image Description,cube_net_2309.png,How many squares (faces) make up this cube net?,6
cube_net_2309_q2,Basic Relational Reasoning,cube_net_2309.png,Name one face that shares a fold edge with face C.,B
cube_net_2309_q3,Comparative Reasoning,cube_net_2309.png,"If this net is folded into a cube, which face will be OPPOSITE face C?",D
cube_net_2309_q4,Compound Reasoning,cube_net_2309.png,"If this net is folded into a cube, are face A and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_2309_q5,Extrapolative/Counterfactual Reasoning,cube_net_2309.png,"If the positions of faces C and A were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2310_q1,Image Description,cube_net_2310.png,How many squares (faces) make up this cube net?,6
cube_net_2310_q2,Basic Relational Reasoning,cube_net_2310.png,Name one face that shares a fold edge with face C.,D
cube_net_2310_q3,Comparative Reasoning,cube_net_2310.png,How many faces share a fold edge with face D?,3
cube_net_2310_q4,Compound Reasoning,cube_net_2310.png,"If this net is folded into a cube, are face A and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_2310_q5,Extrapolative/Counterfactual Reasoning,cube_net_2310.png,"If the positions of faces E and C were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_2311_q1,Image Description,cube_net_2311.png,How many squares (faces) make up this cube net?,6
cube_net_2311_q2,Basic Relational Reasoning,cube_net_2311.png,Name one face that shares a fold edge with face A.,F
cube_net_2311_q3,Comparative Reasoning,cube_net_2311.png,How many faces share a fold edge with face B?,1
