question_id,task,image,prompt,groundtruth
angle_estimation_2651_q4,Compound Reasoning,angle_estimation_2651.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",neither
angle_estimation_2651_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2651.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger
angle_estimation_2652_q1,Image Description,angle_estimation_2652.png,How many separate angles are shown in this image?,2
angle_estimation_2652_q2,Basic Relational Reasoning,angle_estimation_2652.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2
angle_estimation_2652_q3,Comparative Reasoning,angle_estimation_2652.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",50
angle_estimation_2652_q4,Compound Reasoning,angle_estimation_2652.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",right
angle_estimation_2652_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2652.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_2653_q1,Image Description,angle_estimation_2653.png,How many separate angles are shown in this image?,2
angle_estimation_2653_q2,Basic Relational Reasoning,angle_estimation_2653.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2
angle_estimation_2653_q3,Comparative Reasoning,angle_estimation_2653.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",30
angle_estimation_2653_q4,Compound Reasoning,angle_estimation_2653.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",straight
angle_estimation_2653_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2653.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger
angle_estimation_2654_q1,Image Description,angle_estimation_2654.png,How many separate angles are shown in this image?,2
angle_estimation_2654_q2,Basic Relational Reasoning,angle_estimation_2654.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_2654_q3,Comparative Reasoning,angle_estimation_2654.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",90
angle_estimation_2654_q4,Compound Reasoning,angle_estimation_2654.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",neither
angle_estimation_2654_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2654.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_2655_q1,Image Description,angle_estimation_2655.png,How many separate angles are shown in this image?,2
angle_estimation_2655_q2,Basic Relational Reasoning,angle_estimation_2655.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_2655_q3,Comparative Reasoning,angle_estimation_2655.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",20
angle_estimation_2655_q4,Compound Reasoning,angle_estimation_2655.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",right
angle_estimation_2655_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2655.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger
angle_estimation_2656_q1,Image Description,angle_estimation_2656.png,How many vertices does the triangle have?,3
angle_estimation_2656_q2,Basic Relational Reasoning,angle_estimation_2656.png,"Is this triangle acute, right, or obtuse? Answer with one word.",acute
angle_estimation_2656_q3,Comparative Reasoning,angle_estimation_2656.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,C
angle_estimation_2656_q4,Compound Reasoning,angle_estimation_2656.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_2656_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2656.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_2657_q1,Image Description,angle_estimation_2657.png,How many vertices does the triangle have?,3
angle_estimation_2657_q2,Basic Relational Reasoning,angle_estimation_2657.png,"Is this triangle acute, right, or obtuse? Answer with one word.",acute
angle_estimation_2657_q3,Comparative Reasoning,angle_estimation_2657.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,C
angle_estimation_2657_q4,Compound Reasoning,angle_estimation_2657.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_2657_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2657.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_2658_q1,Image Description,angle_estimation_2658.png,How many vertices does the triangle have?,3
angle_estimation_2658_q2,Basic Relational Reasoning,angle_estimation_2658.png,"Is this triangle acute, right, or obtuse? Answer with one word.",acute
angle_estimation_2658_q3,Comparative Reasoning,angle_estimation_2658.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_2658_q4,Compound Reasoning,angle_estimation_2658.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_2658_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2658.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_2659_q1,Image Description,angle_estimation_2659.png,How many vertices does the triangle have?,3
angle_estimation_2659_q2,Basic Relational Reasoning,angle_estimation_2659.png,"Is this triangle acute, right, or obtuse? Answer with one word.",acute
angle_estimation_2659_q3,Comparative Reasoning,angle_estimation_2659.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_2659_q4,Compound Reasoning,angle_estimation_2659.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_2659_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2659.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_2660_q1,Image Description,angle_estimation_2660.png,How many vertices does the triangle have?,3
angle_estimation_2660_q2,Basic Relational Reasoning,angle_estimation_2660.png,"Is this triangle acute, right, or obtuse? Answer with one word.",acute
angle_estimation_2660_q3,Comparative Reasoning,angle_estimation_2660.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,C
angle_estimation_2660_q4,Compound Reasoning,angle_estimation_2660.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_2660_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2660.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_2661_q1,Image Description,angle_estimation_2661.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",acute
angle_estimation_2661_q2,Basic Relational Reasoning,angle_estimation_2661.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",90
angle_estimation_2661_q3,Comparative Reasoning,angle_estimation_2661.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",less than
angle_estimation_2661_q4,Compound Reasoning,angle_estimation_2661.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",97
angle_estimation_2661_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2661.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",less than 180
angle_estimation_2662_q1,Image Description,angle_estimation_2662.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",acute
angle_estimation_2662_q2,Basic Relational Reasoning,angle_estimation_2662.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",45
angle_estimation_2662_q3,Comparative Reasoning,angle_estimation_2662.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",less than
angle_estimation_2662_q4,Compound Reasoning,angle_estimation_2662.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",135
angle_estimation_2662_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2662.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",less than 180
angle_estimation_2663_q1,Image Description,angle_estimation_2663.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",acute
angle_estimation_2663_q2,Basic Relational Reasoning,angle_estimation_2663.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",60
angle_estimation_2663_q3,Comparative Reasoning,angle_estimation_2663.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",less than
angle_estimation_2663_q4,Compound Reasoning,angle_estimation_2663.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",122
angle_estimation_2663_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2663.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",less than 180
angle_estimation_2664_q1,Image Description,angle_estimation_2664.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_2664_q2,Basic Relational Reasoning,angle_estimation_2664.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",150
angle_estimation_2664_q3,Comparative Reasoning,angle_estimation_2664.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
angle_estimation_2664_q4,Compound Reasoning,angle_estimation_2664.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",34
angle_estimation_2664_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2664.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180
angle_estimation_2665_q1,Image Description,angle_estimation_2665.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",right
angle_estimation_2665_q2,Basic Relational Reasoning,angle_estimation_2665.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",90
angle_estimation_2665_q3,Comparative Reasoning,angle_estimation_2665.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",approximately equal to
angle_estimation_2665_q4,Compound Reasoning,angle_estimation_2665.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",90
angle_estimation_2665_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2665.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",less than 180
angle_estimation_2666_q1,Image Description,angle_estimation_2666.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_2666_q2,Basic Relational Reasoning,angle_estimation_2666.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",315
angle_estimation_2666_q3,Comparative Reasoning,angle_estimation_2666.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
angle_estimation_2666_q4,Compound Reasoning,angle_estimation_2666.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",134
angle_estimation_2666_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2666.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180
angle_estimation_2667_q1,Image Description,angle_estimation_2667.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",acute
angle_estimation_2667_q2,Basic Relational Reasoning,angle_estimation_2667.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",30
angle_estimation_2667_q3,Comparative Reasoning,angle_estimation_2667.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",less than
angle_estimation_2667_q4,Compound Reasoning,angle_estimation_2667.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",151
angle_estimation_2667_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2667.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",less than 180
angle_estimation_2668_q1,Image Description,angle_estimation_2668.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_2668_q2,Basic Relational Reasoning,angle_estimation_2668.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",210
angle_estimation_2668_q3,Comparative Reasoning,angle_estimation_2668.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
angle_estimation_2668_q4,Compound Reasoning,angle_estimation_2668.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",30
angle_estimation_2668_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2668.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180
angle_estimation_2669_q1,Image Description,angle_estimation_2669.png,How many separate angles are shown in this image?,2
angle_estimation_2669_q2,Basic Relational Reasoning,angle_estimation_2669.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_2669_q3,Comparative Reasoning,angle_estimation_2669.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",60
angle_estimation_2669_q4,Compound Reasoning,angle_estimation_2669.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",straight
angle_estimation_2669_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2669.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger
angle_estimation_2670_q1,Image Description,angle_estimation_2670.png,How many separate angles are shown in this image?,2
angle_estimation_2670_q2,Basic Relational Reasoning,angle_estimation_2670.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_2670_q3,Comparative Reasoning,angle_estimation_2670.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",80
angle_estimation_2670_q4,Compound Reasoning,angle_estimation_2670.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",neither
angle_estimation_2670_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2670.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_2671_q1,Image Description,angle_estimation_2671.png,How many separate angles are shown in this image?,2
angle_estimation_2671_q2,Basic Relational Reasoning,angle_estimation_2671.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2
angle_estimation_2671_q3,Comparative Reasoning,angle_estimation_2671.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",30
angle_estimation_2671_q4,Compound Reasoning,angle_estimation_2671.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",right
angle_estimation_2671_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2671.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger
angle_estimation_2672_q1,Image Description,angle_estimation_2672.png,How many separate angles are shown in this image?,2
angle_estimation_2672_q2,Basic Relational Reasoning,angle_estimation_2672.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2
angle_estimation_2672_q3,Comparative Reasoning,angle_estimation_2672.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",90
angle_estimation_2672_q4,Compound Reasoning,angle_estimation_2672.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",straight
angle_estimation_2672_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2672.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_2673_q1,Image Description,angle_estimation_2673.png,How many separate angles are shown in this image?,2
angle_estimation_2673_q2,Basic Relational Reasoning,angle_estimation_2673.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_2673_q3,Comparative Reasoning,angle_estimation_2673.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",80
angle_estimation_2673_q4,Compound Reasoning,angle_estimation_2673.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",neither
angle_estimation_2673_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2673.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_2674_q1,Image Description,angle_estimation_2674.png,How many separate angles are shown in this image?,2
angle_estimation_2674_q2,Basic Relational Reasoning,angle_estimation_2674.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_2674_q3,Comparative Reasoning,angle_estimation_2674.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",40
angle_estimation_2674_q4,Compound Reasoning,angle_estimation_2674.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",right
angle_estimation_2674_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2674.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_2675_q1,Image Description,angle_estimation_2675.png,How many separate angles are shown in this image?,2
angle_estimation_2675_q2,Basic Relational Reasoning,angle_estimation_2675.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_2675_q3,Comparative Reasoning,angle_estimation_2675.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",130
angle_estimation_2675_q4,Compound Reasoning,angle_estimation_2675.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",straight
angle_estimation_2675_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2675.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_2676_q1,Image Description,angle_estimation_2676.png,How many vertices does the triangle have?,3
angle_estimation_2676_q2,Basic Relational Reasoning,angle_estimation_2676.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
angle_estimation_2676_q3,Comparative Reasoning,angle_estimation_2676.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_2676_q4,Compound Reasoning,angle_estimation_2676.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_2676_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2676.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_2677_q1,Image Description,angle_estimation_2677.png,How many vertices does the triangle have?,3
angle_estimation_2677_q2,Basic Relational Reasoning,angle_estimation_2677.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
angle_estimation_2677_q3,Comparative Reasoning,angle_estimation_2677.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_2677_q4,Compound Reasoning,angle_estimation_2677.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_2677_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2677.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_2678_q1,Image Description,angle_estimation_2678.png,How many vertices does the triangle have?,3
angle_estimation_2678_q2,Basic Relational Reasoning,angle_estimation_2678.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
angle_estimation_2678_q3,Comparative Reasoning,angle_estimation_2678.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_2678_q4,Compound Reasoning,angle_estimation_2678.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_2678_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2678.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_2679_q1,Image Description,angle_estimation_2679.png,How many vertices does the triangle have?,3
angle_estimation_2679_q2,Basic Relational Reasoning,angle_estimation_2679.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
angle_estimation_2679_q3,Comparative Reasoning,angle_estimation_2679.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_2679_q4,Compound Reasoning,angle_estimation_2679.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_2679_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2679.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_2680_q1,Image Description,angle_estimation_2680.png,How many vertices does the triangle have?,3
angle_estimation_2680_q2,Basic Relational Reasoning,angle_estimation_2680.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
angle_estimation_2680_q3,Comparative Reasoning,angle_estimation_2680.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_2680_q4,Compound Reasoning,angle_estimation_2680.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_2680_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2680.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_2681_q1,Image Description,angle_estimation_2681.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_2681_q2,Basic Relational Reasoning,angle_estimation_2681.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",240
angle_estimation_2681_q3,Comparative Reasoning,angle_estimation_2681.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
angle_estimation_2681_q4,Compound Reasoning,angle_estimation_2681.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",59
angle_estimation_2681_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2681.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180
angle_estimation_2682_q1,Image Description,angle_estimation_2682.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_2682_q2,Basic Relational Reasoning,angle_estimation_2682.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",315
angle_estimation_2682_q3,Comparative Reasoning,angle_estimation_2682.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
angle_estimation_2682_q4,Compound Reasoning,angle_estimation_2682.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",141
angle_estimation_2682_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2682.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180
angle_estimation_2683_q1,Image Description,angle_estimation_2683.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_2683_q2,Basic Relational Reasoning,angle_estimation_2683.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",210
angle_estimation_2683_q3,Comparative Reasoning,angle_estimation_2683.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
angle_estimation_2683_q4,Compound Reasoning,angle_estimation_2683.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",24
angle_estimation_2683_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2683.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180
angle_estimation_2684_q1,Image Description,angle_estimation_2684.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_2684_q2,Basic Relational Reasoning,angle_estimation_2684.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",225
angle_estimation_2684_q3,Comparative Reasoning,angle_estimation_2684.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
angle_estimation_2684_q4,Compound Reasoning,angle_estimation_2684.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",41
angle_estimation_2684_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2684.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180
angle_estimation_2685_q1,Image Description,angle_estimation_2685.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",acute
angle_estimation_2685_q2,Basic Relational Reasoning,angle_estimation_2685.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",45
angle_estimation_2685_q3,Comparative Reasoning,angle_estimation_2685.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",less than
angle_estimation_2685_q4,Compound Reasoning,angle_estimation_2685.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",135
angle_estimation_2685_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2685.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",less than 180
angle_estimation_2686_q1,Image Description,angle_estimation_2686.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_2686_q2,Basic Relational Reasoning,angle_estimation_2686.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",195
angle_estimation_2686_q3,Comparative Reasoning,angle_estimation_2686.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
angle_estimation_2686_q4,Compound Reasoning,angle_estimation_2686.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",20
angle_estimation_2686_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2686.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180
