question_id,image,acceptance_set,tolerances,targets,closest_pair,direction_from_earlier
compass_bearing_1527_open_q1,compass_bearing_1527.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1530_open_q1,compass_bearing_1530.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1532_open_q1,compass_bearing_1532.png,"[""closest_pair=A-C; direction_from_earlier=north-east""]",{},"[""A"",""C""]",A-C,north-east
compass_bearing_1536_open_q1,compass_bearing_1536.png,"[""closest_pair=A-C; direction_from_earlier=south-east""]",{},"[""A"",""C""]",A-C,south-east
compass_bearing_1540_open_q1,compass_bearing_1540.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1542_open_q1,compass_bearing_1542.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1546_open_q1,compass_bearing_1546.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1548_open_q1,compass_bearing_1548.png,"[""closest_pair=A-C; direction_from_earlier=north-east""]",{},"[""A"",""C""]",A-C,north-east
compass_bearing_1549_open_q1,compass_bearing_1549.png,"[""closest_pair=A-C; direction_from_earlier=south-west""]",{},"[""A"",""C""]",A-C,south-west
compass_bearing_1550_open_q1,compass_bearing_1550.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1552_open_q1,compass_bearing_1552.png,"[""closest_pair=A-C; direction_from_earlier=south-west""]",{},"[""A"",""C""]",A-C,south-west
compass_bearing_1553_open_q1,compass_bearing_1553.png,"[""closest_pair=B-D; direction_from_earlier=north-east""]",{},"[""B"",""D""]",B-D,north-east
compass_bearing_1554_open_q1,compass_bearing_1554.png,"[""closest_pair=B-C; direction_from_earlier=north-east""]",{},"[""B"",""C""]",B-C,north-east
compass_bearing_1561_open_q1,compass_bearing_1561.png,"[""closest_pair=A-D; direction_from_earlier=east""]",{},"[""A"",""D""]",A-D,east
compass_bearing_1565_open_q1,compass_bearing_1565.png,"[""closest_pair=A-D; direction_from_earlier=south-west""]",{},"[""A"",""D""]",A-D,south-west
compass_bearing_1567_open_q1,compass_bearing_1567.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1568_open_q1,compass_bearing_1568.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1570_open_q1,compass_bearing_1570.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1573_open_q1,compass_bearing_1573.png,"[""closest_pair=C-D; direction_from_earlier=north""]",{},"[""C"",""D""]",C-D,north
compass_bearing_1576_open_q1,compass_bearing_1576.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1577_open_q1,compass_bearing_1577.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1580_open_q1,compass_bearing_1580.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1590_open_q1,compass_bearing_1590.png,"[""closest_pair=A-C; direction_from_earlier=north""]",{},"[""A"",""C""]",A-C,north
compass_bearing_1593_open_q1,compass_bearing_1593.png,"[""closest_pair=A-C; direction_from_earlier=north""]",{},"[""A"",""C""]",A-C,north
compass_bearing_1598_open_q1,compass_bearing_1598.png,"[""closest_pair=A-C; direction_from_earlier=north""]",{},"[""A"",""C""]",A-C,north
compass_bearing_1599_open_q1,compass_bearing_1599.png,"[""closest_pair=B-D; direction_from_earlier=south-west""]",{},"[""B"",""D""]",B-D,south-west
compass_bearing_1600_open_q1,compass_bearing_1600.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1601_open_q1,compass_bearing_1601.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1606_open_q1,compass_bearing_1606.png,"[""closest_pair=A-C; direction_from_earlier=south-east""]",{},"[""A"",""C""]",A-C,south-east
compass_bearing_1607_open_q1,compass_bearing_1607.png,"[""closest_pair=C-D; direction_from_earlier=north-east""]",{},"[""C"",""D""]",C-D,north-east
compass_bearing_1609_open_q1,compass_bearing_1609.png,"[""closest_pair=B-D; direction_from_earlier=east""]",{},"[""B"",""D""]",B-D,east
compass_bearing_1612_open_q1,compass_bearing_1612.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1617_open_q1,compass_bearing_1617.png,"[""closest_pair=B-C; direction_from_earlier=south""]",{},"[""B"",""C""]",B-C,south
compass_bearing_1618_open_q1,compass_bearing_1618.png,"[""closest_pair=A-C; direction_from_earlier=north-east""]",{},"[""A"",""C""]",A-C,north-east
compass_bearing_1624_open_q1,compass_bearing_1624.png,"[""closest_pair=B-C; direction_from_earlier=south""]",{},"[""B"",""C""]",B-C,south
compass_bearing_1629_open_q1,compass_bearing_1629.png,"[""closest_pair=B-D; direction_from_earlier=south-east""]",{},"[""B"",""D""]",B-D,south-east
compass_bearing_1630_open_q1,compass_bearing_1630.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1631_open_q1,compass_bearing_1631.png,"[""closest_pair=A-B; direction_from_earlier=south""]",{},"[""A"",""B""]",A-B,south
compass_bearing_1637_open_q1,compass_bearing_1637.png,"[""closest_pair=A-D; direction_from_earlier=north-east""]",{},"[""A"",""D""]",A-D,north-east
compass_bearing_1640_open_q1,compass_bearing_1640.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1641_open_q1,compass_bearing_1641.png,"[""closest_pair=B-D; direction_from_earlier=north""]",{},"[""B"",""D""]",B-D,north
compass_bearing_1642_open_q1,compass_bearing_1642.png,"[""closest_pair=A-C; direction_from_earlier=south-east""]",{},"[""A"",""C""]",A-C,south-east
compass_bearing_1643_open_q1,compass_bearing_1643.png,"[""closest_pair=A-C; direction_from_earlier=south-east""]",{},"[""A"",""C""]",A-C,south-east
compass_bearing_1650_open_q1,compass_bearing_1650.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1653_open_q1,compass_bearing_1653.png,"[""closest_pair=A-C; direction_from_earlier=south-east""]",{},"[""A"",""C""]",A-C,south-east
compass_bearing_1655_open_q1,compass_bearing_1655.png,"[""closest_pair=B-C; direction_from_earlier=north-west""]",{},"[""B"",""C""]",B-C,north-west
compass_bearing_1656_open_q1,compass_bearing_1656.png,"[""closest_pair=B-C; direction_from_earlier=south-east""]",{},"[""B"",""C""]",B-C,south-east
compass_bearing_1660_open_q1,compass_bearing_1660.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1663_open_q1,compass_bearing_1663.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1665_open_q1,compass_bearing_1665.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1670_open_q1,compass_bearing_1670.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1671_open_q1,compass_bearing_1671.png,"[""closest_pair=A-B; direction_from_earlier=north-east""]",{},"[""A"",""B""]",A-B,north-east
compass_bearing_1673_open_q1,compass_bearing_1673.png,"[""closest_pair=B-D; direction_from_earlier=north""]",{},"[""B"",""D""]",B-D,north
compass_bearing_1674_open_q1,compass_bearing_1674.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1677_open_q1,compass_bearing_1677.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1678_open_q1,compass_bearing_1678.png,"[""closest_pair=A-C; direction_from_earlier=south""]",{},"[""A"",""C""]",A-C,south
compass_bearing_1680_open_q1,compass_bearing_1680.png,"[""closest_pair=A-C; direction_from_earlier=west""]",{},"[""A"",""C""]",A-C,west
compass_bearing_1687_open_q1,compass_bearing_1687.png,"[""closest_pair=A-D; direction_from_earlier=west""]",{},"[""A"",""D""]",A-D,west
compass_bearing_1689_open_q1,compass_bearing_1689.png,"[""closest_pair=B-C; direction_from_earlier=south-west""]",{},"[""B"",""C""]",B-C,south-west
compass_bearing_1690_open_q1,compass_bearing_1690.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1695_open_q1,compass_bearing_1695.png,"[""closest_pair=C-D; direction_from_earlier=north""]",{},"[""C"",""D""]",C-D,north
compass_bearing_1700_open_q1,compass_bearing_1700.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1701_open_q1,compass_bearing_1701.png,"[""closest_pair=A-B; direction_from_earlier=south-east""]",{},"[""A"",""B""]",A-B,south-east
compass_bearing_1702_open_q1,compass_bearing_1702.png,"[""closest_pair=A-B; direction_from_earlier=south-west""]",{},"[""A"",""B""]",A-B,south-west
compass_bearing_1703_open_q1,compass_bearing_1703.png,"[""closest_pair=A-C; direction_from_earlier=south-west""]",{},"[""A"",""C""]",A-C,south-west
compass_bearing_1709_open_q1,compass_bearing_1709.png,"[""closest_pair=A-D; direction_from_earlier=north""]",{},"[""A"",""D""]",A-D,north
compass_bearing_1710_open_q1,compass_bearing_1710.png,"[""closest_pair=A-C; direction_from_earlier=south-west""]",{},"[""A"",""C""]",A-C,south-west
compass_bearing_1712_open_q1,compass_bearing_1712.png,"[""closest_pair=B-C; direction_from_earlier=north-east""]",{},"[""B"",""C""]",B-C,north-east
compass_bearing_1713_open_q1,compass_bearing_1713.png,"[""closest_pair=A-B; direction_from_earlier=north-west""]",{},"[""A"",""B""]",A-B,north-west
compass_bearing_1716_open_q1,compass_bearing_1716.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1720_open_q1,compass_bearing_1720.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1721_open_q1,compass_bearing_1721.png,"[""closest_pair=A-B; direction_from_earlier=north-east""]",{},"[""A"",""B""]",A-B,north-east
compass_bearing_1728_open_q1,compass_bearing_1728.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1729_open_q1,compass_bearing_1729.png,"[""closest_pair=C-D; direction_from_earlier=west""]",{},"[""C"",""D""]",C-D,west
compass_bearing_1730_open_q1,compass_bearing_1730.png,"[""closest_pair=A-C; direction_from_earlier=west""]",{},"[""A"",""C""]",A-C,west
compass_bearing_1731_open_q1,compass_bearing_1731.png,"[""closest_pair=A-C; direction_from_earlier=north""]",{},"[""A"",""C""]",A-C,north
compass_bearing_1732_open_q1,compass_bearing_1732.png,"[""closest_pair=A-B; direction_from_earlier=north-east""]",{},"[""A"",""B""]",A-B,north-east
compass_bearing_1736_open_q1,compass_bearing_1736.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1737_open_q1,compass_bearing_1737.png,"[""closest_pair=B-D; direction_from_earlier=north-east""]",{},"[""B"",""D""]",B-D,north-east
compass_bearing_1740_open_q1,compass_bearing_1740.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1741_open_q1,compass_bearing_1741.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1746_open_q1,compass_bearing_1746.png,"[""closest_pair=A-B; direction_from_earlier=north-east""]",{},"[""A"",""B""]",A-B,north-east
compass_bearing_1749_open_q1,compass_bearing_1749.png,"[""closest_pair=A-B; direction_from_earlier=north-east""]",{},"[""A"",""B""]",A-B,north-east
compass_bearing_1750_open_q1,compass_bearing_1750.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1751_open_q1,compass_bearing_1751.png,"[""closest_pair=A-B; direction_from_earlier=south-west""]",{},"[""A"",""B""]",A-B,south-west
compass_bearing_1754_open_q1,compass_bearing_1754.png,"[""closest_pair=A-C; direction_from_earlier=west""]",{},"[""A"",""C""]",A-C,west
compass_bearing_1756_open_q1,compass_bearing_1756.png,"[""closest_pair=A-C; direction_from_earlier=south-east""]",{},"[""A"",""C""]",A-C,south-east
compass_bearing_1757_open_q1,compass_bearing_1757.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1760_open_q1,compass_bearing_1760.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1765_open_q1,compass_bearing_1765.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1767_open_q1,compass_bearing_1767.png,"[""closest_pair=A-B; direction_from_earlier=north-west""]",{},"[""A"",""B""]",A-B,north-west
compass_bearing_1768_open_q1,compass_bearing_1768.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1770_open_q1,compass_bearing_1770.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1772_open_q1,compass_bearing_1772.png,"[""closest_pair=A-C; direction_from_earlier=south-west""]",{},"[""A"",""C""]",A-C,south-west
compass_bearing_1774_open_q1,compass_bearing_1774.png,"[""closest_pair=A-C; direction_from_earlier=north""]",{},"[""A"",""C""]",A-C,north
compass_bearing_1776_open_q1,compass_bearing_1776.png,"[""closest_pair=A-C; direction_from_earlier=south""]",{},"[""A"",""C""]",A-C,south
compass_bearing_1782_open_q1,compass_bearing_1782.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1784_open_q1,compass_bearing_1784.png,"[""closest_pair=A-C; direction_from_earlier=north""]",{},"[""A"",""C""]",A-C,north
compass_bearing_1790_open_q1,compass_bearing_1790.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1791_open_q1,compass_bearing_1791.png,"[""closest_pair=B-C; direction_from_earlier=south-west""]",{},"[""B"",""C""]",B-C,south-west
compass_bearing_1794_open_q1,compass_bearing_1794.png,"[""closest_pair=A-C; direction_from_earlier=south-east""]",{},"[""A"",""C""]",A-C,south-east
compass_bearing_1797_open_q1,compass_bearing_1797.png,"[""closest_pair=B-D; direction_from_earlier=south""]",{},"[""B"",""D""]",B-D,south
compass_bearing_1799_open_q1,compass_bearing_1799.png,"[""closest_pair=B-D; direction_from_earlier=south-east""]",{},"[""B"",""D""]",B-D,south-east
compass_bearing_1800_open_q1,compass_bearing_1800.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1801_open_q1,compass_bearing_1801.png,"[""closest_pair=A-D; direction_from_earlier=south""]",{},"[""A"",""D""]",A-D,south
compass_bearing_1806_open_q1,compass_bearing_1806.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1807_open_q1,compass_bearing_1807.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1811_open_q1,compass_bearing_1811.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1812_open_q1,compass_bearing_1812.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1814_open_q1,compass_bearing_1814.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1819_open_q1,compass_bearing_1819.png,"[""closest_pair=A-D; direction_from_earlier=south-west""]",{},"[""A"",""D""]",A-D,south-west
compass_bearing_1823_open_q1,compass_bearing_1823.png,"[""closest_pair=A-D; direction_from_earlier=south-west""]",{},"[""A"",""D""]",A-D,south-west
compass_bearing_1824_open_q1,compass_bearing_1824.png,"[""closest_pair=A-C; direction_from_earlier=north""]",{},"[""A"",""C""]",A-C,north
compass_bearing_1826_open_q1,compass_bearing_1826.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1827_open_q1,compass_bearing_1827.png,"[""closest_pair=A-D; direction_from_earlier=south-east""]",{},"[""A"",""D""]",A-D,south-east
compass_bearing_1835_open_q1,compass_bearing_1835.png,"[""closest_pair=B-C; direction_from_earlier=north-west""]",{},"[""B"",""C""]",B-C,north-west
compass_bearing_1836_open_q1,compass_bearing_1836.png,"[""closest_pair=A-B; direction_from_earlier=north-east""]",{},"[""A"",""B""]",A-B,north-east
compass_bearing_1840_open_q1,compass_bearing_1840.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1846_open_q1,compass_bearing_1846.png,"[""closest_pair=A-B; direction_from_earlier=south""]",{},"[""A"",""B""]",A-B,south
compass_bearing_1850_open_q1,compass_bearing_1850.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1851_open_q1,compass_bearing_1851.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1854_open_q1,compass_bearing_1854.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1856_open_q1,compass_bearing_1856.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1860_open_q1,compass_bearing_1860.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1862_open_q1,compass_bearing_1862.png,"[""closest_pair=A-C; direction_from_earlier=north""]",{},"[""A"",""C""]",A-C,north
compass_bearing_1863_open_q1,compass_bearing_1863.png,"[""closest_pair=B-D; direction_from_earlier=south-east""]",{},"[""B"",""D""]",B-D,south-east
compass_bearing_1868_open_q1,compass_bearing_1868.png,"[""closest_pair=A-B; direction_from_earlier=north-east""]",{},"[""A"",""B""]",A-B,north-east
compass_bearing_1870_open_q1,compass_bearing_1870.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1872_open_q1,compass_bearing_1872.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1877_open_q1,compass_bearing_1877.png,"[""closest_pair=B-D; direction_from_earlier=south-west""]",{},"[""B"",""D""]",B-D,south-west
compass_bearing_1879_open_q1,compass_bearing_1879.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_1881_open_q1,compass_bearing_1881.png,"[""closest_pair=A-D; direction_from_earlier=north""]",{},"[""A"",""D""]",A-D,north
compass_bearing_1890_open_q1,compass_bearing_1890.png,"[""closest_pair=A-C; direction_from_earlier=south-west""]",{},"[""A"",""C""]",A-C,south-west
compass_bearing_1892_open_q1,compass_bearing_1892.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1895_open_q1,compass_bearing_1895.png,"[""closest_pair=B-D; direction_from_earlier=south""]",{},"[""B"",""D""]",B-D,south
compass_bearing_1898_open_q1,compass_bearing_1898.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1899_open_q1,compass_bearing_1899.png,"[""closest_pair=C-D; direction_from_earlier=east""]",{},"[""C"",""D""]",C-D,east
compass_bearing_1900_open_q1,compass_bearing_1900.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1902_open_q1,compass_bearing_1902.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1903_open_q1,compass_bearing_1903.png,"[""closest_pair=A-C; direction_from_earlier=north-east""]",{},"[""A"",""C""]",A-C,north-east
compass_bearing_1904_open_q1,compass_bearing_1904.png,"[""closest_pair=B-C; direction_from_earlier=west""]",{},"[""B"",""C""]",B-C,west
compass_bearing_1906_open_q1,compass_bearing_1906.png,"[""closest_pair=A-B; direction_from_earlier=south-west""]",{},"[""A"",""B""]",A-B,south-west
compass_bearing_1908_open_q1,compass_bearing_1908.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1910_open_q1,compass_bearing_1910.png,"[""closest_pair=A-C; direction_from_earlier=west""]",{},"[""A"",""C""]",A-C,west
compass_bearing_1913_open_q1,compass_bearing_1913.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1914_open_q1,compass_bearing_1914.png,"[""closest_pair=B-C; direction_from_earlier=south""]",{},"[""B"",""C""]",B-C,south
compass_bearing_1917_open_q1,compass_bearing_1917.png,"[""closest_pair=A-D; direction_from_earlier=south""]",{},"[""A"",""D""]",A-D,south
compass_bearing_1921_open_q1,compass_bearing_1921.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1923_open_q1,compass_bearing_1923.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_1925_open_q1,compass_bearing_1925.png,"[""closest_pair=A-D; direction_from_earlier=east""]",{},"[""A"",""D""]",A-D,east
compass_bearing_1927_open_q1,compass_bearing_1927.png,"[""closest_pair=B-D; direction_from_earlier=north-west""]",{},"[""B"",""D""]",B-D,north-west
compass_bearing_1928_open_q1,compass_bearing_1928.png,"[""closest_pair=A-C; direction_from_earlier=north-east""]",{},"[""A"",""C""]",A-C,north-east
compass_bearing_1929_open_q1,compass_bearing_1929.png,"[""closest_pair=A-C; direction_from_earlier=south-west""]",{},"[""A"",""C""]",A-C,south-west
compass_bearing_1930_open_q1,compass_bearing_1930.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1932_open_q1,compass_bearing_1932.png,"[""closest_pair=B-C; direction_from_earlier=north-west""]",{},"[""B"",""C""]",B-C,north-west
compass_bearing_1935_open_q1,compass_bearing_1935.png,"[""closest_pair=B-D; direction_from_earlier=west""]",{},"[""B"",""D""]",B-D,west
compass_bearing_1936_open_q1,compass_bearing_1936.png,"[""closest_pair=B-C; direction_from_earlier=north-west""]",{},"[""B"",""C""]",B-C,north-west
compass_bearing_1939_open_q1,compass_bearing_1939.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1940_open_q1,compass_bearing_1940.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1950_open_q1,compass_bearing_1950.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_1954_open_q1,compass_bearing_1954.png,"[""closest_pair=A-B; direction_from_earlier=south-east""]",{},"[""A"",""B""]",A-B,south-east
compass_bearing_1958_open_q1,compass_bearing_1958.png,"[""closest_pair=A-C; direction_from_earlier=south""]",{},"[""A"",""C""]",A-C,south
compass_bearing_1959_open_q1,compass_bearing_1959.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_1965_open_q1,compass_bearing_1965.png,"[""closest_pair=B-D; direction_from_earlier=north-west""]",{},"[""B"",""D""]",B-D,north-west
compass_bearing_1972_open_q1,compass_bearing_1972.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1975_open_q1,compass_bearing_1975.png,"[""closest_pair=A-D; direction_from_earlier=south-west""]",{},"[""A"",""D""]",A-D,south-west
compass_bearing_1976_open_q1,compass_bearing_1976.png,"[""closest_pair=B-C; direction_from_earlier=south""]",{},"[""B"",""C""]",B-C,south
compass_bearing_1980_open_q1,compass_bearing_1980.png,"[""closest_pair=A-B; direction_from_earlier=east""]",{},"[""A"",""B""]",A-B,east
compass_bearing_1987_open_q1,compass_bearing_1987.png,"[""closest_pair=C-D; direction_from_earlier=south-west""]",{},"[""C"",""D""]",C-D,south-west
compass_bearing_1988_open_q1,compass_bearing_1988.png,"[""closest_pair=A-B; direction_from_earlier=north""]",{},"[""A"",""B""]",A-B,north
compass_bearing_1990_open_q1,compass_bearing_1990.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_1993_open_q1,compass_bearing_1993.png,"[""closest_pair=C-D; direction_from_earlier=south-east""]",{},"[""C"",""D""]",C-D,south-east
compass_bearing_1999_open_q1,compass_bearing_1999.png,"[""closest_pair=C-D; direction_from_earlier=north-west""]",{},"[""C"",""D""]",C-D,north-west
compass_bearing_2000_open_q1,compass_bearing_2000.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_2004_open_q1,compass_bearing_2004.png,"[""closest_pair=A-B; direction_from_earlier=north-east""]",{},"[""A"",""B""]",A-B,north-east
compass_bearing_2005_open_q1,compass_bearing_2005.png,"[""closest_pair=C-D; direction_from_earlier=north-west""]",{},"[""C"",""D""]",C-D,north-west
compass_bearing_2006_open_q1,compass_bearing_2006.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_2010_open_q1,compass_bearing_2010.png,"[""closest_pair=B-C; direction_from_earlier=east""]",{},"[""B"",""C""]",B-C,east
compass_bearing_2013_open_q1,compass_bearing_2013.png,"[""closest_pair=C-D; direction_from_earlier=south""]",{},"[""C"",""D""]",C-D,south
compass_bearing_2015_open_q1,compass_bearing_2015.png,"[""closest_pair=B-D; direction_from_earlier=west""]",{},"[""B"",""D""]",B-D,west
compass_bearing_2020_open_q1,compass_bearing_2020.png,"[""closest_pair=A-B; direction_from_earlier=west""]",{},"[""A"",""B""]",A-B,west
compass_bearing_2021_open_q1,compass_bearing_2021.png,"[""closest_pair=C-D; direction_from_earlier=south-east""]",{},"[""C"",""D""]",C-D,south-east
compass_bearing_2024_open_q1,compass_bearing_2024.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_2026_open_q1,compass_bearing_2026.png,"[""closest_pair=B-C; direction_from_earlier=north""]",{},"[""B"",""C""]",B-C,north
compass_bearing_2030_open_q1,compass_bearing_2030.png,"[""closest_pair=A-C; direction_from_earlier=east""]",{},"[""A"",""C""]",A-C,east
compass_bearing_2033_open_q1,compass_bearing_2033.png,"[""closest_pair=B-C; direction_from_earlier=south-east""]",{},"[""B"",""C""]",B-C,south-east
compass_bearing_2035_open_q1,compass_bearing_2035.png,"[""closest_pair=C-D; direction_from_earlier=south""]",{},"[""C"",""D""]",C-D,south
compass_bearing_2036_open_q1,compass_bearing_2036.png,"[""closest_pair=A-C; direction_from_earlier=north-west""]",{},"[""A"",""C""]",A-C,north-west
compass_bearing_2037_open_q1,compass_bearing_2037.png,"[""closest_pair=A-C; direction_from_earlier=south-west""]",{},"[""A"",""C""]",A-C,south-west
