question_id,task,image,prompt,groundtruth
orthographic_2893_q2,Basic Relational Reasoning,orthographic_2893.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",7
orthographic_2893_q3,Comparative Reasoning,orthographic_2893.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_2893_q4,Compound Reasoning,orthographic_2893.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_2893_q5,Extrapolative/Counterfactual Reasoning,orthographic_2893.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2894_q1,Image Description,orthographic_2894.png,How many unit cells are filled in the top view?,5
orthographic_2894_q2,Basic Relational Reasoning,orthographic_2894.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",9
orthographic_2894_q3,Comparative Reasoning,orthographic_2894.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",C
orthographic_2894_q4,Compound Reasoning,orthographic_2894.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_2894_q5,Extrapolative/Counterfactual Reasoning,orthographic_2894.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2895_q1,Image Description,orthographic_2895.png,How many unit cells are filled in the top view?,4
orthographic_2895_q2,Basic Relational Reasoning,orthographic_2895.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_2895_q3,Comparative Reasoning,orthographic_2895.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_2895_q4,Compound Reasoning,orthographic_2895.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_2895_q5,Extrapolative/Counterfactual Reasoning,orthographic_2895.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2896_q1,Image Description,orthographic_2896.png,How many unit cells are filled in the top view?,6
orthographic_2896_q2,Basic Relational Reasoning,orthographic_2896.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",9
orthographic_2896_q3,Comparative Reasoning,orthographic_2896.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",A
orthographic_2896_q4,Compound Reasoning,orthographic_2896.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_2896_q5,Extrapolative/Counterfactual Reasoning,orthographic_2896.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2897_q1,Image Description,orthographic_2897.png,How many unit cells are filled in the top view?,6
orthographic_2897_q2,Basic Relational Reasoning,orthographic_2897.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",7
orthographic_2897_q3,Comparative Reasoning,orthographic_2897.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_2897_q4,Compound Reasoning,orthographic_2897.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_2897_q5,Extrapolative/Counterfactual Reasoning,orthographic_2897.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2898_q1,Image Description,orthographic_2898.png,How many unit cells are filled in the top view?,5
orthographic_2898_q2,Basic Relational Reasoning,orthographic_2898.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",7
orthographic_2898_q3,Comparative Reasoning,orthographic_2898.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",A
orthographic_2898_q4,Compound Reasoning,orthographic_2898.png,"Candidate D matches two of the three views but not the third. Which view does it fail to match: top, front, or side?",front
orthographic_2898_q5,Extrapolative/Counterfactual Reasoning,orthographic_2898.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2899_q1,Image Description,orthographic_2899.png,How many unit cells are filled in the top view?,8
orthographic_2899_q2,Basic Relational Reasoning,orthographic_2899.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_2899_q3,Comparative Reasoning,orthographic_2899.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_2899_q4,Compound Reasoning,orthographic_2899.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_2899_q5,Extrapolative/Counterfactual Reasoning,orthographic_2899.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2900_q1,Image Description,orthographic_2900.png,How many unit cells are filled in the top view?,6
orthographic_2900_q2,Basic Relational Reasoning,orthographic_2900.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_2900_q3,Comparative Reasoning,orthographic_2900.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",A
orthographic_2900_q4,Compound Reasoning,orthographic_2900.png,"Candidate D matches two of the three views but not the third. Which view does it fail to match: top, front, or side?",side
orthographic_2900_q5,Extrapolative/Counterfactual Reasoning,orthographic_2900.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2901_q1,Image Description,orthographic_2901.png,How many unit cells are filled in the top view?,6
orthographic_2901_q2,Basic Relational Reasoning,orthographic_2901.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",6
orthographic_2901_q3,Comparative Reasoning,orthographic_2901.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_2901_q4,Compound Reasoning,orthographic_2901.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_2901_q5,Extrapolative/Counterfactual Reasoning,orthographic_2901.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2902_q1,Image Description,orthographic_2902.png,How many unit cells are filled in the top view?,8
orthographic_2902_q2,Basic Relational Reasoning,orthographic_2902.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_2902_q3,Comparative Reasoning,orthographic_2902.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",B
orthographic_2902_q4,Compound Reasoning,orthographic_2902.png,"Candidate D matches two of the three views but not the third. Which view does it fail to match: top, front, or side?",side
orthographic_2902_q5,Extrapolative/Counterfactual Reasoning,orthographic_2902.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2903_q1,Image Description,orthographic_2903.png,How many unit cells are filled in the top view?,4
orthographic_2903_q2,Basic Relational Reasoning,orthographic_2903.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_2903_q3,Comparative Reasoning,orthographic_2903.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_2903_q4,Compound Reasoning,orthographic_2903.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_2903_q5,Extrapolative/Counterfactual Reasoning,orthographic_2903.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2904_q1,Image Description,orthographic_2904.png,How many unit cells are filled in the top view?,6
orthographic_2904_q2,Basic Relational Reasoning,orthographic_2904.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_2904_q3,Comparative Reasoning,orthographic_2904.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",C
orthographic_2904_q4,Compound Reasoning,orthographic_2904.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_2904_q5,Extrapolative/Counterfactual Reasoning,orthographic_2904.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2905_q1,Image Description,orthographic_2905.png,How many unit cells are filled in the top view?,5
orthographic_2905_q2,Basic Relational Reasoning,orthographic_2905.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",9
orthographic_2905_q3,Comparative Reasoning,orthographic_2905.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_2905_q4,Compound Reasoning,orthographic_2905.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_2905_q5,Extrapolative/Counterfactual Reasoning,orthographic_2905.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2906_q1,Image Description,orthographic_2906.png,How many unit cells are filled in the top view?,5
orthographic_2906_q2,Basic Relational Reasoning,orthographic_2906.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",6
orthographic_2906_q3,Comparative Reasoning,orthographic_2906.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",A
orthographic_2906_q4,Compound Reasoning,orthographic_2906.png,"Candidate B matches two of the three views but not the third. Which view does it fail to match: top, front, or side?",side
orthographic_2906_q5,Extrapolative/Counterfactual Reasoning,orthographic_2906.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2907_q1,Image Description,orthographic_2907.png,How many unit cells are filled in the top view?,5
orthographic_2907_q2,Basic Relational Reasoning,orthographic_2907.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_2907_q3,Comparative Reasoning,orthographic_2907.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_2907_q4,Compound Reasoning,orthographic_2907.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_2907_q5,Extrapolative/Counterfactual Reasoning,orthographic_2907.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2908_q1,Image Description,orthographic_2908.png,How many unit cells are filled in the top view?,7
orthographic_2908_q2,Basic Relational Reasoning,orthographic_2908.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_2908_q3,Comparative Reasoning,orthographic_2908.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",B
orthographic_2908_q4,Compound Reasoning,orthographic_2908.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_2908_q5,Extrapolative/Counterfactual Reasoning,orthographic_2908.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2909_q1,Image Description,orthographic_2909.png,How many unit cells are filled in the top view?,5
orthographic_2909_q2,Basic Relational Reasoning,orthographic_2909.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_2909_q3,Comparative Reasoning,orthographic_2909.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_2909_q4,Compound Reasoning,orthographic_2909.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_2909_q5,Extrapolative/Counterfactual Reasoning,orthographic_2909.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2910_q1,Image Description,orthographic_2910.png,How many unit cells are filled in the top view?,5
orthographic_2910_q2,Basic Relational Reasoning,orthographic_2910.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",6
orthographic_2910_q3,Comparative Reasoning,orthographic_2910.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",D
orthographic_2910_q4,Compound Reasoning,orthographic_2910.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_2910_q5,Extrapolative/Counterfactual Reasoning,orthographic_2910.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2911_q1,Image Description,orthographic_2911.png,How many unit cells are filled in the top view?,7
orthographic_2911_q2,Basic Relational Reasoning,orthographic_2911.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",9
orthographic_2911_q3,Comparative Reasoning,orthographic_2911.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_2911_q4,Compound Reasoning,orthographic_2911.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_2911_q5,Extrapolative/Counterfactual Reasoning,orthographic_2911.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2912_q1,Image Description,orthographic_2912.png,How many unit cells are filled in the top view?,4
orthographic_2912_q2,Basic Relational Reasoning,orthographic_2912.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_2912_q3,Comparative Reasoning,orthographic_2912.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",D
orthographic_2912_q4,Compound Reasoning,orthographic_2912.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_2912_q5,Extrapolative/Counterfactual Reasoning,orthographic_2912.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2913_q1,Image Description,orthographic_2913.png,How many unit cells are filled in the top view?,4
orthographic_2913_q2,Basic Relational Reasoning,orthographic_2913.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",7
orthographic_2913_q3,Comparative Reasoning,orthographic_2913.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_2913_q4,Compound Reasoning,orthographic_2913.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_2913_q5,Extrapolative/Counterfactual Reasoning,orthographic_2913.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2914_q1,Image Description,orthographic_2914.png,How many unit cells are filled in the top view?,8
orthographic_2914_q2,Basic Relational Reasoning,orthographic_2914.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_2914_q3,Comparative Reasoning,orthographic_2914.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_2914_q4,Compound Reasoning,orthographic_2914.png,"Candidate C matches two of the three views but not the third. Which view does it fail to match: top, front, or side?",top
orthographic_2914_q5,Extrapolative/Counterfactual Reasoning,orthographic_2914.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2915_q1,Image Description,orthographic_2915.png,How many unit cells are filled in the top view?,7
orthographic_2915_q2,Basic Relational Reasoning,orthographic_2915.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_2915_q3,Comparative Reasoning,orthographic_2915.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_2915_q4,Compound Reasoning,orthographic_2915.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_2915_q5,Extrapolative/Counterfactual Reasoning,orthographic_2915.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2916_q1,Image Description,orthographic_2916.png,How many unit cells are filled in the top view?,5
orthographic_2916_q2,Basic Relational Reasoning,orthographic_2916.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",9
orthographic_2916_q3,Comparative Reasoning,orthographic_2916.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_2916_q4,Compound Reasoning,orthographic_2916.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_2916_q5,Extrapolative/Counterfactual Reasoning,orthographic_2916.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2917_q1,Image Description,orthographic_2917.png,How many unit cells are filled in the top view?,4
orthographic_2917_q2,Basic Relational Reasoning,orthographic_2917.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",12
orthographic_2917_q3,Comparative Reasoning,orthographic_2917.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_2917_q4,Compound Reasoning,orthographic_2917.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_2917_q5,Extrapolative/Counterfactual Reasoning,orthographic_2917.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2918_q1,Image Description,orthographic_2918.png,How many unit cells are filled in the top view?,4
orthographic_2918_q2,Basic Relational Reasoning,orthographic_2918.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",6
orthographic_2918_q3,Comparative Reasoning,orthographic_2918.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",C
orthographic_2918_q4,Compound Reasoning,orthographic_2918.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_2918_q5,Extrapolative/Counterfactual Reasoning,orthographic_2918.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2919_q1,Image Description,orthographic_2919.png,How many unit cells are filled in the top view?,4
orthographic_2919_q2,Basic Relational Reasoning,orthographic_2919.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_2919_q3,Comparative Reasoning,orthographic_2919.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_2919_q4,Compound Reasoning,orthographic_2919.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_2919_q5,Extrapolative/Counterfactual Reasoning,orthographic_2919.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2920_q1,Image Description,orthographic_2920.png,How many unit cells are filled in the top view?,7
orthographic_2920_q2,Basic Relational Reasoning,orthographic_2920.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_2920_q3,Comparative Reasoning,orthographic_2920.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",B
orthographic_2920_q4,Compound Reasoning,orthographic_2920.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_2920_q5,Extrapolative/Counterfactual Reasoning,orthographic_2920.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2921_q1,Image Description,orthographic_2921.png,How many unit cells are filled in the top view?,5
orthographic_2921_q2,Basic Relational Reasoning,orthographic_2921.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",6
orthographic_2921_q3,Comparative Reasoning,orthographic_2921.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_2921_q4,Compound Reasoning,orthographic_2921.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_2921_q5,Extrapolative/Counterfactual Reasoning,orthographic_2921.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2922_q1,Image Description,orthographic_2922.png,How many unit cells are filled in the top view?,6
orthographic_2922_q2,Basic Relational Reasoning,orthographic_2922.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",6
orthographic_2922_q3,Comparative Reasoning,orthographic_2922.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_2922_q4,Compound Reasoning,orthographic_2922.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_2922_q5,Extrapolative/Counterfactual Reasoning,orthographic_2922.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2923_q1,Image Description,orthographic_2923.png,How many unit cells are filled in the top view?,8
orthographic_2923_q2,Basic Relational Reasoning,orthographic_2923.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",12
orthographic_2923_q3,Comparative Reasoning,orthographic_2923.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_2923_q4,Compound Reasoning,orthographic_2923.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_2923_q5,Extrapolative/Counterfactual Reasoning,orthographic_2923.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2924_q1,Image Description,orthographic_2924.png,How many unit cells are filled in the top view?,8
orthographic_2924_q2,Basic Relational Reasoning,orthographic_2924.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",9
orthographic_2924_q3,Comparative Reasoning,orthographic_2924.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_2924_q4,Compound Reasoning,orthographic_2924.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_2924_q5,Extrapolative/Counterfactual Reasoning,orthographic_2924.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2925_q1,Image Description,orthographic_2925.png,How many unit cells are filled in the top view?,6
orthographic_2925_q2,Basic Relational Reasoning,orthographic_2925.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_2925_q3,Comparative Reasoning,orthographic_2925.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_2925_q4,Compound Reasoning,orthographic_2925.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_2925_q5,Extrapolative/Counterfactual Reasoning,orthographic_2925.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2926_q1,Image Description,orthographic_2926.png,How many unit cells are filled in the top view?,7
orthographic_2926_q2,Basic Relational Reasoning,orthographic_2926.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_2926_q3,Comparative Reasoning,orthographic_2926.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_2926_q4,Compound Reasoning,orthographic_2926.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_2926_q5,Extrapolative/Counterfactual Reasoning,orthographic_2926.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2927_q1,Image Description,orthographic_2927.png,How many unit cells are filled in the top view?,4
orthographic_2927_q2,Basic Relational Reasoning,orthographic_2927.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",9
orthographic_2927_q3,Comparative Reasoning,orthographic_2927.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_2927_q4,Compound Reasoning,orthographic_2927.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_2927_q5,Extrapolative/Counterfactual Reasoning,orthographic_2927.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2928_q1,Image Description,orthographic_2928.png,How many unit cells are filled in the top view?,8
orthographic_2928_q2,Basic Relational Reasoning,orthographic_2928.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",8
orthographic_2928_q3,Comparative Reasoning,orthographic_2928.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",A
orthographic_2928_q4,Compound Reasoning,orthographic_2928.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_2928_q5,Extrapolative/Counterfactual Reasoning,orthographic_2928.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2929_q1,Image Description,orthographic_2929.png,How many unit cells are filled in the top view?,4
orthographic_2929_q2,Basic Relational Reasoning,orthographic_2929.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",8
orthographic_2929_q3,Comparative Reasoning,orthographic_2929.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_2929_q4,Compound Reasoning,orthographic_2929.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_2929_q5,Extrapolative/Counterfactual Reasoning,orthographic_2929.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2930_q1,Image Description,orthographic_2930.png,How many unit cells are filled in the top view?,7
orthographic_2930_q2,Basic Relational Reasoning,orthographic_2930.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_2930_q3,Comparative Reasoning,orthographic_2930.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_2930_q4,Compound Reasoning,orthographic_2930.png,"Candidate D matches two of the three views but not the third. Which view does it fail to match: top, front, or side?",top
orthographic_2930_q5,Extrapolative/Counterfactual Reasoning,orthographic_2930.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2931_q1,Image Description,orthographic_2931.png,How many unit cells are filled in the top view?,8
orthographic_2931_q2,Basic Relational Reasoning,orthographic_2931.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",8
orthographic_2931_q3,Comparative Reasoning,orthographic_2931.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_2931_q4,Compound Reasoning,orthographic_2931.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_2931_q5,Extrapolative/Counterfactual Reasoning,orthographic_2931.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
