question_id,task,image,prompt,groundtruth
optical_illusion_2096_q1,Image Description,optical_illusion_2096.png,How many target line segments are being compared in this image?,2
optical_illusion_2096_q2,Basic Relational Reasoning,optical_illusion_2096.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_2096_q3,Comparative Reasoning,optical_illusion_2096.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",A
optical_illusion_2096_q4,Compound Reasoning,optical_illusion_2096.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",12
optical_illusion_2096_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2096.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element A is actually bigger
optical_illusion_2097_q1,Image Description,optical_illusion_2097.png,How many target line segments are being compared in this image?,2
optical_illusion_2097_q2,Basic Relational Reasoning,optical_illusion_2097.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2097_q3,Comparative Reasoning,optical_illusion_2097.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_2097_q4,Compound Reasoning,optical_illusion_2097.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",12
optical_illusion_2097_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2097.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_2098_q1,Image Description,optical_illusion_2098.png,How many center circles are being compared in this image?,2
optical_illusion_2098_q2,Basic Relational Reasoning,optical_illusion_2098.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",A
optical_illusion_2098_q3,Comparative Reasoning,optical_illusion_2098.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",A
optical_illusion_2098_q4,Compound Reasoning,optical_illusion_2098.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",9
optical_illusion_2098_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2098.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element A is actually bigger
optical_illusion_2099_q1,Image Description,optical_illusion_2099.png,How many target line segments are being compared in this image?,2
optical_illusion_2099_q2,Basic Relational Reasoning,optical_illusion_2099.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_2099_q3,Comparative Reasoning,optical_illusion_2099.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2099_q4,Compound Reasoning,optical_illusion_2099.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2099_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2099.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2100_q1,Image Description,optical_illusion_2100.png,How many target line segments are being compared in this image?,2
optical_illusion_2100_q2,Basic Relational Reasoning,optical_illusion_2100.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2100_q3,Comparative Reasoning,optical_illusion_2100.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2100_q4,Compound Reasoning,optical_illusion_2100.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2100_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2100.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2101_q1,Image Description,optical_illusion_2101.png,How many target line segments are being compared in this image?,2
optical_illusion_2101_q2,Basic Relational Reasoning,optical_illusion_2101.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2101_q3,Comparative Reasoning,optical_illusion_2101.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",A
optical_illusion_2101_q4,Compound Reasoning,optical_illusion_2101.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",6
optical_illusion_2101_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2101.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element A is actually bigger
optical_illusion_2102_q1,Image Description,optical_illusion_2102.png,How many target line segments are being compared in this image?,2
optical_illusion_2102_q2,Basic Relational Reasoning,optical_illusion_2102.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_2102_q3,Comparative Reasoning,optical_illusion_2102.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_2102_q4,Compound Reasoning,optical_illusion_2102.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",12
optical_illusion_2102_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2102.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element B is actually bigger
optical_illusion_2103_q1,Image Description,optical_illusion_2103.png,How many center circles are being compared in this image?,2
optical_illusion_2103_q2,Basic Relational Reasoning,optical_illusion_2103.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",A
optical_illusion_2103_q3,Comparative Reasoning,optical_illusion_2103.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2103_q4,Compound Reasoning,optical_illusion_2103.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2103_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2103.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2104_q1,Image Description,optical_illusion_2104.png,How many target line segments are being compared in this image?,2
optical_illusion_2104_q2,Basic Relational Reasoning,optical_illusion_2104.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_2104_q3,Comparative Reasoning,optical_illusion_2104.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2104_q4,Compound Reasoning,optical_illusion_2104.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2104_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2104.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2105_q1,Image Description,optical_illusion_2105.png,How many target line segments are being compared in this image?,2
optical_illusion_2105_q2,Basic Relational Reasoning,optical_illusion_2105.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2105_q3,Comparative Reasoning,optical_illusion_2105.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2105_q4,Compound Reasoning,optical_illusion_2105.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2105_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2105.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2106_q1,Image Description,optical_illusion_2106.png,How many center circles are being compared in this image?,2
optical_illusion_2106_q2,Basic Relational Reasoning,optical_illusion_2106.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",A
optical_illusion_2106_q3,Comparative Reasoning,optical_illusion_2106.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",B
optical_illusion_2106_q4,Compound Reasoning,optical_illusion_2106.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",6
optical_illusion_2106_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2106.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element B is actually bigger
optical_illusion_2107_q1,Image Description,optical_illusion_2107.png,How many target line segments are being compared in this image?,2
optical_illusion_2107_q2,Basic Relational Reasoning,optical_illusion_2107.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_2107_q3,Comparative Reasoning,optical_illusion_2107.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",A
optical_illusion_2107_q4,Compound Reasoning,optical_illusion_2107.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",18
optical_illusion_2107_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2107.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element A is actually bigger
optical_illusion_2108_q1,Image Description,optical_illusion_2108.png,How many target line segments are being compared in this image?,2
optical_illusion_2108_q2,Basic Relational Reasoning,optical_illusion_2108.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2108_q3,Comparative Reasoning,optical_illusion_2108.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_2108_q4,Compound Reasoning,optical_illusion_2108.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",14
optical_illusion_2108_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2108.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_2109_q1,Image Description,optical_illusion_2109.png,How many center circles are being compared in this image?,2
optical_illusion_2109_q2,Basic Relational Reasoning,optical_illusion_2109.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_2109_q3,Comparative Reasoning,optical_illusion_2109.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2109_q4,Compound Reasoning,optical_illusion_2109.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2109_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2109.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2110_q1,Image Description,optical_illusion_2110.png,How many target line segments are being compared in this image?,2
optical_illusion_2110_q2,Basic Relational Reasoning,optical_illusion_2110.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_2110_q3,Comparative Reasoning,optical_illusion_2110.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2110_q4,Compound Reasoning,optical_illusion_2110.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2110_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2110.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2111_q1,Image Description,optical_illusion_2111.png,How many target line segments are being compared in this image?,2
optical_illusion_2111_q2,Basic Relational Reasoning,optical_illusion_2111.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2111_q3,Comparative Reasoning,optical_illusion_2111.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2111_q4,Compound Reasoning,optical_illusion_2111.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2111_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2111.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2112_q1,Image Description,optical_illusion_2112.png,How many center circles are being compared in this image?,2
optical_illusion_2112_q2,Basic Relational Reasoning,optical_illusion_2112.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_2112_q3,Comparative Reasoning,optical_illusion_2112.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",B
optical_illusion_2112_q4,Compound Reasoning,optical_illusion_2112.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",10
optical_illusion_2112_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2112.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_2113_q1,Image Description,optical_illusion_2113.png,How many target line segments are being compared in this image?,2
optical_illusion_2113_q2,Basic Relational Reasoning,optical_illusion_2113.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2113_q3,Comparative Reasoning,optical_illusion_2113.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",A
optical_illusion_2113_q4,Compound Reasoning,optical_illusion_2113.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",18
optical_illusion_2113_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2113.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element A is actually bigger
optical_illusion_2114_q1,Image Description,optical_illusion_2114.png,How many target line segments are being compared in this image?,2
optical_illusion_2114_q2,Basic Relational Reasoning,optical_illusion_2114.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_2114_q3,Comparative Reasoning,optical_illusion_2114.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_2114_q4,Compound Reasoning,optical_illusion_2114.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",10
optical_illusion_2114_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2114.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element B is actually bigger
optical_illusion_2115_q1,Image Description,optical_illusion_2115.png,How many center circles are being compared in this image?,2
optical_illusion_2115_q2,Basic Relational Reasoning,optical_illusion_2115.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_2115_q3,Comparative Reasoning,optical_illusion_2115.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2115_q4,Compound Reasoning,optical_illusion_2115.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2115_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2115.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2116_q1,Image Description,optical_illusion_2116.png,How many target line segments are being compared in this image?,2
optical_illusion_2116_q2,Basic Relational Reasoning,optical_illusion_2116.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_2116_q3,Comparative Reasoning,optical_illusion_2116.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2116_q4,Compound Reasoning,optical_illusion_2116.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2116_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2116.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2117_q1,Image Description,optical_illusion_2117.png,How many target line segments are being compared in this image?,2
optical_illusion_2117_q2,Basic Relational Reasoning,optical_illusion_2117.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2117_q3,Comparative Reasoning,optical_illusion_2117.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2117_q4,Compound Reasoning,optical_illusion_2117.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2117_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2117.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2118_q1,Image Description,optical_illusion_2118.png,How many center circles are being compared in this image?,2
optical_illusion_2118_q2,Basic Relational Reasoning,optical_illusion_2118.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_2118_q3,Comparative Reasoning,optical_illusion_2118.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",A
optical_illusion_2118_q4,Compound Reasoning,optical_illusion_2118.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",9
optical_illusion_2118_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2118.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element A is actually bigger
optical_illusion_2119_q1,Image Description,optical_illusion_2119.png,How many target line segments are being compared in this image?,2
optical_illusion_2119_q2,Basic Relational Reasoning,optical_illusion_2119.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2119_q3,Comparative Reasoning,optical_illusion_2119.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_2119_q4,Compound Reasoning,optical_illusion_2119.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",19
optical_illusion_2119_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2119.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_2120_q1,Image Description,optical_illusion_2120.png,How many target line segments are being compared in this image?,2
optical_illusion_2120_q2,Basic Relational Reasoning,optical_illusion_2120.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2120_q3,Comparative Reasoning,optical_illusion_2120.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_2120_q4,Compound Reasoning,optical_illusion_2120.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",8
optical_illusion_2120_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2120.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_2121_q1,Image Description,optical_illusion_2121.png,How many target line segments are being compared in this image?,2
optical_illusion_2121_q2,Basic Relational Reasoning,optical_illusion_2121.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_2121_q3,Comparative Reasoning,optical_illusion_2121.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2121_q4,Compound Reasoning,optical_illusion_2121.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2121_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2121.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2122_q1,Image Description,optical_illusion_2122.png,How many target line segments are being compared in this image?,2
optical_illusion_2122_q2,Basic Relational Reasoning,optical_illusion_2122.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2122_q3,Comparative Reasoning,optical_illusion_2122.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2122_q4,Compound Reasoning,optical_illusion_2122.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2122_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2122.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2123_q1,Image Description,optical_illusion_2123.png,How many center circles are being compared in this image?,2
optical_illusion_2123_q2,Basic Relational Reasoning,optical_illusion_2123.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_2123_q3,Comparative Reasoning,optical_illusion_2123.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2123_q4,Compound Reasoning,optical_illusion_2123.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2123_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2123.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2124_q1,Image Description,optical_illusion_2124.png,How many target line segments are being compared in this image?,2
optical_illusion_2124_q2,Basic Relational Reasoning,optical_illusion_2124.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_2124_q3,Comparative Reasoning,optical_illusion_2124.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_2124_q4,Compound Reasoning,optical_illusion_2124.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",14
optical_illusion_2124_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2124.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element B is actually bigger
optical_illusion_2125_q1,Image Description,optical_illusion_2125.png,How many target line segments are being compared in this image?,2
optical_illusion_2125_q2,Basic Relational Reasoning,optical_illusion_2125.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_2125_q3,Comparative Reasoning,optical_illusion_2125.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_2125_q4,Compound Reasoning,optical_illusion_2125.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",10
optical_illusion_2125_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2125.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element B is actually bigger
optical_illusion_2126_q1,Image Description,optical_illusion_2126.png,How many center circles are being compared in this image?,2
optical_illusion_2126_q2,Basic Relational Reasoning,optical_illusion_2126.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",A
optical_illusion_2126_q3,Comparative Reasoning,optical_illusion_2126.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",A
optical_illusion_2126_q4,Compound Reasoning,optical_illusion_2126.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",13
optical_illusion_2126_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2126.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element A is actually bigger
optical_illusion_2127_q1,Image Description,optical_illusion_2127.png,How many target line segments are being compared in this image?,2
optical_illusion_2127_q2,Basic Relational Reasoning,optical_illusion_2127.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
