question_id,task,image,prompt,groundtruth
coordinate_geometry_2652_q3,Comparative Reasoning,coordinate_geometry_2652.png,Which two points are closest together? Answer with both labels.,B and C
coordinate_geometry_2652_q4,Compound Reasoning,coordinate_geometry_2652.png,What is the sum of the x-coordinates of all points in this image?,14
coordinate_geometry_2652_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2652.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",4.47
coordinate_geometry_2653_q1,Image Description,coordinate_geometry_2653.png,What are the coordinates of point B?,"(-2, 8)"
coordinate_geometry_2653_q2,Basic Relational Reasoning,coordinate_geometry_2653.png,"What is the distance between point A and point B, rounded to 2 decimal places?",16.55
coordinate_geometry_2653_q3,Comparative Reasoning,coordinate_geometry_2653.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_2653_q4,Compound Reasoning,coordinate_geometry_2653.png,What is the sum of the x-coordinates of all points in this image?,3
coordinate_geometry_2653_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2653.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",18.36
coordinate_geometry_2654_q1,Image Description,coordinate_geometry_2654.png,What are the coordinates of point B?,"(0, -1)"
coordinate_geometry_2654_q2,Basic Relational Reasoning,coordinate_geometry_2654.png,"What is the distance between point B and point C, rounded to 2 decimal places?",4.24
coordinate_geometry_2654_q3,Comparative Reasoning,coordinate_geometry_2654.png,What are the coordinates of the midpoint between point A and point C?,"(-0.5, -1.5)"
coordinate_geometry_2654_q4,Compound Reasoning,coordinate_geometry_2654.png,"The distance from point A to point B is 5.66 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2654_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2654.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.39
coordinate_geometry_2655_q1,Image Description,coordinate_geometry_2655.png,What are the coordinates of point D?,"(7, 5)"
coordinate_geometry_2655_q2,Basic Relational Reasoning,coordinate_geometry_2655.png,"What is the distance between point B and point C, rounded to 2 decimal places?",5.66
coordinate_geometry_2655_q3,Comparative Reasoning,coordinate_geometry_2655.png,Which two points are farthest together? Answer with both labels.,A and D
coordinate_geometry_2655_q4,Compound Reasoning,coordinate_geometry_2655.png,"The distance from point C to point D is 6.08 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2655_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2655.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",4.12
coordinate_geometry_2656_q1,Image Description,coordinate_geometry_2656.png,What are the coordinates of point A?,"(-3, -4)"
coordinate_geometry_2656_q2,Basic Relational Reasoning,coordinate_geometry_2656.png,"What is the distance between point A and point B, rounded to 2 decimal places?",10.77
coordinate_geometry_2656_q3,Comparative Reasoning,coordinate_geometry_2656.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_2656_q4,Compound Reasoning,coordinate_geometry_2656.png,What is the sum of the x-coordinates of all points in this image?,-2
coordinate_geometry_2656_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2656.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",11.18
coordinate_geometry_2657_q1,Image Description,coordinate_geometry_2657.png,What are the coordinates of point C?,"(1, 6)"
coordinate_geometry_2657_q2,Basic Relational Reasoning,coordinate_geometry_2657.png,"What is the distance between point B and point C, rounded to 2 decimal places?",8.94
coordinate_geometry_2657_q3,Comparative Reasoning,coordinate_geometry_2657.png,Which two points are farthest together? Answer with both labels.,A and C
coordinate_geometry_2657_q4,Compound Reasoning,coordinate_geometry_2657.png,What is the sum of the x-coordinates of all points in this image?,-6
coordinate_geometry_2657_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2657.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",3.16
coordinate_geometry_2658_q1,Image Description,coordinate_geometry_2658.png,What are the coordinates of point D?,"(5, 2)"
coordinate_geometry_2658_q2,Basic Relational Reasoning,coordinate_geometry_2658.png,"What is the distance between point A and point B, rounded to 2 decimal places?",4.47
coordinate_geometry_2658_q3,Comparative Reasoning,coordinate_geometry_2658.png,Which two points are closest together? Answer with both labels.,B and C
coordinate_geometry_2658_q4,Compound Reasoning,coordinate_geometry_2658.png,"Are points B, C, and D collinear (do they lie on one straight line)? Answer yes or no.",no
coordinate_geometry_2658_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2658.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",2.24
coordinate_geometry_2659_q1,Image Description,coordinate_geometry_2659.png,What are the coordinates of point B?,"(-1, 5)"
coordinate_geometry_2659_q2,Basic Relational Reasoning,coordinate_geometry_2659.png,"What is the distance between point A and point B, rounded to 2 decimal places?",13.00
coordinate_geometry_2659_q3,Comparative Reasoning,coordinate_geometry_2659.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_2659_q4,Compound Reasoning,coordinate_geometry_2659.png,"The distance from point A to point B is 13.00 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_2659_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2659.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",13.34
coordinate_geometry_2660_q1,Image Description,coordinate_geometry_2660.png,What are the coordinates of point B?,"(2, 3)"
coordinate_geometry_2660_q2,Basic Relational Reasoning,coordinate_geometry_2660.png,"What is the distance between point A and point B, rounded to 2 decimal places?",11.18
coordinate_geometry_2660_q3,Comparative Reasoning,coordinate_geometry_2660.png,Which two points are farthest together? Answer with both labels.,A and C
coordinate_geometry_2660_q4,Compound Reasoning,coordinate_geometry_2660.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",yes
coordinate_geometry_2660_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2660.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",10.00
coordinate_geometry_2661_q1,Image Description,coordinate_geometry_2661.png,What are the coordinates of point A?,"(-1, 1)"
coordinate_geometry_2661_q2,Basic Relational Reasoning,coordinate_geometry_2661.png,"What is the distance between point A and point D, rounded to 2 decimal places?",9.22
coordinate_geometry_2661_q3,Comparative Reasoning,coordinate_geometry_2661.png,Which two points are closest together? Answer with both labels.,B and C
coordinate_geometry_2661_q4,Compound Reasoning,coordinate_geometry_2661.png,"The distance from point B to point C is 2.83 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2661_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2661.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",2.24
coordinate_geometry_2662_q1,Image Description,coordinate_geometry_2662.png,What are the coordinates of point B?,"(6, 7)"
coordinate_geometry_2662_q2,Basic Relational Reasoning,coordinate_geometry_2662.png,"What is the distance between point A and point B, rounded to 2 decimal places?",13.04
coordinate_geometry_2662_q3,Comparative Reasoning,coordinate_geometry_2662.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_2662_q4,Compound Reasoning,coordinate_geometry_2662.png,"The distance from point A to point B is 13.04 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_2662_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2662.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",12.04
coordinate_geometry_2663_q1,Image Description,coordinate_geometry_2663.png,What are the coordinates of point C?,"(2, 0)"
coordinate_geometry_2663_q2,Basic Relational Reasoning,coordinate_geometry_2663.png,"What is the distance between point A and point B, rounded to 2 decimal places?",4.24
coordinate_geometry_2663_q3,Comparative Reasoning,coordinate_geometry_2663.png,What are the coordinates of the midpoint between point A and point B?,"(-1.5, -3.5)"
coordinate_geometry_2663_q4,Compound Reasoning,coordinate_geometry_2663.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",yes
coordinate_geometry_2663_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2663.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",4.12
coordinate_geometry_2664_q1,Image Description,coordinate_geometry_2664.png,What are the coordinates of point B?,"(-3, 2)"
coordinate_geometry_2664_q2,Basic Relational Reasoning,coordinate_geometry_2664.png,"What is the distance between point B and point C, rounded to 2 decimal places?",6.71
coordinate_geometry_2664_q3,Comparative Reasoning,coordinate_geometry_2664.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_2664_q4,Compound Reasoning,coordinate_geometry_2664.png,What is the sum of the x-coordinates of all points in this image?,-15
coordinate_geometry_2664_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2664.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",2.24
coordinate_geometry_2665_q1,Image Description,coordinate_geometry_2665.png,What are the coordinates of point A?,"(5, -3)"
coordinate_geometry_2665_q2,Basic Relational Reasoning,coordinate_geometry_2665.png,"What is the distance between point A and point B, rounded to 2 decimal places?",13.60
coordinate_geometry_2665_q3,Comparative Reasoning,coordinate_geometry_2665.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_2665_q4,Compound Reasoning,coordinate_geometry_2665.png,"The distance from point A to point B is 13.60 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_2665_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2665.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",15.81
coordinate_geometry_2666_q1,Image Description,coordinate_geometry_2666.png,What are the coordinates of point B?,"(0, -2)"
coordinate_geometry_2666_q2,Basic Relational Reasoning,coordinate_geometry_2666.png,"What is the distance between point A and point C, rounded to 2 decimal places?",6.71
coordinate_geometry_2666_q3,Comparative Reasoning,coordinate_geometry_2666.png,Which two points are farthest together? Answer with both labels.,A and C
coordinate_geometry_2666_q4,Compound Reasoning,coordinate_geometry_2666.png,What is the sum of the x-coordinates of all points in this image?,-1
coordinate_geometry_2666_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2666.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",3.00
coordinate_geometry_2667_q1,Image Description,coordinate_geometry_2667.png,What are the coordinates of point A?,"(-7, 1)"
coordinate_geometry_2667_q2,Basic Relational Reasoning,coordinate_geometry_2667.png,"What is the distance between point A and point B, rounded to 2 decimal places?",11.18
coordinate_geometry_2667_q3,Comparative Reasoning,coordinate_geometry_2667.png,What are the coordinates of the midpoint between point B and point C?,"(5, -5)"
coordinate_geometry_2667_q4,Compound Reasoning,coordinate_geometry_2667.png,"The distance from point A to point D is 12.21 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_2667_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2667.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",8.94
coordinate_geometry_2668_q1,Image Description,coordinate_geometry_2668.png,What are the coordinates of point B?,"(5, 6)"
coordinate_geometry_2668_q2,Basic Relational Reasoning,coordinate_geometry_2668.png,"What is the distance between point A and point B, rounded to 2 decimal places?",15.26
coordinate_geometry_2668_q3,Comparative Reasoning,coordinate_geometry_2668.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_2668_q4,Compound Reasoning,coordinate_geometry_2668.png,What is the sum of the x-coordinates of all points in this image?,2
coordinate_geometry_2668_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2668.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",15.23
coordinate_geometry_2669_q1,Image Description,coordinate_geometry_2669.png,What are the coordinates of point C?,"(-4, -7)"
coordinate_geometry_2669_q2,Basic Relational Reasoning,coordinate_geometry_2669.png,"What is the distance between point A and point B, rounded to 2 decimal places?",4.24
coordinate_geometry_2669_q3,Comparative Reasoning,coordinate_geometry_2669.png,Which two points are farthest together? Answer with both labels.,A and C
coordinate_geometry_2669_q4,Compound Reasoning,coordinate_geometry_2669.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",no
coordinate_geometry_2669_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2669.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",6.40
coordinate_geometry_2670_q1,Image Description,coordinate_geometry_2670.png,What are the coordinates of point C?,"(1, 4)"
coordinate_geometry_2670_q2,Basic Relational Reasoning,coordinate_geometry_2670.png,"What is the distance between point A and point D, rounded to 2 decimal places?",11.05
coordinate_geometry_2670_q3,Comparative Reasoning,coordinate_geometry_2670.png,Which two points are closest together? Answer with both labels.,B and D
coordinate_geometry_2670_q4,Compound Reasoning,coordinate_geometry_2670.png,"The distance from point B to point C is 7.81 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2670_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2670.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",7.62
coordinate_geometry_2671_q1,Image Description,coordinate_geometry_2671.png,What are the coordinates of point A?,"(0, -2)"
coordinate_geometry_2671_q2,Basic Relational Reasoning,coordinate_geometry_2671.png,"What is the distance between point A and point B, rounded to 2 decimal places?",7.21
coordinate_geometry_2671_q3,Comparative Reasoning,coordinate_geometry_2671.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_2671_q4,Compound Reasoning,coordinate_geometry_2671.png,"The distance from point A to point B is 7.21 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2671_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2671.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",8.54
coordinate_geometry_2672_q1,Image Description,coordinate_geometry_2672.png,What are the coordinates of point C?,"(8, -2)"
coordinate_geometry_2672_q2,Basic Relational Reasoning,coordinate_geometry_2672.png,"What is the distance between point A and point B, rounded to 2 decimal places?",6.71
coordinate_geometry_2672_q3,Comparative Reasoning,coordinate_geometry_2672.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_2672_q4,Compound Reasoning,coordinate_geometry_2672.png,"The distance from point A to point B is 6.71 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2672_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2672.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",8.94
coordinate_geometry_2673_q1,Image Description,coordinate_geometry_2673.png,What are the coordinates of point A?,"(6, -6)"
coordinate_geometry_2673_q2,Basic Relational Reasoning,coordinate_geometry_2673.png,"What is the distance between point A and point D, rounded to 2 decimal places?",14.87
coordinate_geometry_2673_q3,Comparative Reasoning,coordinate_geometry_2673.png,What are the coordinates of the midpoint between point B and point C?,"(-3.5, 3.5)"
coordinate_geometry_2673_q4,Compound Reasoning,coordinate_geometry_2673.png,"The distance from point C to point D is 5.39 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2673_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2673.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",17.46
coordinate_geometry_2674_q1,Image Description,coordinate_geometry_2674.png,What are the coordinates of point B?,"(8, 5)"
coordinate_geometry_2674_q2,Basic Relational Reasoning,coordinate_geometry_2674.png,"What is the distance between point A and point B, rounded to 2 decimal places?",7.62
coordinate_geometry_2674_q3,Comparative Reasoning,coordinate_geometry_2674.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_2674_q4,Compound Reasoning,coordinate_geometry_2674.png,"The distance from point A to point B is 7.62 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2674_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2674.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",6.40
coordinate_geometry_2675_q1,Image Description,coordinate_geometry_2675.png,What are the coordinates of point C?,"(-3, -4)"
coordinate_geometry_2675_q2,Basic Relational Reasoning,coordinate_geometry_2675.png,"What is the distance between point A and point C, rounded to 2 decimal places?",14.14
coordinate_geometry_2675_q3,Comparative Reasoning,coordinate_geometry_2675.png,Which two points are closest together? Answer with both labels.,B and C
coordinate_geometry_2675_q4,Compound Reasoning,coordinate_geometry_2675.png,What is the sum of the x-coordinates of all points in this image?,0
coordinate_geometry_2675_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2675.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",17.69
coordinate_geometry_2676_q1,Image Description,coordinate_geometry_2676.png,What are the coordinates of point C?,"(1, 1)"
coordinate_geometry_2676_q2,Basic Relational Reasoning,coordinate_geometry_2676.png,"What is the distance between point B and point D, rounded to 2 decimal places?",13.34
coordinate_geometry_2676_q3,Comparative Reasoning,coordinate_geometry_2676.png,Which two points are closest together? Answer with both labels.,A and C
coordinate_geometry_2676_q4,Compound Reasoning,coordinate_geometry_2676.png,What is the sum of the x-coordinates of all points in this image?,9
coordinate_geometry_2676_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2676.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",8.25
coordinate_geometry_2677_q1,Image Description,coordinate_geometry_2677.png,What are the coordinates of point A?,"(-1, -8)"
coordinate_geometry_2677_q2,Basic Relational Reasoning,coordinate_geometry_2677.png,"What is the distance between point A and point B, rounded to 2 decimal places?",4.47
coordinate_geometry_2677_q3,Comparative Reasoning,coordinate_geometry_2677.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_2677_q4,Compound Reasoning,coordinate_geometry_2677.png,What is the sum of the x-coordinates of all points in this image?,0
coordinate_geometry_2677_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2677.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.00
coordinate_geometry_2678_q1,Image Description,coordinate_geometry_2678.png,What are the coordinates of point C?,"(2, 1)"
coordinate_geometry_2678_q2,Basic Relational Reasoning,coordinate_geometry_2678.png,"What is the distance between point A and point C, rounded to 2 decimal places?",9.49
coordinate_geometry_2678_q3,Comparative Reasoning,coordinate_geometry_2678.png,What are the coordinates of the midpoint between point A and point C?,"(0.5, -3.5)"
coordinate_geometry_2678_q4,Compound Reasoning,coordinate_geometry_2678.png,"The distance from point A to point B is 5.66 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2678_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2678.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.39
coordinate_geometry_2679_q1,Image Description,coordinate_geometry_2679.png,What are the coordinates of point C?,"(-7, -5)"
coordinate_geometry_2679_q2,Basic Relational Reasoning,coordinate_geometry_2679.png,"What is the distance between point B and point C, rounded to 2 decimal places?",13.15
coordinate_geometry_2679_q3,Comparative Reasoning,coordinate_geometry_2679.png,What are the coordinates of the midpoint between point A and point D?,"(-3, 0)"
coordinate_geometry_2679_q4,Compound Reasoning,coordinate_geometry_2679.png,"The distance from point A to point D is 5.66 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2679_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2679.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",7.28
coordinate_geometry_2680_q1,Image Description,coordinate_geometry_2680.png,What are the coordinates of point B?,"(7, 0)"
coordinate_geometry_2680_q2,Basic Relational Reasoning,coordinate_geometry_2680.png,"What is the distance between point A and point B, rounded to 2 decimal places?",6.40
coordinate_geometry_2680_q3,Comparative Reasoning,coordinate_geometry_2680.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_2680_q4,Compound Reasoning,coordinate_geometry_2680.png,What is the sum of the x-coordinates of all points in this image?,10
coordinate_geometry_2680_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2680.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",4.47
coordinate_geometry_2681_q1,Image Description,coordinate_geometry_2681.png,What are the coordinates of point C?,"(0, 7)"
coordinate_geometry_2681_q2,Basic Relational Reasoning,coordinate_geometry_2681.png,"What is the distance between point B and point C, rounded to 2 decimal places?",12.81
coordinate_geometry_2681_q3,Comparative Reasoning,coordinate_geometry_2681.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_2681_q4,Compound Reasoning,coordinate_geometry_2681.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",no
coordinate_geometry_2681_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2681.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",17.26
coordinate_geometry_2682_q1,Image Description,coordinate_geometry_2682.png,What are the coordinates of point D?,"(-5, -4)"
coordinate_geometry_2682_q2,Basic Relational Reasoning,coordinate_geometry_2682.png,"What is the distance between point B and point D, rounded to 2 decimal places?",13.00
coordinate_geometry_2682_q3,Comparative Reasoning,coordinate_geometry_2682.png,Which two points are closest together? Answer with both labels.,A and C
coordinate_geometry_2682_q4,Compound Reasoning,coordinate_geometry_2682.png,"Are points A, C, and D collinear (do they lie on one straight line)? Answer yes or no.",no
coordinate_geometry_2682_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2682.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",7.28
coordinate_geometry_2683_q1,Image Description,coordinate_geometry_2683.png,What are the coordinates of point B?,"(-3, -3)"
coordinate_geometry_2683_q2,Basic Relational Reasoning,coordinate_geometry_2683.png,"What is the distance between point A and point B, rounded to 2 decimal places?",9.00
coordinate_geometry_2683_q3,Comparative Reasoning,coordinate_geometry_2683.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_2683_q4,Compound Reasoning,coordinate_geometry_2683.png,"The distance from point A to point B is 9.00 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2683_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2683.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",11.05
coordinate_geometry_2684_q1,Image Description,coordinate_geometry_2684.png,What are the coordinates of point C?,"(-5, -3)"
coordinate_geometry_2684_q2,Basic Relational Reasoning,coordinate_geometry_2684.png,"What is the distance between point A and point C, rounded to 2 decimal places?",9.22
coordinate_geometry_2684_q3,Comparative Reasoning,coordinate_geometry_2684.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_2684_q4,Compound Reasoning,coordinate_geometry_2684.png,What is the sum of the x-coordinates of all points in this image?,-6
coordinate_geometry_2684_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2684.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.00
coordinate_geometry_2685_q1,Image Description,coordinate_geometry_2685.png,What are the coordinates of point C?,"(-6, 4)"
coordinate_geometry_2685_q2,Basic Relational Reasoning,coordinate_geometry_2685.png,"What is the distance between point B and point D, rounded to 2 decimal places?",7.07
coordinate_geometry_2685_q3,Comparative Reasoning,coordinate_geometry_2685.png,What are the coordinates of the midpoint between point B and point D?,"(-2.5, 2.5)"
coordinate_geometry_2685_q4,Compound Reasoning,coordinate_geometry_2685.png,What is the sum of the x-coordinates of all points in this image?,-11
coordinate_geometry_2685_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2685.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",8.06
coordinate_geometry_2686_q1,Image Description,coordinate_geometry_2686.png,What are the coordinates of point A?,"(8, 2)"
coordinate_geometry_2686_q2,Basic Relational Reasoning,coordinate_geometry_2686.png,"What is the distance between point A and point B, rounded to 2 decimal places?",5.83
coordinate_geometry_2686_q3,Comparative Reasoning,coordinate_geometry_2686.png,What are the coordinates of the midpoint between point A and point B?,"(5.5, 0.5)"
coordinate_geometry_2686_q4,Compound Reasoning,coordinate_geometry_2686.png,"The distance from point A to point B is 5.83 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2686_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2686.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",7.28
coordinate_geometry_2687_q1,Image Description,coordinate_geometry_2687.png,What are the coordinates of point C?,"(-4, 2)"
coordinate_geometry_2687_q2,Basic Relational Reasoning,coordinate_geometry_2687.png,"What is the distance between point B and point C, rounded to 2 decimal places?",12.81
coordinate_geometry_2687_q3,Comparative Reasoning,coordinate_geometry_2687.png,What are the coordinates of the midpoint between point B and point C?,"(1, -2)"
coordinate_geometry_2687_q4,Compound Reasoning,coordinate_geometry_2687.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",no
coordinate_geometry_2687_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2687.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",6.08
coordinate_geometry_2688_q1,Image Description,coordinate_geometry_2688.png,What are the coordinates of point C?,"(-7, -6)"
coordinate_geometry_2688_q2,Basic Relational Reasoning,coordinate_geometry_2688.png,"What is the distance between point B and point D, rounded to 2 decimal places?",12.04
coordinate_geometry_2688_q3,Comparative Reasoning,coordinate_geometry_2688.png,What are the coordinates of the midpoint between point A and point B?,"(-3, 8)"
coordinate_geometry_2688_q4,Compound Reasoning,coordinate_geometry_2688.png,"The distance from point C to point D is 11.18 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_2688_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2688.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",6.08
coordinate_geometry_2689_q1,Image Description,coordinate_geometry_2689.png,What are the coordinates of point A?,"(-5, -6)"
coordinate_geometry_2689_q2,Basic Relational Reasoning,coordinate_geometry_2689.png,"What is the distance between point A and point B, rounded to 2 decimal places?",9.22
coordinate_geometry_2689_q3,Comparative Reasoning,coordinate_geometry_2689.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_2689_q4,Compound Reasoning,coordinate_geometry_2689.png,"The distance from point A to point B is 9.22 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2689_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2689.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",10.77
coordinate_geometry_2690_q1,Image Description,coordinate_geometry_2690.png,What are the coordinates of point B?,"(5, 5)"
coordinate_geometry_2690_q2,Basic Relational Reasoning,coordinate_geometry_2690.png,"What is the distance between point A and point C, rounded to 2 decimal places?",13.60
coordinate_geometry_2690_q3,Comparative Reasoning,coordinate_geometry_2690.png,Which two points are closest together? Answer with both labels.,B and C
coordinate_geometry_2690_q4,Compound Reasoning,coordinate_geometry_2690.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",no
coordinate_geometry_2690_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2690.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",15.81
coordinate_geometry_2691_q1,Image Description,coordinate_geometry_2691.png,What are the coordinates of point B?,"(-6, 2)"
coordinate_geometry_2691_q2,Basic Relational Reasoning,coordinate_geometry_2691.png,"What is the distance between point B and point C, rounded to 2 decimal places?",4.12
coordinate_geometry_2691_q3,Comparative Reasoning,coordinate_geometry_2691.png,What are the coordinates of the midpoint between point B and point D?,"(-2.5, -1.5)"
coordinate_geometry_2691_q4,Compound Reasoning,coordinate_geometry_2691.png,What is the sum of the x-coordinates of all points in this image?,-15
