question_id,image,acceptance_set,targets,tolerances,symmetry_type,pattern_status
symmetry_pattern_2258_open_q1,symmetry_pattern_2258.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_2259_open_q1,symmetry_pattern_2259.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_2260_open_q1,symmetry_pattern_2260.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_2261_open_q1,symmetry_pattern_2261.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_2262_open_q1,symmetry_pattern_2262.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_2263_open_q1,symmetry_pattern_2263.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_2264_open_q1,symmetry_pattern_2264.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_2265_open_q1,symmetry_pattern_2265.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_2266_open_q1,symmetry_pattern_2266.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_2267_open_q1,symmetry_pattern_2267.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_2268_open_q1,symmetry_pattern_2268.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_2269_open_q1,symmetry_pattern_2269.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_2270_open_q1,symmetry_pattern_2270.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_2271_open_q1,symmetry_pattern_2271.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_2272_open_q1,symmetry_pattern_2272.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_2273_open_q1,symmetry_pattern_2273.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_2274_open_q1,symmetry_pattern_2274.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_2275_open_q1,symmetry_pattern_2275.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_2276_open_q1,symmetry_pattern_2276.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_2277_open_q1,symmetry_pattern_2277.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_2278_open_q1,symmetry_pattern_2278.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_2279_open_q1,symmetry_pattern_2279.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_2280_open_q1,symmetry_pattern_2280.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_2281_open_q1,symmetry_pattern_2281.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_2282_open_q1,symmetry_pattern_2282.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_2283_open_q1,symmetry_pattern_2283.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_2284_open_q1,symmetry_pattern_2284.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_2285_open_q1,symmetry_pattern_2285.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_2286_open_q1,symmetry_pattern_2286.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_2287_open_q1,symmetry_pattern_2287.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_2288_open_q1,symmetry_pattern_2288.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_2289_open_q1,symmetry_pattern_2289.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_2290_open_q1,symmetry_pattern_2290.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_2291_open_q1,symmetry_pattern_2291.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_2292_open_q1,symmetry_pattern_2292.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_2293_open_q1,symmetry_pattern_2293.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_2294_open_q1,symmetry_pattern_2294.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_2295_open_q1,symmetry_pattern_2295.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_2296_open_q1,symmetry_pattern_2296.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_2297_open_q1,symmetry_pattern_2297.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_2298_open_q1,symmetry_pattern_2298.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_2299_open_q1,symmetry_pattern_2299.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_2300_open_q1,symmetry_pattern_2300.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_2301_open_q1,symmetry_pattern_2301.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_2302_open_q1,symmetry_pattern_2302.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_2303_open_q1,symmetry_pattern_2303.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_2304_open_q1,symmetry_pattern_2304.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_2305_open_q1,symmetry_pattern_2305.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_2306_open_q1,symmetry_pattern_2306.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_2307_open_q1,symmetry_pattern_2307.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_2308_open_q1,symmetry_pattern_2308.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_2309_open_q1,symmetry_pattern_2309.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_2310_open_q1,symmetry_pattern_2310.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_2311_open_q1,symmetry_pattern_2311.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_2312_open_q1,symmetry_pattern_2312.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_2313_open_q1,symmetry_pattern_2313.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_2314_open_q1,symmetry_pattern_2314.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_2315_open_q1,symmetry_pattern_2315.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_2316_open_q1,symmetry_pattern_2316.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_2317_open_q1,symmetry_pattern_2317.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_2318_open_q1,symmetry_pattern_2318.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_2319_open_q1,symmetry_pattern_2319.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_2320_open_q1,symmetry_pattern_2320.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_2321_open_q1,symmetry_pattern_2321.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_2322_open_q1,symmetry_pattern_2322.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_2323_open_q1,symmetry_pattern_2323.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_2324_open_q1,symmetry_pattern_2324.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_2325_open_q1,symmetry_pattern_2325.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_2326_open_q1,symmetry_pattern_2326.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_2327_open_q1,symmetry_pattern_2327.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_2328_open_q1,symmetry_pattern_2328.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_2329_open_q1,symmetry_pattern_2329.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_2330_open_q1,symmetry_pattern_2330.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_2331_open_q1,symmetry_pattern_2331.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_2332_open_q1,symmetry_pattern_2332.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_2333_open_q1,symmetry_pattern_2333.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_2334_open_q1,symmetry_pattern_2334.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_2335_open_q1,symmetry_pattern_2335.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_2336_open_q1,symmetry_pattern_2336.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_2337_open_q1,symmetry_pattern_2337.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_2338_open_q1,symmetry_pattern_2338.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_2339_open_q1,symmetry_pattern_2339.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_2340_open_q1,symmetry_pattern_2340.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_2341_open_q1,symmetry_pattern_2341.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_2342_open_q1,symmetry_pattern_2342.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_2343_open_q1,symmetry_pattern_2343.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_2344_open_q1,symmetry_pattern_2344.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_2345_open_q1,symmetry_pattern_2345.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_2346_open_q1,symmetry_pattern_2346.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_2347_open_q1,symmetry_pattern_2347.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_2348_open_q1,symmetry_pattern_2348.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_2349_open_q1,symmetry_pattern_2349.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_2350_open_q1,symmetry_pattern_2350.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_2351_open_q1,symmetry_pattern_2351.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_2352_open_q1,symmetry_pattern_2352.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_2353_open_q1,symmetry_pattern_2353.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_2354_open_q1,symmetry_pattern_2354.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_2355_open_q1,symmetry_pattern_2355.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_2356_open_q1,symmetry_pattern_2356.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_2357_open_q1,symmetry_pattern_2357.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_2358_open_q1,symmetry_pattern_2358.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_2359_open_q1,symmetry_pattern_2359.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_2360_open_q1,symmetry_pattern_2360.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_2361_open_q1,symmetry_pattern_2361.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_2362_open_q1,symmetry_pattern_2362.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_2363_open_q1,symmetry_pattern_2363.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_2364_open_q1,symmetry_pattern_2364.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_2365_open_q1,symmetry_pattern_2365.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_2366_open_q1,symmetry_pattern_2366.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_2367_open_q1,symmetry_pattern_2367.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_2368_open_q1,symmetry_pattern_2368.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_2369_open_q1,symmetry_pattern_2369.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_2370_open_q1,symmetry_pattern_2370.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_2371_open_q1,symmetry_pattern_2371.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_2372_open_q1,symmetry_pattern_2372.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_2373_open_q1,symmetry_pattern_2373.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_2374_open_q1,symmetry_pattern_2374.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_2375_open_q1,symmetry_pattern_2375.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_2376_open_q1,symmetry_pattern_2376.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_2377_open_q1,symmetry_pattern_2377.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_2378_open_q1,symmetry_pattern_2378.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_2379_open_q1,symmetry_pattern_2379.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_2380_open_q1,symmetry_pattern_2380.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_2381_open_q1,symmetry_pattern_2381.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_2382_open_q1,symmetry_pattern_2382.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_2383_open_q1,symmetry_pattern_2383.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_2384_open_q1,symmetry_pattern_2384.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_2385_open_q1,symmetry_pattern_2385.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_2386_open_q1,symmetry_pattern_2386.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_2387_open_q1,symmetry_pattern_2387.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_2388_open_q1,symmetry_pattern_2388.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_2389_open_q1,symmetry_pattern_2389.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_2390_open_q1,symmetry_pattern_2390.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_2391_open_q1,symmetry_pattern_2391.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_2392_open_q1,symmetry_pattern_2392.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_2393_open_q1,symmetry_pattern_2393.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_2394_open_q1,symmetry_pattern_2394.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_2395_open_q1,symmetry_pattern_2395.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_2396_open_q1,symmetry_pattern_2396.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_2397_open_q1,symmetry_pattern_2397.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_2398_open_q1,symmetry_pattern_2398.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_2399_open_q1,symmetry_pattern_2399.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_2400_open_q1,symmetry_pattern_2400.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_2401_open_q1,symmetry_pattern_2401.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_2402_open_q1,symmetry_pattern_2402.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_2403_open_q1,symmetry_pattern_2403.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_2404_open_q1,symmetry_pattern_2404.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_2405_open_q1,symmetry_pattern_2405.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_2406_open_q1,symmetry_pattern_2406.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_2407_open_q1,symmetry_pattern_2407.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_2408_open_q1,symmetry_pattern_2408.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_2409_open_q1,symmetry_pattern_2409.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_2410_open_q1,symmetry_pattern_2410.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_2411_open_q1,symmetry_pattern_2411.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_2412_open_q1,symmetry_pattern_2412.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_2413_open_q1,symmetry_pattern_2413.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_2414_open_q1,symmetry_pattern_2414.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_2415_open_q1,symmetry_pattern_2415.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_2416_open_q1,symmetry_pattern_2416.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_2417_open_q1,symmetry_pattern_2417.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_2418_open_q1,symmetry_pattern_2418.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_2419_open_q1,symmetry_pattern_2419.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_2420_open_q1,symmetry_pattern_2420.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_2421_open_q1,symmetry_pattern_2421.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_2422_open_q1,symmetry_pattern_2422.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
