question_id,task,image,prompt,groundtruth
occluded_pattern_2532_q3,Comparative Reasoning,occluded_pattern_2532.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_2532_q4,Compound Reasoning,occluded_pattern_2532.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_2532_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2532.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",7
occluded_pattern_2533_q1,Image Description,occluded_pattern_2533.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,10
occluded_pattern_2533_q2,Basic Relational Reasoning,occluded_pattern_2533.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",12
occluded_pattern_2533_q3,Comparative Reasoning,occluded_pattern_2533.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_2533_q4,Compound Reasoning,occluded_pattern_2533.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_2533_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2533.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",13
occluded_pattern_2534_q1,Image Description,occluded_pattern_2534.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,6
occluded_pattern_2534_q2,Basic Relational Reasoning,occluded_pattern_2534.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",8
occluded_pattern_2534_q3,Comparative Reasoning,occluded_pattern_2534.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_2534_q4,Compound Reasoning,occluded_pattern_2534.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_2534_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2534.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",9
occluded_pattern_2535_q1,Image Description,occluded_pattern_2535.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,9
occluded_pattern_2535_q2,Basic Relational Reasoning,occluded_pattern_2535.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_2535_q3,Comparative Reasoning,occluded_pattern_2535.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_2535_q4,Compound Reasoning,occluded_pattern_2535.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,6
occluded_pattern_2535_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2535.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_2536_q1,Image Description,occluded_pattern_2536.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,7
occluded_pattern_2536_q2,Basic Relational Reasoning,occluded_pattern_2536.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",9
occluded_pattern_2536_q3,Comparative Reasoning,occluded_pattern_2536.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_2536_q4,Compound Reasoning,occluded_pattern_2536.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_2536_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2536.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",10
occluded_pattern_2537_q1,Image Description,occluded_pattern_2537.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,7
occluded_pattern_2537_q2,Basic Relational Reasoning,occluded_pattern_2537.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",9
occluded_pattern_2537_q3,Comparative Reasoning,occluded_pattern_2537.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_2537_q4,Compound Reasoning,occluded_pattern_2537.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_2537_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2537.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",10
occluded_pattern_2538_q1,Image Description,occluded_pattern_2538.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,12
occluded_pattern_2538_q2,Basic Relational Reasoning,occluded_pattern_2538.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_2538_q3,Comparative Reasoning,occluded_pattern_2538.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_2538_q4,Compound Reasoning,occluded_pattern_2538.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_2538_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2538.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_2539_q1,Image Description,occluded_pattern_2539.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,14
occluded_pattern_2539_q2,Basic Relational Reasoning,occluded_pattern_2539.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",20
occluded_pattern_2539_q3,Comparative Reasoning,occluded_pattern_2539.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_2539_q4,Compound Reasoning,occluded_pattern_2539.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,6
occluded_pattern_2539_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2539.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",21
occluded_pattern_2540_q1,Image Description,occluded_pattern_2540.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,5
occluded_pattern_2540_q2,Basic Relational Reasoning,occluded_pattern_2540.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",7
occluded_pattern_2540_q3,Comparative Reasoning,occluded_pattern_2540.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_2540_q4,Compound Reasoning,occluded_pattern_2540.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_2540_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2540.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",8
occluded_pattern_2541_q1,Image Description,occluded_pattern_2541.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,10
occluded_pattern_2541_q2,Basic Relational Reasoning,occluded_pattern_2541.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_2541_q3,Comparative Reasoning,occluded_pattern_2541.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_2541_q4,Compound Reasoning,occluded_pattern_2541.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,5
occluded_pattern_2541_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2541.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_2542_q1,Image Description,occluded_pattern_2542.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,15
occluded_pattern_2542_q2,Basic Relational Reasoning,occluded_pattern_2542.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",18
occluded_pattern_2542_q3,Comparative Reasoning,occluded_pattern_2542.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_2542_q4,Compound Reasoning,occluded_pattern_2542.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_2542_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2542.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",19
occluded_pattern_2543_q1,Image Description,occluded_pattern_2543.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,4
occluded_pattern_2543_q2,Basic Relational Reasoning,occluded_pattern_2543.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",6
occluded_pattern_2543_q3,Comparative Reasoning,occluded_pattern_2543.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_2543_q4,Compound Reasoning,occluded_pattern_2543.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_2543_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2543.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",7
occluded_pattern_2544_q1,Image Description,occluded_pattern_2544.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,8
occluded_pattern_2544_q2,Basic Relational Reasoning,occluded_pattern_2544.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",10
occluded_pattern_2544_q3,Comparative Reasoning,occluded_pattern_2544.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_2544_q4,Compound Reasoning,occluded_pattern_2544.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_2544_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2544.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",11
occluded_pattern_2545_q1,Image Description,occluded_pattern_2545.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,21
occluded_pattern_2545_q2,Basic Relational Reasoning,occluded_pattern_2545.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",30
occluded_pattern_2545_q3,Comparative Reasoning,occluded_pattern_2545.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_2545_q4,Compound Reasoning,occluded_pattern_2545.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,9
occluded_pattern_2545_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2545.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",31
occluded_pattern_2546_q1,Image Description,occluded_pattern_2546.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,4
occluded_pattern_2546_q2,Basic Relational Reasoning,occluded_pattern_2546.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",7
occluded_pattern_2546_q3,Comparative Reasoning,occluded_pattern_2546.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_2546_q4,Compound Reasoning,occluded_pattern_2546.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_2546_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2546.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",8
occluded_pattern_2547_q1,Image Description,occluded_pattern_2547.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,9
occluded_pattern_2547_q2,Basic Relational Reasoning,occluded_pattern_2547.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_2547_q3,Comparative Reasoning,occluded_pattern_2547.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_2547_q4,Compound Reasoning,occluded_pattern_2547.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,6
occluded_pattern_2547_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2547.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_2548_q1,Image Description,occluded_pattern_2548.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,18
occluded_pattern_2548_q2,Basic Relational Reasoning,occluded_pattern_2548.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",30
occluded_pattern_2548_q3,Comparative Reasoning,occluded_pattern_2548.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_2548_q4,Compound Reasoning,occluded_pattern_2548.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,12
occluded_pattern_2548_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2548.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",31
occluded_pattern_2549_q1,Image Description,occluded_pattern_2549.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,3
occluded_pattern_2549_q2,Basic Relational Reasoning,occluded_pattern_2549.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",7
occluded_pattern_2549_q3,Comparative Reasoning,occluded_pattern_2549.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_2549_q4,Compound Reasoning,occluded_pattern_2549.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,4
occluded_pattern_2549_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2549.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",8
occluded_pattern_2550_q1,Image Description,occluded_pattern_2550.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,12
occluded_pattern_2550_q2,Basic Relational Reasoning,occluded_pattern_2550.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_2550_q3,Comparative Reasoning,occluded_pattern_2550.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_2550_q4,Compound Reasoning,occluded_pattern_2550.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_2550_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2550.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_2551_q1,Image Description,occluded_pattern_2551.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,11
occluded_pattern_2551_q2,Basic Relational Reasoning,occluded_pattern_2551.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_2551_q3,Comparative Reasoning,occluded_pattern_2551.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_2551_q4,Compound Reasoning,occluded_pattern_2551.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,4
occluded_pattern_2551_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2551.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_2552_q1,Image Description,occluded_pattern_2552.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,7
occluded_pattern_2552_q2,Basic Relational Reasoning,occluded_pattern_2552.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",9
occluded_pattern_2552_q3,Comparative Reasoning,occluded_pattern_2552.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_2552_q4,Compound Reasoning,occluded_pattern_2552.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_2552_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2552.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",10
occluded_pattern_2553_q1,Image Description,occluded_pattern_2553.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,9
occluded_pattern_2553_q2,Basic Relational Reasoning,occluded_pattern_2553.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_2553_q3,Comparative Reasoning,occluded_pattern_2553.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_2553_q4,Compound Reasoning,occluded_pattern_2553.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,6
occluded_pattern_2553_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2553.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_2554_q1,Image Description,occluded_pattern_2554.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,10
occluded_pattern_2554_q2,Basic Relational Reasoning,occluded_pattern_2554.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",12
occluded_pattern_2554_q3,Comparative Reasoning,occluded_pattern_2554.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_2554_q4,Compound Reasoning,occluded_pattern_2554.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_2554_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2554.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",13
occluded_pattern_2555_q1,Image Description,occluded_pattern_2555.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,5
occluded_pattern_2555_q2,Basic Relational Reasoning,occluded_pattern_2555.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",7
occluded_pattern_2555_q3,Comparative Reasoning,occluded_pattern_2555.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_2555_q4,Compound Reasoning,occluded_pattern_2555.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_2555_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2555.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",8
occluded_pattern_2556_q1,Image Description,occluded_pattern_2556.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,11
occluded_pattern_2556_q2,Basic Relational Reasoning,occluded_pattern_2556.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_2556_q3,Comparative Reasoning,occluded_pattern_2556.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_2556_q4,Compound Reasoning,occluded_pattern_2556.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,4
occluded_pattern_2556_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2556.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_2557_q1,Image Description,occluded_pattern_2557.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,12
occluded_pattern_2557_q2,Basic Relational Reasoning,occluded_pattern_2557.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",20
occluded_pattern_2557_q3,Comparative Reasoning,occluded_pattern_2557.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_2557_q4,Compound Reasoning,occluded_pattern_2557.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,8
occluded_pattern_2557_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2557.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",21
occluded_pattern_2558_q1,Image Description,occluded_pattern_2558.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,9
occluded_pattern_2558_q2,Basic Relational Reasoning,occluded_pattern_2558.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",11
occluded_pattern_2558_q3,Comparative Reasoning,occluded_pattern_2558.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_2558_q4,Compound Reasoning,occluded_pattern_2558.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_2558_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2558.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",12
occluded_pattern_2559_q1,Image Description,occluded_pattern_2559.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,12
occluded_pattern_2559_q2,Basic Relational Reasoning,occluded_pattern_2559.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_2559_q3,Comparative Reasoning,occluded_pattern_2559.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_2559_q4,Compound Reasoning,occluded_pattern_2559.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,3
occluded_pattern_2559_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2559.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_2560_q1,Image Description,occluded_pattern_2560.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,15
occluded_pattern_2560_q2,Basic Relational Reasoning,occluded_pattern_2560.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",30
occluded_pattern_2560_q3,Comparative Reasoning,occluded_pattern_2560.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_2560_q4,Compound Reasoning,occluded_pattern_2560.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,15
occluded_pattern_2560_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2560.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",31
occluded_pattern_2561_q1,Image Description,occluded_pattern_2561.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,10
occluded_pattern_2561_q2,Basic Relational Reasoning,occluded_pattern_2561.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",12
occluded_pattern_2561_q3,Comparative Reasoning,occluded_pattern_2561.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_2561_q4,Compound Reasoning,occluded_pattern_2561.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_2561_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2561.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",13
occluded_pattern_2562_q1,Image Description,occluded_pattern_2562.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,9
occluded_pattern_2562_q2,Basic Relational Reasoning,occluded_pattern_2562.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_2562_q3,Comparative Reasoning,occluded_pattern_2562.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_2562_q4,Compound Reasoning,occluded_pattern_2562.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,6
occluded_pattern_2562_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2562.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_2563_q1,Image Description,occluded_pattern_2563.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,20
occluded_pattern_2563_q2,Basic Relational Reasoning,occluded_pattern_2563.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",24
occluded_pattern_2563_q3,Comparative Reasoning,occluded_pattern_2563.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_2563_q4,Compound Reasoning,occluded_pattern_2563.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,4
occluded_pattern_2563_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2563.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",25
occluded_pattern_2564_q1,Image Description,occluded_pattern_2564.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,10
occluded_pattern_2564_q2,Basic Relational Reasoning,occluded_pattern_2564.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",14
occluded_pattern_2564_q3,Comparative Reasoning,occluded_pattern_2564.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_2564_q4,Compound Reasoning,occluded_pattern_2564.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,4
occluded_pattern_2564_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2564.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",15
occluded_pattern_2565_q1,Image Description,occluded_pattern_2565.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,5
occluded_pattern_2565_q2,Basic Relational Reasoning,occluded_pattern_2565.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",10
occluded_pattern_2565_q3,Comparative Reasoning,occluded_pattern_2565.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_2565_q4,Compound Reasoning,occluded_pattern_2565.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,5
occluded_pattern_2565_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2565.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",11
occluded_pattern_2566_q1,Image Description,occluded_pattern_2566.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,22
occluded_pattern_2566_q2,Basic Relational Reasoning,occluded_pattern_2566.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",30
occluded_pattern_2566_q3,Comparative Reasoning,occluded_pattern_2566.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_2566_q4,Compound Reasoning,occluded_pattern_2566.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,8
occluded_pattern_2566_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_2566.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",31
