question_id,image,acceptance_set,targets,tolerances,shape_count,cumulative_rotation_degrees_nearest_5,shrink_pattern
nested_squares_2482_open_q1,nested_squares_2482.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=30; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,30,constant
nested_squares_2483_open_q1,nested_squares_2483.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,55,changing
nested_squares_2484_open_q1,nested_squares_2484.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,20,changing
nested_squares_2485_open_q1,nested_squares_2485.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,0,constant
nested_squares_2486_open_q1,nested_squares_2486.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,55,changing
nested_squares_2487_open_q1,nested_squares_2487.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=65; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,65,constant
nested_squares_2488_open_q1,nested_squares_2488.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,20,changing
nested_squares_2489_open_q1,nested_squares_2489.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,50,changing
nested_squares_2490_open_q1,nested_squares_2490.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=30; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,30,constant
nested_squares_2491_open_q1,nested_squares_2491.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=65; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,65,constant
nested_squares_2492_open_q1,nested_squares_2492.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,20,changing
nested_squares_2493_open_q1,nested_squares_2493.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,50,changing
nested_squares_2494_open_q1,nested_squares_2494.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,15,changing
nested_squares_2495_open_q1,nested_squares_2495.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,55,changing
nested_squares_2496_open_q1,nested_squares_2496.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,0,changing
nested_squares_2497_open_q1,nested_squares_2497.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,25,changing
nested_squares_2498_open_q1,nested_squares_2498.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=30; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,30,constant
nested_squares_2499_open_q1,nested_squares_2499.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,60,constant
nested_squares_2500_open_q1,nested_squares_2500.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,55,changing
nested_squares_2501_open_q1,nested_squares_2501.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=30; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,30,constant
nested_squares_2502_open_q1,nested_squares_2502.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,60,constant
nested_squares_2503_open_q1,nested_squares_2503.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,20,changing
nested_squares_2504_open_q1,nested_squares_2504.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,55,changing
nested_squares_2505_open_q1,nested_squares_2505.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,0,changing
nested_squares_2506_open_q1,nested_squares_2506.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,20,changing
nested_squares_2507_open_q1,nested_squares_2507.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,25,constant
nested_squares_2508_open_q1,nested_squares_2508.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,60,constant
nested_squares_2509_open_q1,nested_squares_2509.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,55,changing
nested_squares_2510_open_q1,nested_squares_2510.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,25,constant
nested_squares_2511_open_q1,nested_squares_2511.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,60,constant
nested_squares_2512_open_q1,nested_squares_2512.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,0,constant
nested_squares_2513_open_q1,nested_squares_2513.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,25,constant
nested_squares_2514_open_q1,nested_squares_2514.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,60,constant
nested_squares_2515_open_q1,nested_squares_2515.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,25,constant
nested_squares_2516_open_q1,nested_squares_2516.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,20,changing
nested_squares_2517_open_q1,nested_squares_2517.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,0,changing
nested_squares_2518_open_q1,nested_squares_2518.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,55,changing
nested_squares_2519_open_q1,nested_squares_2519.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,20,changing
nested_squares_2520_open_q1,nested_squares_2520.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,0,constant
nested_squares_2521_open_q1,nested_squares_2521.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,50,changing
nested_squares_2522_open_q1,nested_squares_2522.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,0,constant
nested_squares_2523_open_q1,nested_squares_2523.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,20,changing
nested_squares_2524_open_q1,nested_squares_2524.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,55,constant
nested_squares_2525_open_q1,nested_squares_2525.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,50,changing
nested_squares_2526_open_q1,nested_squares_2526.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,25,constant
nested_squares_2527_open_q1,nested_squares_2527.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,55,constant
nested_squares_2528_open_q1,nested_squares_2528.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,20,constant
nested_squares_2529_open_q1,nested_squares_2529.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,15,changing
nested_squares_2530_open_q1,nested_squares_2530.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,55,constant
nested_squares_2531_open_q1,nested_squares_2531.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,0,changing
nested_squares_2532_open_q1,nested_squares_2532.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,50,changing
nested_squares_2533_open_q1,nested_squares_2533.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,20,constant
nested_squares_2534_open_q1,nested_squares_2534.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,15,changing
nested_squares_2535_open_q1,nested_squares_2535.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,55,constant
nested_squares_2536_open_q1,nested_squares_2536.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,50,changing
nested_squares_2537_open_q1,nested_squares_2537.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,15,changing
nested_squares_2538_open_q1,nested_squares_2538.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,50,changing
nested_squares_2539_open_q1,nested_squares_2539.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,20,constant
nested_squares_2540_open_q1,nested_squares_2540.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,55,constant
nested_squares_2541_open_q1,nested_squares_2541.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,20,constant
nested_squares_2542_open_q1,nested_squares_2542.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,15,changing
nested_squares_2543_open_q1,nested_squares_2543.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,50,constant
nested_squares_2544_open_q1,nested_squares_2544.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,0,changing
nested_squares_2545_open_q1,nested_squares_2545.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,20,constant
nested_squares_2546_open_q1,nested_squares_2546.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,50,constant
nested_squares_2547_open_q1,nested_squares_2547.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=45; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,45,changing
nested_squares_2548_open_q1,nested_squares_2548.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,15,constant
nested_squares_2549_open_q1,nested_squares_2549.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,15,changing
nested_squares_2550_open_q1,nested_squares_2550.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,55,constant
nested_squares_2551_open_q1,nested_squares_2551.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,0,constant
nested_squares_2552_open_q1,nested_squares_2552.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,25,constant
nested_squares_2553_open_q1,nested_squares_2553.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,55,constant
nested_squares_2554_open_q1,nested_squares_2554.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,20,constant
nested_squares_2555_open_q1,nested_squares_2555.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=45; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,45,changing
nested_squares_2556_open_q1,nested_squares_2556.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=10; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,10,changing
nested_squares_2557_open_q1,nested_squares_2557.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=45; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,45,changing
nested_squares_2558_open_q1,nested_squares_2558.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,55,constant
nested_squares_2559_open_q1,nested_squares_2559.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,0,constant
nested_squares_2560_open_q1,nested_squares_2560.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,20,constant
nested_squares_2561_open_q1,nested_squares_2561.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=80; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,80,changing
nested_squares_2562_open_q1,nested_squares_2562.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,55,constant
nested_squares_2563_open_q1,nested_squares_2563.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,20,constant
nested_squares_2564_open_q1,nested_squares_2564.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=45; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,45,changing
nested_squares_2565_open_q1,nested_squares_2565.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,0,constant
