question_id,task,image,prompt,groundtruth
shadow_inference_2410_q4,Compound Reasoning,shadow_inference_2410.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2410_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2410.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2411_q1,Image Description,shadow_inference_2411.png,How many objects are casting a shadow in this image?,1
shadow_inference_2411_q2,Basic Relational Reasoning,shadow_inference_2411.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2411_q3,Comparative Reasoning,shadow_inference_2411.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2411_q4,Compound Reasoning,shadow_inference_2411.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",60
shadow_inference_2411_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2411.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2412_q1,Image Description,shadow_inference_2412.png,How many objects are casting a shadow in this image?,2
shadow_inference_2412_q2,Basic Relational Reasoning,shadow_inference_2412.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2412_q3,Comparative Reasoning,shadow_inference_2412.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2412_q4,Compound Reasoning,shadow_inference_2412.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2412_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2412.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2413_q1,Image Description,shadow_inference_2413.png,How many objects are casting a shadow in this image?,1
shadow_inference_2413_q2,Basic Relational Reasoning,shadow_inference_2413.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",back
shadow_inference_2413_q3,Comparative Reasoning,shadow_inference_2413.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2413_q4,Compound Reasoning,shadow_inference_2413.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2413_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2413.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2414_q1,Image Description,shadow_inference_2414.png,How many objects are casting a shadow in this image?,2
shadow_inference_2414_q2,Basic Relational Reasoning,shadow_inference_2414.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2414_q3,Comparative Reasoning,shadow_inference_2414.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2414_q4,Compound Reasoning,shadow_inference_2414.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2414_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2414.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2415_q1,Image Description,shadow_inference_2415.png,How many objects are casting a shadow in this image?,3
shadow_inference_2415_q2,Basic Relational Reasoning,shadow_inference_2415.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2415_q3,Comparative Reasoning,shadow_inference_2415.png,Which object casts the LONGEST shadow? Answer with that object's color.,purple
shadow_inference_2415_q4,Compound Reasoning,shadow_inference_2415.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2415_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2415.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2416_q1,Image Description,shadow_inference_2416.png,How many objects are casting a shadow in this image?,1
shadow_inference_2416_q2,Basic Relational Reasoning,shadow_inference_2416.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2416_q3,Comparative Reasoning,shadow_inference_2416.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2416_q4,Compound Reasoning,shadow_inference_2416.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",75
shadow_inference_2416_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2416.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2417_q1,Image Description,shadow_inference_2417.png,How many objects are casting a shadow in this image?,3
shadow_inference_2417_q2,Basic Relational Reasoning,shadow_inference_2417.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2417_q3,Comparative Reasoning,shadow_inference_2417.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2417_q4,Compound Reasoning,shadow_inference_2417.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2417_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2417.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2418_q1,Image Description,shadow_inference_2418.png,How many objects are casting a shadow in this image?,2
shadow_inference_2418_q2,Basic Relational Reasoning,shadow_inference_2418.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",front
shadow_inference_2418_q3,Comparative Reasoning,shadow_inference_2418.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2418_q4,Compound Reasoning,shadow_inference_2418.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",45
shadow_inference_2418_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2418.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2419_q1,Image Description,shadow_inference_2419.png,How many objects are casting a shadow in this image?,1
shadow_inference_2419_q2,Basic Relational Reasoning,shadow_inference_2419.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2419_q3,Comparative Reasoning,shadow_inference_2419.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2419_q4,Compound Reasoning,shadow_inference_2419.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",30
shadow_inference_2419_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2419.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2420_q1,Image Description,shadow_inference_2420.png,How many objects are casting a shadow in this image?,2
shadow_inference_2420_q2,Basic Relational Reasoning,shadow_inference_2420.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",back
shadow_inference_2420_q3,Comparative Reasoning,shadow_inference_2420.png,Which object casts the LONGEST shadow? Answer with that object's color.,orange
shadow_inference_2420_q4,Compound Reasoning,shadow_inference_2420.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",75
shadow_inference_2420_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2420.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2421_q1,Image Description,shadow_inference_2421.png,How many objects are casting a shadow in this image?,1
shadow_inference_2421_q2,Basic Relational Reasoning,shadow_inference_2421.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2421_q3,Comparative Reasoning,shadow_inference_2421.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2421_q4,Compound Reasoning,shadow_inference_2421.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2421_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2421.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2422_q1,Image Description,shadow_inference_2422.png,How many objects are casting a shadow in this image?,2
shadow_inference_2422_q2,Basic Relational Reasoning,shadow_inference_2422.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2422_q3,Comparative Reasoning,shadow_inference_2422.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2422_q4,Compound Reasoning,shadow_inference_2422.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2422_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2422.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2423_q1,Image Description,shadow_inference_2423.png,How many objects are casting a shadow in this image?,3
shadow_inference_2423_q2,Basic Relational Reasoning,shadow_inference_2423.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2423_q3,Comparative Reasoning,shadow_inference_2423.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2423_q4,Compound Reasoning,shadow_inference_2423.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2423_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2423.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2424_q1,Image Description,shadow_inference_2424.png,How many objects are casting a shadow in this image?,1
shadow_inference_2424_q2,Basic Relational Reasoning,shadow_inference_2424.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2424_q3,Comparative Reasoning,shadow_inference_2424.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2424_q4,Compound Reasoning,shadow_inference_2424.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",60
shadow_inference_2424_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2424.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2425_q1,Image Description,shadow_inference_2425.png,How many objects are casting a shadow in this image?,3
shadow_inference_2425_q2,Basic Relational Reasoning,shadow_inference_2425.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_2425_q3,Comparative Reasoning,shadow_inference_2425.png,Which object casts the LONGEST shadow? Answer with that object's color.,teal
shadow_inference_2425_q4,Compound Reasoning,shadow_inference_2425.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,purple
shadow_inference_2425_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2425.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2426_q1,Image Description,shadow_inference_2426.png,How many objects are casting a shadow in this image?,2
shadow_inference_2426_q2,Basic Relational Reasoning,shadow_inference_2426.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_2426_q3,Comparative Reasoning,shadow_inference_2426.png,Which object casts the LONGEST shadow? Answer with that object's color.,orange
shadow_inference_2426_q4,Compound Reasoning,shadow_inference_2426.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,orange
shadow_inference_2426_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2426.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2427_q1,Image Description,shadow_inference_2427.png,How many objects are casting a shadow in this image?,2
shadow_inference_2427_q2,Basic Relational Reasoning,shadow_inference_2427.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2427_q3,Comparative Reasoning,shadow_inference_2427.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2427_q4,Compound Reasoning,shadow_inference_2427.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",75
shadow_inference_2427_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2427.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2428_q1,Image Description,shadow_inference_2428.png,How many objects are casting a shadow in this image?,1
shadow_inference_2428_q2,Basic Relational Reasoning,shadow_inference_2428.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",front
shadow_inference_2428_q3,Comparative Reasoning,shadow_inference_2428.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2428_q4,Compound Reasoning,shadow_inference_2428.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2428_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2428.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2429_q1,Image Description,shadow_inference_2429.png,How many objects are casting a shadow in this image?,2
shadow_inference_2429_q2,Basic Relational Reasoning,shadow_inference_2429.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2429_q3,Comparative Reasoning,shadow_inference_2429.png,Which object casts the LONGEST shadow? Answer with that object's color.,orange
shadow_inference_2429_q4,Compound Reasoning,shadow_inference_2429.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",30
shadow_inference_2429_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2429.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2430_q1,Image Description,shadow_inference_2430.png,How many objects are casting a shadow in this image?,2
shadow_inference_2430_q2,Basic Relational Reasoning,shadow_inference_2430.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",front
shadow_inference_2430_q3,Comparative Reasoning,shadow_inference_2430.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2430_q4,Compound Reasoning,shadow_inference_2430.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",30
shadow_inference_2430_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2430.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2431_q1,Image Description,shadow_inference_2431.png,How many objects are casting a shadow in this image?,2
shadow_inference_2431_q2,Basic Relational Reasoning,shadow_inference_2431.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2431_q3,Comparative Reasoning,shadow_inference_2431.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2431_q4,Compound Reasoning,shadow_inference_2431.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2431_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2431.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2432_q1,Image Description,shadow_inference_2432.png,How many objects are casting a shadow in this image?,3
shadow_inference_2432_q2,Basic Relational Reasoning,shadow_inference_2432.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2432_q3,Comparative Reasoning,shadow_inference_2432.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2432_q4,Compound Reasoning,shadow_inference_2432.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2432_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2432.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2433_q1,Image Description,shadow_inference_2433.png,How many objects are casting a shadow in this image?,3
shadow_inference_2433_q2,Basic Relational Reasoning,shadow_inference_2433.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_2433_q3,Comparative Reasoning,shadow_inference_2433.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2433_q4,Compound Reasoning,shadow_inference_2433.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,orange
shadow_inference_2433_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2433.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2434_q1,Image Description,shadow_inference_2434.png,How many objects are casting a shadow in this image?,3
shadow_inference_2434_q2,Basic Relational Reasoning,shadow_inference_2434.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2434_q3,Comparative Reasoning,shadow_inference_2434.png,Which object casts the LONGEST shadow? Answer with that object's color.,teal
shadow_inference_2434_q4,Compound Reasoning,shadow_inference_2434.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",45
shadow_inference_2434_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2434.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2435_q1,Image Description,shadow_inference_2435.png,How many objects are casting a shadow in this image?,2
shadow_inference_2435_q2,Basic Relational Reasoning,shadow_inference_2435.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2435_q3,Comparative Reasoning,shadow_inference_2435.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2435_q4,Compound Reasoning,shadow_inference_2435.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",75
shadow_inference_2435_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2435.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2436_q1,Image Description,shadow_inference_2436.png,How many objects are casting a shadow in this image?,3
shadow_inference_2436_q2,Basic Relational Reasoning,shadow_inference_2436.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2436_q3,Comparative Reasoning,shadow_inference_2436.png,Which object casts the LONGEST shadow? Answer with that object's color.,orange
shadow_inference_2436_q4,Compound Reasoning,shadow_inference_2436.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",30
shadow_inference_2436_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2436.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2437_q1,Image Description,shadow_inference_2437.png,How many objects are casting a shadow in this image?,2
shadow_inference_2437_q2,Basic Relational Reasoning,shadow_inference_2437.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2437_q3,Comparative Reasoning,shadow_inference_2437.png,Which object casts the LONGEST shadow? Answer with that object's color.,teal
shadow_inference_2437_q4,Compound Reasoning,shadow_inference_2437.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",30
shadow_inference_2437_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2437.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2438_q1,Image Description,shadow_inference_2438.png,How many objects are casting a shadow in this image?,1
shadow_inference_2438_q2,Basic Relational Reasoning,shadow_inference_2438.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2438_q3,Comparative Reasoning,shadow_inference_2438.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2438_q4,Compound Reasoning,shadow_inference_2438.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2438_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2438.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2439_q1,Image Description,shadow_inference_2439.png,How many objects are casting a shadow in this image?,1
shadow_inference_2439_q2,Basic Relational Reasoning,shadow_inference_2439.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2439_q3,Comparative Reasoning,shadow_inference_2439.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2439_q4,Compound Reasoning,shadow_inference_2439.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2439_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2439.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2440_q1,Image Description,shadow_inference_2440.png,How many objects are casting a shadow in this image?,2
shadow_inference_2440_q2,Basic Relational Reasoning,shadow_inference_2440.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",back
shadow_inference_2440_q3,Comparative Reasoning,shadow_inference_2440.png,Which object casts the LONGEST shadow? Answer with that object's color.,purple
shadow_inference_2440_q4,Compound Reasoning,shadow_inference_2440.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2440_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2440.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2441_q1,Image Description,shadow_inference_2441.png,How many objects are casting a shadow in this image?,2
shadow_inference_2441_q2,Basic Relational Reasoning,shadow_inference_2441.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2441_q3,Comparative Reasoning,shadow_inference_2441.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2441_q4,Compound Reasoning,shadow_inference_2441.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2441_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2441.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2442_q1,Image Description,shadow_inference_2442.png,How many objects are casting a shadow in this image?,1
shadow_inference_2442_q2,Basic Relational Reasoning,shadow_inference_2442.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2442_q3,Comparative Reasoning,shadow_inference_2442.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2442_q4,Compound Reasoning,shadow_inference_2442.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",30
shadow_inference_2442_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2442.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2443_q1,Image Description,shadow_inference_2443.png,How many objects are casting a shadow in this image?,2
shadow_inference_2443_q2,Basic Relational Reasoning,shadow_inference_2443.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_2443_q3,Comparative Reasoning,shadow_inference_2443.png,Which object casts the LONGEST shadow? Answer with that object's color.,purple
shadow_inference_2443_q4,Compound Reasoning,shadow_inference_2443.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,blue
shadow_inference_2443_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2443.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2444_q1,Image Description,shadow_inference_2444.png,How many objects are casting a shadow in this image?,2
shadow_inference_2444_q2,Basic Relational Reasoning,shadow_inference_2444.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2444_q3,Comparative Reasoning,shadow_inference_2444.png,Which object casts the LONGEST shadow? Answer with that object's color.,teal
shadow_inference_2444_q4,Compound Reasoning,shadow_inference_2444.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",45
shadow_inference_2444_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2444.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2445_q1,Image Description,shadow_inference_2445.png,How many objects are casting a shadow in this image?,3
shadow_inference_2445_q2,Basic Relational Reasoning,shadow_inference_2445.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2445_q3,Comparative Reasoning,shadow_inference_2445.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2445_q4,Compound Reasoning,shadow_inference_2445.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2445_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2445.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2446_q1,Image Description,shadow_inference_2446.png,How many objects are casting a shadow in this image?,1
shadow_inference_2446_q2,Basic Relational Reasoning,shadow_inference_2446.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",back
shadow_inference_2446_q3,Comparative Reasoning,shadow_inference_2446.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2446_q4,Compound Reasoning,shadow_inference_2446.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2446_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2446.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2447_q1,Image Description,shadow_inference_2447.png,How many objects are casting a shadow in this image?,2
shadow_inference_2447_q2,Basic Relational Reasoning,shadow_inference_2447.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2447_q3,Comparative Reasoning,shadow_inference_2447.png,Which object casts the LONGEST shadow? Answer with that object's color.,teal
shadow_inference_2447_q4,Compound Reasoning,shadow_inference_2447.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",60
