question_id,task,image,prompt,groundtruth
polyhedron_2724_q3,Comparative Reasoning,polyhedron_2724.png,How many vertices (corner points) does this solid have?,12
polyhedron_2724_q4,Compound Reasoning,polyhedron_2724.png,"Using Euler's formula, if this solid has 12 vertices and 24 edges, how many faces must it have?",14
polyhedron_2724_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2724.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2725_q1,Image Description,polyhedron_2725.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_2725_q2,Basic Relational Reasoning,polyhedron_2725.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2725_q3,Comparative Reasoning,polyhedron_2725.png,How many vertices (corner points) does this solid have?,24
polyhedron_2725_q4,Compound Reasoning,polyhedron_2725.png,"Using Euler's formula, if this solid has 24 vertices and 36 edges, how many faces must it have?",14
polyhedron_2725_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2725.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2726_q1,Image Description,polyhedron_2726.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_2726_q2,Basic Relational Reasoning,polyhedron_2726.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2726_q3,Comparative Reasoning,polyhedron_2726.png,How many faces of this solid face toward the camera from this viewing angle?,7
polyhedron_2726_q4,Compound Reasoning,polyhedron_2726.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Archimedean
polyhedron_2726_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2726.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2727_q1,Image Description,polyhedron_2727.png,"How many faces does this solid have in total, including hidden faces?",26
polyhedron_2727_q2,Basic Relational Reasoning,polyhedron_2727.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2727_q3,Comparative Reasoning,polyhedron_2727.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_2727_q4,Compound Reasoning,polyhedron_2727.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_2727_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2727.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2728_q1,Image Description,polyhedron_2728.png,"How many faces does this solid have in total, including hidden faces?",32
polyhedron_2728_q2,Basic Relational Reasoning,polyhedron_2728.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2728_q3,Comparative Reasoning,polyhedron_2728.png,How many faces of this solid face toward the camera from this viewing angle?,16
polyhedron_2728_q4,Compound Reasoning,polyhedron_2728.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Archimedean
polyhedron_2728_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2728.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2729_q1,Image Description,polyhedron_2729.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_2729_q2,Basic Relational Reasoning,polyhedron_2729.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2729_q3,Comparative Reasoning,polyhedron_2729.png,How many vertices (corner points) does this solid have?,8
polyhedron_2729_q4,Compound Reasoning,polyhedron_2729.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_2729_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2729.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2730_q1,Image Description,polyhedron_2730.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_2730_q2,Basic Relational Reasoning,polyhedron_2730.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2730_q3,Comparative Reasoning,polyhedron_2730.png,How many vertices (corner points) does this solid have?,14
polyhedron_2730_q4,Compound Reasoning,polyhedron_2730.png,"Using Euler's formula, if this solid has 14 vertices and 24 edges, how many faces must it have?",12
polyhedron_2730_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2730.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2731_q1,Image Description,polyhedron_2731.png,"How many faces does this solid have in total, including hidden faces?",24
polyhedron_2731_q2,Basic Relational Reasoning,polyhedron_2731.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2731_q3,Comparative Reasoning,polyhedron_2731.png,How many faces of this solid face toward the camera from this viewing angle?,12
polyhedron_2731_q4,Compound Reasoning,polyhedron_2731.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Catalan
polyhedron_2731_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2731.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2732_q1,Image Description,polyhedron_2732.png,"How many faces does this solid have in total, including hidden faces?",30
polyhedron_2732_q2,Basic Relational Reasoning,polyhedron_2732.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2732_q3,Comparative Reasoning,polyhedron_2732.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_2732_q4,Compound Reasoning,polyhedron_2732.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Catalan
polyhedron_2732_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2732.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2733_q1,Image Description,polyhedron_2733.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_2733_q2,Basic Relational Reasoning,polyhedron_2733.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_2733_q3,Comparative Reasoning,polyhedron_2733.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",triangles
polyhedron_2733_q4,Compound Reasoning,polyhedron_2733.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,yes
polyhedron_2733_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2733.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2734_q1,Image Description,polyhedron_2734.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_2734_q2,Basic Relational Reasoning,polyhedron_2734.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_2734_q3,Comparative Reasoning,polyhedron_2734.png,How many faces of this solid face toward the camera from this viewing angle?,7
polyhedron_2734_q4,Compound Reasoning,polyhedron_2734.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,yes
polyhedron_2734_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2734.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2735_q1,Image Description,polyhedron_2735.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_2735_q2,Basic Relational Reasoning,polyhedron_2735.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_2735_q3,Comparative Reasoning,polyhedron_2735.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",pentagons
polyhedron_2735_q4,Compound Reasoning,polyhedron_2735.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_2735_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2735.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2736_q1,Image Description,polyhedron_2736.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_2736_q2,Basic Relational Reasoning,polyhedron_2736.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_2736_q3,Comparative Reasoning,polyhedron_2736.png,How many vertices (corner points) does this solid have?,20
polyhedron_2736_q4,Compound Reasoning,polyhedron_2736.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",NonConvex
polyhedron_2736_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2736.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2737_q1,Image Description,polyhedron_2737.png,"How many faces does this solid have in total, including hidden faces?",4
polyhedron_2737_q2,Basic Relational Reasoning,polyhedron_2737.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2737_q3,Comparative Reasoning,polyhedron_2737.png,How many faces of this solid face toward the camera from this viewing angle?,1
polyhedron_2737_q4,Compound Reasoning,polyhedron_2737.png,"Using Euler's formula, if this solid has 4 vertices and 6 edges, how many faces must it have?",4
polyhedron_2737_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2737.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2738_q1,Image Description,polyhedron_2738.png,"How many faces does this solid have in total, including hidden faces?",6
polyhedron_2738_q2,Basic Relational Reasoning,polyhedron_2738.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2738_q3,Comparative Reasoning,polyhedron_2738.png,How many vertices (corner points) does this solid have?,8
polyhedron_2738_q4,Compound Reasoning,polyhedron_2738.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_2738_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2738.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2739_q1,Image Description,polyhedron_2739.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_2739_q2,Basic Relational Reasoning,polyhedron_2739.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2739_q3,Comparative Reasoning,polyhedron_2739.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",triangles
polyhedron_2739_q4,Compound Reasoning,polyhedron_2739.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Platonic
polyhedron_2739_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2739.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2740_q1,Image Description,polyhedron_2740.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_2740_q2,Basic Relational Reasoning,polyhedron_2740.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2740_q3,Comparative Reasoning,polyhedron_2740.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",pentagons
polyhedron_2740_q4,Compound Reasoning,polyhedron_2740.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Platonic
polyhedron_2740_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2740.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2741_q1,Image Description,polyhedron_2741.png,"How many faces does this solid have in total, including hidden faces?",20
polyhedron_2741_q2,Basic Relational Reasoning,polyhedron_2741.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2741_q3,Comparative Reasoning,polyhedron_2741.png,How many vertices (corner points) does this solid have?,12
polyhedron_2741_q4,Compound Reasoning,polyhedron_2741.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_2741_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2741.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2742_q1,Image Description,polyhedron_2742.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_2742_q2,Basic Relational Reasoning,polyhedron_2742.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2742_q3,Comparative Reasoning,polyhedron_2742.png,How many faces of this solid face toward the camera from this viewing angle?,4
polyhedron_2742_q4,Compound Reasoning,polyhedron_2742.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_2742_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2742.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2743_q1,Image Description,polyhedron_2743.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_2743_q2,Basic Relational Reasoning,polyhedron_2743.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2743_q3,Comparative Reasoning,polyhedron_2743.png,How many faces of this solid face toward the camera from this viewing angle?,7
polyhedron_2743_q4,Compound Reasoning,polyhedron_2743.png,"Using Euler's formula, if this solid has 12 vertices and 24 edges, how many faces must it have?",14
polyhedron_2743_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2743.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2744_q1,Image Description,polyhedron_2744.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_2744_q2,Basic Relational Reasoning,polyhedron_2744.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2744_q3,Comparative Reasoning,polyhedron_2744.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_2744_q4,Compound Reasoning,polyhedron_2744.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_2744_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2744.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2745_q1,Image Description,polyhedron_2745.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_2745_q2,Basic Relational Reasoning,polyhedron_2745.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2745_q3,Comparative Reasoning,polyhedron_2745.png,How many vertices (corner points) does this solid have?,24
polyhedron_2745_q4,Compound Reasoning,polyhedron_2745.png,"Using Euler's formula, if this solid has 24 vertices and 36 edges, how many faces must it have?",14
polyhedron_2745_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2745.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2746_q1,Image Description,polyhedron_2746.png,"How many faces does this solid have in total, including hidden faces?",26
polyhedron_2746_q2,Basic Relational Reasoning,polyhedron_2746.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2746_q3,Comparative Reasoning,polyhedron_2746.png,How many faces of this solid face toward the camera from this viewing angle?,13
polyhedron_2746_q4,Compound Reasoning,polyhedron_2746.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_2746_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2746.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2747_q1,Image Description,polyhedron_2747.png,"How many faces does this solid have in total, including hidden faces?",32
polyhedron_2747_q2,Basic Relational Reasoning,polyhedron_2747.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2747_q3,Comparative Reasoning,polyhedron_2747.png,How many faces of this solid face toward the camera from this viewing angle?,16
polyhedron_2747_q4,Compound Reasoning,polyhedron_2747.png,"Using Euler's formula, if this solid has 30 vertices and 60 edges, how many faces must it have?",32
polyhedron_2747_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2747.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2748_q1,Image Description,polyhedron_2748.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_2748_q2,Basic Relational Reasoning,polyhedron_2748.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2748_q3,Comparative Reasoning,polyhedron_2748.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_2748_q4,Compound Reasoning,polyhedron_2748.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Catalan
polyhedron_2748_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2748.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2749_q1,Image Description,polyhedron_2749.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_2749_q2,Basic Relational Reasoning,polyhedron_2749.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2749_q3,Comparative Reasoning,polyhedron_2749.png,How many faces of this solid face toward the camera from this viewing angle?,6
polyhedron_2749_q4,Compound Reasoning,polyhedron_2749.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Catalan
polyhedron_2749_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2749.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2750_q1,Image Description,polyhedron_2750.png,"How many faces does this solid have in total, including hidden faces?",24
polyhedron_2750_q2,Basic Relational Reasoning,polyhedron_2750.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2750_q3,Comparative Reasoning,polyhedron_2750.png,How many vertices (corner points) does this solid have?,14
polyhedron_2750_q4,Compound Reasoning,polyhedron_2750.png,"Using Euler's formula, if this solid has 14 vertices and 36 edges, how many faces must it have?",24
polyhedron_2750_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2750.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2751_q1,Image Description,polyhedron_2751.png,"How many faces does this solid have in total, including hidden faces?",30
polyhedron_2751_q2,Basic Relational Reasoning,polyhedron_2751.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2751_q3,Comparative Reasoning,polyhedron_2751.png,How many vertices (corner points) does this solid have?,32
polyhedron_2751_q4,Compound Reasoning,polyhedron_2751.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_2751_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2751.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2752_q1,Image Description,polyhedron_2752.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_2752_q2,Basic Relational Reasoning,polyhedron_2752.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_2752_q3,Comparative Reasoning,polyhedron_2752.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",triangles
polyhedron_2752_q4,Compound Reasoning,polyhedron_2752.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,yes
polyhedron_2752_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2752.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2753_q1,Image Description,polyhedron_2753.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_2753_q2,Basic Relational Reasoning,polyhedron_2753.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_2753_q3,Comparative Reasoning,polyhedron_2753.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed
polyhedron_2753_q4,Compound Reasoning,polyhedron_2753.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Compound
polyhedron_2753_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2753.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2754_q1,Image Description,polyhedron_2754.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_2754_q2,Basic Relational Reasoning,polyhedron_2754.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_2754_q3,Comparative Reasoning,polyhedron_2754.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",pentagons
polyhedron_2754_q4,Compound Reasoning,polyhedron_2754.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_2754_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2754.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2755_q1,Image Description,polyhedron_2755.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_2755_q2,Basic Relational Reasoning,polyhedron_2755.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,non-convex
polyhedron_2755_q3,Comparative Reasoning,polyhedron_2755.png,How many faces of this solid face toward the camera from this viewing angle?,6
polyhedron_2755_q4,Compound Reasoning,polyhedron_2755.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_2755_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2755.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2756_q1,Image Description,polyhedron_2756.png,"How many faces does this solid have in total, including hidden faces?",4
polyhedron_2756_q2,Basic Relational Reasoning,polyhedron_2756.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2756_q3,Comparative Reasoning,polyhedron_2756.png,How many faces of this solid face toward the camera from this viewing angle?,2
polyhedron_2756_q4,Compound Reasoning,polyhedron_2756.png,"Using Euler's formula, if this solid has 4 vertices and 6 edges, how many faces must it have?",4
polyhedron_2756_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2756.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2757_q1,Image Description,polyhedron_2757.png,"How many faces does this solid have in total, including hidden faces?",6
polyhedron_2757_q2,Basic Relational Reasoning,polyhedron_2757.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2757_q3,Comparative Reasoning,polyhedron_2757.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",squares
polyhedron_2757_q4,Compound Reasoning,polyhedron_2757.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Platonic
polyhedron_2757_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2757.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2758_q1,Image Description,polyhedron_2758.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_2758_q2,Basic Relational Reasoning,polyhedron_2758.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2758_q3,Comparative Reasoning,polyhedron_2758.png,How many faces of this solid face toward the camera from this viewing angle?,4
polyhedron_2758_q4,Compound Reasoning,polyhedron_2758.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_2758_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2758.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2759_q1,Image Description,polyhedron_2759.png,"How many faces does this solid have in total, including hidden faces?",12
polyhedron_2759_q2,Basic Relational Reasoning,polyhedron_2759.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2759_q3,Comparative Reasoning,polyhedron_2759.png,How many faces of this solid face toward the camera from this viewing angle?,6
polyhedron_2759_q4,Compound Reasoning,polyhedron_2759.png,"Using Euler's formula, if this solid has 20 vertices and 30 edges, how many faces must it have?",12
polyhedron_2759_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2759.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2760_q1,Image Description,polyhedron_2760.png,"How many faces does this solid have in total, including hidden faces?",20
polyhedron_2760_q2,Basic Relational Reasoning,polyhedron_2760.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2760_q3,Comparative Reasoning,polyhedron_2760.png,How many faces of this solid face toward the camera from this viewing angle?,10
polyhedron_2760_q4,Compound Reasoning,polyhedron_2760.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no
polyhedron_2760_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2760.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2761_q1,Image Description,polyhedron_2761.png,"How many faces does this solid have in total, including hidden faces?",8
polyhedron_2761_q2,Basic Relational Reasoning,polyhedron_2761.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2761_q3,Comparative Reasoning,polyhedron_2761.png,How many faces of this solid face toward the camera from this viewing angle?,4
polyhedron_2761_q4,Compound Reasoning,polyhedron_2761.png,"Using Euler's formula, if this solid has 12 vertices and 18 edges, how many faces must it have?",8
polyhedron_2761_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2761.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2762_q1,Image Description,polyhedron_2762.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_2762_q2,Basic Relational Reasoning,polyhedron_2762.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
polyhedron_2762_q3,Comparative Reasoning,polyhedron_2762.png,How many faces of this solid face toward the camera from this viewing angle?,7
polyhedron_2762_q4,Compound Reasoning,polyhedron_2762.png,"Using Euler's formula, if this solid has 12 vertices and 24 edges, how many faces must it have?",14
polyhedron_2762_q5,Extrapolative/Counterfactual Reasoning,polyhedron_2762.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no
polyhedron_2763_q1,Image Description,polyhedron_2763.png,"How many faces does this solid have in total, including hidden faces?",14
polyhedron_2763_q2,Basic Relational Reasoning,polyhedron_2763.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex
