question_id,image,acceptance_set,targets,target_gear,mesh_path,target_teeth,target_direction,target_rpm
gear_train_2565_open_q1,gear_train_2565.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=37; target_direction=CCW; target_rpm=54.49""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",37,CCW,54.49
gear_train_2566_open_q1,gear_train_2566.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CCW; target_rpm=157.24""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CCW,157.24
gear_train_2567_open_q1,gear_train_2567.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=17; target_direction=CCW; target_rpm=197.65""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",17,CCW,197.65
gear_train_2568_open_q1,gear_train_2568.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=25; target_direction=CW; target_rpm=62.4""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",25,CW,62.4
gear_train_2569_open_q1,gear_train_2569.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=12; target_direction=CW; target_rpm=116.25""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",12,CW,116.25
gear_train_2570_open_q1,gear_train_2570.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=16; target_direction=CCW; target_rpm=31.25""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",16,CCW,31.25
gear_train_2571_open_q1,gear_train_2571.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=14; target_direction=CCW; target_rpm=192.86""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",14,CCW,192.86
gear_train_2572_open_q1,gear_train_2572.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=18; target_direction=CCW; target_rpm=85""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",18,CCW,85
gear_train_2573_open_q1,gear_train_2573.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CW; target_rpm=44.74""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CW,44.74
gear_train_2574_open_q1,gear_train_2574.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=10; target_direction=CW; target_rpm=252""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",10,CW,252
gear_train_2575_open_q1,gear_train_2575.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=32; target_direction=CCW; target_rpm=16.25""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",32,CCW,16.25
gear_train_2576_open_q1,gear_train_2576.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=13; target_direction=CW; target_rpm=221.54""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",13,CW,221.54
gear_train_2577_open_q1,gear_train_2577.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CW; target_rpm=133.2""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CW,133.2
gear_train_2578_open_q1,gear_train_2578.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=15; target_direction=CCW; target_rpm=152""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",15,CCW,152
gear_train_2579_open_q1,gear_train_2579.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=19; target_direction=CCW; target_rpm=195.79""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",19,CCW,195.79
gear_train_2580_open_q1,gear_train_2580.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=8; target_direction=CW; target_rpm=180""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",8,CW,180
gear_train_2581_open_q1,gear_train_2581.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=36; target_direction=CCW; target_rpm=41.67""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",36,CCW,41.67
gear_train_2582_open_q1,gear_train_2582.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=9; target_direction=CW; target_rpm=128""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",9,CW,128
gear_train_2583_open_q1,gear_train_2583.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=38; target_direction=CCW; target_rpm=85.26""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",38,CCW,85.26
gear_train_2584_open_q1,gear_train_2584.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CCW; target_rpm=70""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CCW,70
gear_train_2585_open_q1,gear_train_2585.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=28; target_direction=CCW; target_rpm=20""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",28,CCW,20
gear_train_2586_open_q1,gear_train_2586.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=24; target_direction=CW; target_rpm=146.25""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",24,CW,146.25
gear_train_2587_open_q1,gear_train_2587.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=36; target_direction=CCW; target_rpm=85""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",36,CCW,85
gear_train_2588_open_q1,gear_train_2588.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=12; target_direction=CW; target_rpm=160""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",12,CW,160
gear_train_2589_open_q1,gear_train_2589.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=39; target_direction=CW; target_rpm=57.69""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",39,CW,57.69
gear_train_2590_open_q1,gear_train_2590.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=25; target_direction=CW; target_rpm=100.8""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",25,CW,100.8
gear_train_2591_open_q1,gear_train_2591.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CCW; target_rpm=48.95""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CCW,48.95
gear_train_2592_open_q1,gear_train_2592.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=16; target_direction=CCW; target_rpm=217.5""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",16,CCW,217.5
gear_train_2593_open_q1,gear_train_2593.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=30; target_direction=CCW; target_rpm=18.33""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",30,CCW,18.33
gear_train_2594_open_q1,gear_train_2594.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=25; target_direction=CW; target_rpm=72""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",25,CW,72
gear_train_2595_open_q1,gear_train_2595.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=14; target_direction=CW; target_rpm=65.71""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",14,CW,65.71
gear_train_2596_open_q1,gear_train_2596.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=27; target_direction=CCW; target_rpm=137.78""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",27,CCW,137.78
gear_train_2597_open_q1,gear_train_2597.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CCW; target_rpm=53.79""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CCW,53.79
gear_train_2598_open_q1,gear_train_2598.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=39; target_direction=CW; target_rpm=76.15""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",39,CW,76.15
gear_train_2599_open_q1,gear_train_2599.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=22; target_direction=CCW; target_rpm=39.27""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",22,CCW,39.27
gear_train_2600_open_q1,gear_train_2600.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=10; target_direction=CCW; target_rpm=58.5""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",10,CCW,58.5
gear_train_2601_open_q1,gear_train_2601.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=35; target_direction=CCW; target_rpm=11.43""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",35,CCW,11.43
gear_train_2602_open_q1,gear_train_2602.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=39; target_direction=CCW; target_rpm=27.69""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",39,CCW,27.69
gear_train_2603_open_q1,gear_train_2603.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=10; target_direction=CW; target_rpm=100""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",10,CW,100
gear_train_2604_open_q1,gear_train_2604.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=28; target_direction=CW; target_rpm=38.57""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",28,CW,38.57
gear_train_2605_open_q1,gear_train_2605.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=13; target_direction=CW; target_rpm=55.38""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",13,CW,55.38
gear_train_2606_open_q1,gear_train_2606.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CW; target_rpm=14.52""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CW,14.52
gear_train_2607_open_q1,gear_train_2607.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=36; target_direction=CCW; target_rpm=10""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",36,CCW,10
gear_train_2608_open_q1,gear_train_2608.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=35; target_direction=CCW; target_rpm=82.29""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",35,CCW,82.29
gear_train_2609_open_q1,gear_train_2609.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=16; target_direction=CW; target_rpm=71.25""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",16,CW,71.25
gear_train_2610_open_q1,gear_train_2610.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=14; target_direction=CCW; target_rpm=164.57""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",14,CCW,164.57
gear_train_2611_open_q1,gear_train_2611.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CCW; target_rpm=33.55""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CCW,33.55
gear_train_2612_open_q1,gear_train_2612.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=22; target_direction=CW; target_rpm=71.59""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",22,CW,71.59
gear_train_2613_open_q1,gear_train_2613.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=28; target_direction=CW; target_rpm=68.57""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",28,CW,68.57
gear_train_2614_open_q1,gear_train_2614.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=8; target_direction=CW; target_rpm=405""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",8,CW,405
gear_train_2615_open_q1,gear_train_2615.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=10; target_direction=CW; target_rpm=194.4""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",10,CW,194.4
gear_train_2616_open_q1,gear_train_2616.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=35; target_direction=CW; target_rpm=11.57""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",35,CW,11.57
gear_train_2617_open_q1,gear_train_2617.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=37; target_direction=CCW; target_rpm=32.43""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",37,CCW,32.43
gear_train_2618_open_q1,gear_train_2618.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=36; target_direction=CW; target_rpm=31.67""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",36,CW,31.67
gear_train_2619_open_q1,gear_train_2619.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=20; target_direction=CW; target_rpm=85.5""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",20,CW,85.5
gear_train_2620_open_q1,gear_train_2620.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=40; target_direction=CW; target_rpm=33.75""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",40,CW,33.75
gear_train_2621_open_q1,gear_train_2621.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=14; target_direction=CCW; target_rpm=180""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",14,CCW,180
gear_train_2622_open_q1,gear_train_2622.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=22; target_direction=CW; target_rpm=63.41""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",22,CW,63.41
gear_train_2623_open_q1,gear_train_2623.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=26; target_direction=CW; target_rpm=53.08""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",26,CW,53.08
gear_train_2624_open_q1,gear_train_2624.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=15; target_direction=CW; target_rpm=32""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",15,CW,32
gear_train_2625_open_q1,gear_train_2625.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=11; target_direction=CCW; target_rpm=62.73""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",11,CCW,62.73
gear_train_2626_open_q1,gear_train_2626.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CCW; target_rpm=25.16""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CCW,25.16
gear_train_2627_open_q1,gear_train_2627.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=13; target_direction=CCW; target_rpm=67.69""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",13,CCW,67.69
gear_train_2628_open_q1,gear_train_2628.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=9; target_direction=CCW; target_rpm=112""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",9,CCW,112
gear_train_2629_open_q1,gear_train_2629.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=23; target_direction=CW; target_rpm=125.22""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",23,CW,125.22
gear_train_2630_open_q1,gear_train_2630.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=10; target_direction=CW; target_rpm=140""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",10,CW,140
gear_train_2631_open_q1,gear_train_2631.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=29; target_direction=CCW; target_rpm=49.66""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",29,CCW,49.66
gear_train_2632_open_q1,gear_train_2632.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=40; target_direction=CW; target_rpm=11.25""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",40,CW,11.25
gear_train_2633_open_q1,gear_train_2633.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=26; target_direction=CW; target_rpm=13.85""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",26,CW,13.85
gear_train_2634_open_q1,gear_train_2634.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=27; target_direction=CCW; target_rpm=61.11""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",27,CCW,61.11
gear_train_2635_open_q1,gear_train_2635.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=15; target_direction=CCW; target_rpm=100.8""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",15,CCW,100.8
gear_train_2636_open_q1,gear_train_2636.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=16; target_direction=CW; target_rpm=131.25""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",16,CW,131.25
gear_train_2637_open_q1,gear_train_2637.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CCW; target_rpm=90""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CCW,90
gear_train_2638_open_q1,gear_train_2638.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=11; target_direction=CW; target_rpm=109.09""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",11,CW,109.09
gear_train_2639_open_q1,gear_train_2639.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=18; target_direction=CCW; target_rpm=55.56""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",18,CCW,55.56
gear_train_2640_open_q1,gear_train_2640.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=12; target_direction=CW; target_rpm=54""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",12,CW,54
gear_train_2641_open_q1,gear_train_2641.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=11; target_direction=CW; target_rpm=163.64""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",11,CW,163.64
gear_train_2642_open_q1,gear_train_2642.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=32; target_direction=CCW; target_rpm=53.44""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",32,CCW,53.44
gear_train_2643_open_q1,gear_train_2643.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=16; target_direction=CW; target_rpm=52.5""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",16,CW,52.5
gear_train_2644_open_q1,gear_train_2644.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=21; target_direction=CCW; target_rpm=21.43""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",21,CCW,21.43
gear_train_2645_open_q1,gear_train_2645.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=10; target_direction=CW; target_rpm=120""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",10,CW,120
gear_train_2646_open_q1,gear_train_2646.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CCW; target_rpm=31.58""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CCW,31.58
gear_train_2647_open_q1,gear_train_2647.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=18; target_direction=CW; target_rpm=35""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",18,CW,35
gear_train_2648_open_q1,gear_train_2648.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=36; target_direction=CCW; target_rpm=74""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",36,CCW,74
gear_train_2649_open_q1,gear_train_2649.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=40; target_direction=CW; target_rpm=39""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",40,CW,39
gear_train_2650_open_q1,gear_train_2650.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=16; target_direction=CCW; target_rpm=37.5""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",16,CCW,37.5
gear_train_2651_open_q1,gear_train_2651.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=8; target_direction=CCW; target_rpm=342""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",8,CCW,342
gear_train_2652_open_q1,gear_train_2652.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CCW; target_rpm=166.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CCW,166.5
gear_train_2653_open_q1,gear_train_2653.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=29; target_direction=CCW; target_rpm=144.83""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",29,CCW,144.83
gear_train_2654_open_q1,gear_train_2654.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=19; target_direction=CCW; target_rpm=47.37""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",19,CCW,47.37
gear_train_2655_open_q1,gear_train_2655.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=38; target_direction=CCW; target_rpm=30.79""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",38,CCW,30.79
gear_train_2656_open_q1,gear_train_2656.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=17; target_direction=CCW; target_rpm=102.35""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",17,CCW,102.35
gear_train_2657_open_q1,gear_train_2657.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CCW; target_rpm=56""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CCW,56
gear_train_2658_open_q1,gear_train_2658.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CCW; target_rpm=147.79""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CCW,147.79
gear_train_2659_open_q1,gear_train_2659.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=11; target_direction=CCW; target_rpm=65.45""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",11,CCW,65.45
gear_train_2660_open_q1,gear_train_2660.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=21; target_direction=CCW; target_rpm=20""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",21,CCW,20
gear_train_2661_open_q1,gear_train_2661.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=39; target_direction=CW; target_rpm=48.46""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",39,CW,48.46
gear_train_2662_open_q1,gear_train_2662.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=25; target_direction=CW; target_rpm=72""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",25,CW,72
gear_train_2663_open_q1,gear_train_2663.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CW; target_rpm=26.67""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CW,26.67
gear_train_2664_open_q1,gear_train_2664.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=8; target_direction=CW; target_rpm=288""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",8,CW,288
gear_train_2665_open_q1,gear_train_2665.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=12; target_direction=CCW; target_rpm=204""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",12,CCW,204
gear_train_2666_open_q1,gear_train_2666.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=23; target_direction=CW; target_rpm=115.83""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",23,CW,115.83
gear_train_2667_open_q1,gear_train_2667.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=40; target_direction=CW; target_rpm=9""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",40,CW,9
gear_train_2668_open_q1,gear_train_2668.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=34; target_direction=CW; target_rpm=56.47""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",34,CW,56.47
gear_train_2669_open_q1,gear_train_2669.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=13; target_direction=CW; target_rpm=107.31""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",13,CW,107.31
gear_train_2670_open_q1,gear_train_2670.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=33; target_direction=CCW; target_rpm=34.55""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",33,CCW,34.55
gear_train_2671_open_q1,gear_train_2671.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=21; target_direction=CW; target_rpm=60.95""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",21,CW,60.95
gear_train_2672_open_q1,gear_train_2672.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=25; target_direction=CCW; target_rpm=61.2""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",25,CCW,61.2
gear_train_2673_open_q1,gear_train_2673.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=24; target_direction=CCW; target_rpm=92.5""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",24,CCW,92.5
gear_train_2674_open_q1,gear_train_2674.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=40; target_direction=CCW; target_rpm=58.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",40,CCW,58.5
gear_train_2675_open_q1,gear_train_2675.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=16; target_direction=CCW; target_rpm=25.31""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",16,CCW,25.31
gear_train_2676_open_q1,gear_train_2676.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=18; target_direction=CCW; target_rpm=253.33""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",18,CCW,253.33
gear_train_2677_open_q1,gear_train_2677.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=27; target_direction=CCW; target_rpm=24.44""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",27,CCW,24.44
gear_train_2678_open_q1,gear_train_2678.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CCW; target_rpm=31.94""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CCW,31.94
gear_train_2679_open_q1,gear_train_2679.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=17; target_direction=CW; target_rpm=72.94""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",17,CW,72.94
gear_train_2680_open_q1,gear_train_2680.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=38; target_direction=CCW; target_rpm=73.42""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",38,CCW,73.42
gear_train_2681_open_q1,gear_train_2681.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=15; target_direction=CW; target_rpm=24""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",15,CW,24
gear_train_2682_open_q1,gear_train_2682.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=14; target_direction=CCW; target_rpm=265.71""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",14,CCW,265.71
