question_id,task,image,prompt,groundtruth
route_puzzle_2144_q1,Image Description,route_puzzle_2144.png,How many labeled endpoints (letters) are shown in this image?,4
route_puzzle_2144_q2,Basic Relational Reasoning,route_puzzle_2144.png,Count the one-colored routes that go from A to B. Answer with a number in curly brackets e.g. {1},0
route_puzzle_2144_q3,Comparative Reasoning,route_puzzle_2144.png,Which letter has the most routes connected to it?,D
route_puzzle_2144_q4,Compound Reasoning,route_puzzle_2144.png,"Among all letters, list them in order from most connected routes to least connected routes.","['D (degree 7)', 'A (degree 6)', 'C (degree 5)', 'B (degree 4)']"
route_puzzle_2144_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2144.png,"If one new route were added directly between B and C, what would the maximum endpoint degree become?",7
route_puzzle_2145_q1,Image Description,route_puzzle_2145.png,How many distinct colored routes are visible in this image?,6
route_puzzle_2145_q2,Basic Relational Reasoning,route_puzzle_2145.png,Count the one-colored routes that go from E to F. Answer with a number in curly brackets e.g. {1},2
route_puzzle_2145_q3,Comparative Reasoning,route_puzzle_2145.png,How many routes does letter C have in total (i.e. touching C)?,4
route_puzzle_2145_q4,Compound Reasoning,route_puzzle_2145.png,"Among all letters, list them in order from most connected routes to least connected routes.","['C (degree 4—tie)', 'F (degree 4—tie)', 'E (degree 3)', 'A (degree 1)', 'B (degree 0—tie)', 'D (degree 0—tie)']"
route_puzzle_2145_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2145.png,"If one new route were added directly between B and D, what would the maximum endpoint degree become?",4
route_puzzle_2146_q1,Image Description,route_puzzle_2146.png,How many distinct colored routes are visible in this image?,8
route_puzzle_2146_q2,Basic Relational Reasoning,route_puzzle_2146.png,Count the one-colored routes that go from D to E. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2146_q3,Comparative Reasoning,route_puzzle_2146.png,Which two letters have the most routes directly connecting them?,AB
route_puzzle_2146_q4,Compound Reasoning,route_puzzle_2146.png,"Among all letters, list them in order from most connected routes to least connected routes.","['B (degree 5)', 'D (degree 4)', 'A (degree 3—tie)', 'C (degree 3—tie)', 'E (degree 1)']"
route_puzzle_2146_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2146.png,"If one new route were added directly between E and A, what would the maximum endpoint degree become?",5
route_puzzle_2147_q1,Image Description,route_puzzle_2147.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_2147_q2,Basic Relational Reasoning,route_puzzle_2147.png,Count the one-colored routes that go from A to B. Answer with a number in curly brackets e.g. {1},2
route_puzzle_2147_q3,Comparative Reasoning,route_puzzle_2147.png,How many routes does letter A have in total (i.e. touching A)?,4
route_puzzle_2147_q4,Compound Reasoning,route_puzzle_2147.png,List all letter-pairs that have exactly one connecting route between them.,"['BE', 'CD', 'DE']"
route_puzzle_2147_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2147.png,"If one new route were added directly between C and D, what would the maximum endpoint degree become?",6
route_puzzle_2148_q1,Image Description,route_puzzle_2148.png,How many distinct colored routes are visible in this image?,11
route_puzzle_2148_q2,Basic Relational Reasoning,route_puzzle_2148.png,Count the one-colored routes that go from B to E. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2148_q3,Comparative Reasoning,route_puzzle_2148.png,Which two letters have the most routes directly connecting them?,DF
route_puzzle_2148_q4,Compound Reasoning,route_puzzle_2148.png,List all letter-pairs that have exactly one connecting route between them.,"['AB', 'AD', 'BC', 'BD', 'BE', 'CD', 'CF', 'DE', 'EF']"
route_puzzle_2148_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2148.png,"If one new route were added directly between A and C, what would the maximum endpoint degree become?",6
route_puzzle_2149_q1,Image Description,route_puzzle_2149.png,How many distinct colored routes are visible in this image?,10
route_puzzle_2149_q2,Basic Relational Reasoning,route_puzzle_2149.png,Count the one-colored routes that go from B to E. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2149_q3,Comparative Reasoning,route_puzzle_2149.png,Which letter has the most routes connected to it?,D
route_puzzle_2149_q4,Compound Reasoning,route_puzzle_2149.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",CE
route_puzzle_2149_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2149.png,"If one new route were added directly between E and C, what would the maximum endpoint degree become?",7
route_puzzle_2150_q1,Image Description,route_puzzle_2150.png,How many distinct colored routes are visible in this image?,8
route_puzzle_2150_q2,Basic Relational Reasoning,route_puzzle_2150.png,Count the one-colored routes that go from C to D. Answer with a number in curly brackets e.g. {1},0
route_puzzle_2150_q3,Comparative Reasoning,route_puzzle_2150.png,How many routes does letter E have in total (i.e. touching E)?,4
route_puzzle_2150_q4,Compound Reasoning,route_puzzle_2150.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AC
route_puzzle_2150_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2150.png,"If one new route were added directly between C and A, what would the maximum endpoint degree become?",4
route_puzzle_2151_q1,Image Description,route_puzzle_2151.png,How many distinct colored routes are visible in this image?,6
route_puzzle_2151_q2,Basic Relational Reasoning,route_puzzle_2151.png,Count the one-colored routes that go from D to F. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2151_q3,Comparative Reasoning,route_puzzle_2151.png,Which two letters have the most routes directly connecting them?,AF
route_puzzle_2151_q4,Compound Reasoning,route_puzzle_2151.png,List all letter-pairs that have exactly one connecting route between them.,"['BF', 'CE', 'CF', 'DF']"
route_puzzle_2151_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2151.png,"If one new route were added directly between B and D, what would the maximum endpoint degree become?",5
route_puzzle_2152_q1,Image Description,route_puzzle_2152.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_2152_q2,Basic Relational Reasoning,route_puzzle_2152.png,Count the one-colored routes that go from B to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2152_q3,Comparative Reasoning,route_puzzle_2152.png,How many routes does letter B have in total (i.e. touching B)?,3
route_puzzle_2152_q4,Compound Reasoning,route_puzzle_2152.png,"Among all letters, list them in order from most connected routes to least connected routes.","['D (degree 4)', 'B (degree 3—tie)', 'C (degree 3—tie)', 'A (degree 2—tie)', 'E (degree 2—tie)']"
route_puzzle_2152_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2152.png,"If one new route were added directly between A and E, what would the maximum endpoint degree become?",4
route_puzzle_2153_q1,Image Description,route_puzzle_2153.png,How many distinct colored routes are visible in this image?,7
route_puzzle_2153_q2,Basic Relational Reasoning,route_puzzle_2153.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},0
route_puzzle_2153_q3,Comparative Reasoning,route_puzzle_2153.png,How many routes does letter C have in total (i.e. touching C)?,1
route_puzzle_2153_q4,Compound Reasoning,route_puzzle_2153.png,"Among all letters, list them in order from most connected routes to least connected routes.","['F (degree 5)', 'A (degree 3)', 'B (degree 2—tie)', 'E (degree 2—tie)', 'C (degree 1—tie)', 'D (degree 1—tie)']"
route_puzzle_2153_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2153.png,"If one new route were added directly between C and D, what would the maximum endpoint degree become?",5
route_puzzle_2154_q1,Image Description,route_puzzle_2154.png,How many labeled endpoints (letters) are shown in this image?,4
route_puzzle_2154_q2,Basic Relational Reasoning,route_puzzle_2154.png,Count the one-colored routes that go from A to D. Answer with a number in curly brackets e.g. {1},3
route_puzzle_2154_q3,Comparative Reasoning,route_puzzle_2154.png,Which letter has the most routes connected to it?,D
route_puzzle_2154_q4,Compound Reasoning,route_puzzle_2154.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",none
route_puzzle_2154_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2154.png,"If one new route were added directly between C and A, what would the maximum endpoint degree become?",7
route_puzzle_2155_q1,Image Description,route_puzzle_2155.png,How many distinct colored routes are visible in this image?,9
route_puzzle_2155_q2,Basic Relational Reasoning,route_puzzle_2155.png,Count the one-colored routes that go from A to C. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2155_q3,Comparative Reasoning,route_puzzle_2155.png,How many routes does letter E have in total (i.e. touching E)?,2
route_puzzle_2155_q4,Compound Reasoning,route_puzzle_2155.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 4—tie)', 'D (degree 4—tie)', 'F (degree 4—tie)', 'B (degree 3)', 'E (degree 2)', 'C (degree 1)']"
route_puzzle_2155_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2155.png,"If one new route were added directly between C and E, what would the maximum endpoint degree become?",4
route_puzzle_2156_q1,Image Description,route_puzzle_2156.png,How many distinct colored routes are visible in this image?,11
route_puzzle_2156_q2,Basic Relational Reasoning,route_puzzle_2156.png,Count the one-colored routes that go from D to E. Answer with a number in curly brackets e.g. {1},2
route_puzzle_2156_q3,Comparative Reasoning,route_puzzle_2156.png,How many routes does letter C have in total (i.e. touching C)?,4
route_puzzle_2156_q4,Compound Reasoning,route_puzzle_2156.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AD
route_puzzle_2156_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2156.png,"If one new route were added directly between B and C, what would the maximum endpoint degree become?",5
route_puzzle_2157_q1,Image Description,route_puzzle_2157.png,How many labeled endpoints (letters) are shown in this image?,6
route_puzzle_2157_q2,Basic Relational Reasoning,route_puzzle_2157.png,Count the one-colored routes that go from A to E. Answer with a number in curly brackets e.g. {1},0
route_puzzle_2157_q3,Comparative Reasoning,route_puzzle_2157.png,How many routes does letter C have in total (i.e. touching C)?,3
route_puzzle_2157_q4,Compound Reasoning,route_puzzle_2157.png,"Among all letters, list them in order from most connected routes to least connected routes.","['E (degree 5—tie)', 'F (degree 5—tie)', 'D (degree 4)', 'B (degree 3—tie)', 'C (degree 3—tie)', 'A (degree 2)']"
route_puzzle_2157_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2157.png,"If one new route were added directly between A and B, what would the maximum endpoint degree become?",5
route_puzzle_2158_q1,Image Description,route_puzzle_2158.png,How many distinct colored routes are visible in this image?,11
route_puzzle_2158_q2,Basic Relational Reasoning,route_puzzle_2158.png,Count the one-colored routes that go from D to E. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2158_q3,Comparative Reasoning,route_puzzle_2158.png,How many routes does letter D have in total (i.e. touching D)?,5
route_puzzle_2158_q4,Compound Reasoning,route_puzzle_2158.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 5—tie)', 'C (degree 5—tie)', 'D (degree 5—tie)', 'B (degree 4)', 'E (degree 3)']"
route_puzzle_2158_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2158.png,"If one new route were added directly between E and B, what would the maximum endpoint degree become?",5
route_puzzle_2159_q1,Image Description,route_puzzle_2159.png,How many distinct colored routes are visible in this image?,8
route_puzzle_2159_q2,Basic Relational Reasoning,route_puzzle_2159.png,Count the one-colored routes that go from E to F. Answer with a number in curly brackets e.g. {1},0
route_puzzle_2159_q3,Comparative Reasoning,route_puzzle_2159.png,Which two letters have the most routes directly connecting them?,CD
route_puzzle_2159_q4,Compound Reasoning,route_puzzle_2159.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",DE
route_puzzle_2159_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2159.png,"If one new route were added directly between E and A, what would the maximum endpoint degree become?",4
route_puzzle_2160_q1,Image Description,route_puzzle_2160.png,How many distinct colored routes are visible in this image?,9
route_puzzle_2160_q2,Basic Relational Reasoning,route_puzzle_2160.png,Count the one-colored routes that go from C to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2160_q3,Comparative Reasoning,route_puzzle_2160.png,How many routes does letter C have in total (i.e. touching C)?,2
route_puzzle_2160_q4,Compound Reasoning,route_puzzle_2160.png,List all letter-pairs that have exactly one connecting route between them.,"['BE', 'CD', 'CE', 'DE']"
route_puzzle_2160_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2160.png,"If one new route were added directly between C and A, what would the maximum endpoint degree become?",6
route_puzzle_2161_q1,Image Description,route_puzzle_2161.png,How many labeled endpoints (letters) are shown in this image?,6
route_puzzle_2161_q2,Basic Relational Reasoning,route_puzzle_2161.png,Count the one-colored routes that go from A to B. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2161_q3,Comparative Reasoning,route_puzzle_2161.png,Which letter has the most routes connected to it?,F
route_puzzle_2161_q4,Compound Reasoning,route_puzzle_2161.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",CD
route_puzzle_2161_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2161.png,"If one new route were added directly between E and A, what would the maximum endpoint degree become?",5
route_puzzle_2162_q1,Image Description,route_puzzle_2162.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_2162_q2,Basic Relational Reasoning,route_puzzle_2162.png,Count the one-colored routes that go from A to E. Answer with a number in curly brackets e.g. {1},2
route_puzzle_2162_q3,Comparative Reasoning,route_puzzle_2162.png,Which two letters have the most routes directly connecting them?,BE
route_puzzle_2162_q4,Compound Reasoning,route_puzzle_2162.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",CE
route_puzzle_2162_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2162.png,"If one new route were added directly between C and D, what would the maximum endpoint degree become?",7
route_puzzle_2163_q1,Image Description,route_puzzle_2163.png,How many distinct colored routes are visible in this image?,11
route_puzzle_2163_q2,Basic Relational Reasoning,route_puzzle_2163.png,Count the one-colored routes that go from A to E. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2163_q3,Comparative Reasoning,route_puzzle_2163.png,How many routes does letter A have in total (i.e. touching A)?,4
route_puzzle_2163_q4,Compound Reasoning,route_puzzle_2163.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",BD
route_puzzle_2163_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2163.png,"If one new route were added directly between D and A, what would the maximum endpoint degree become?",6
route_puzzle_2164_q1,Image Description,route_puzzle_2164.png,How many labeled endpoints (letters) are shown in this image?,6
route_puzzle_2164_q2,Basic Relational Reasoning,route_puzzle_2164.png,Count the one-colored routes that go from D to F. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2164_q3,Comparative Reasoning,route_puzzle_2164.png,Which letter has the most routes connected to it?,C
route_puzzle_2164_q4,Compound Reasoning,route_puzzle_2164.png,"Among all letters, list them in order from most connected routes to least connected routes.","['C (degree 7)', 'B (degree 4)', 'D (degree 3—tie)', 'E (degree 3—tie)', 'A (degree 2)', 'F (degree 1)']"
route_puzzle_2164_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2164.png,"If one new route were added directly between F and A, what would the maximum endpoint degree become?",7
route_puzzle_2165_q1,Image Description,route_puzzle_2165.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_2165_q2,Basic Relational Reasoning,route_puzzle_2165.png,Count the one-colored routes that go from D to E. Answer with a number in curly brackets e.g. {1},3
route_puzzle_2165_q3,Comparative Reasoning,route_puzzle_2165.png,Which letter has the most routes connected to it?,D
route_puzzle_2165_q4,Compound Reasoning,route_puzzle_2165.png,"Among all letters, list them in order from most connected routes to least connected routes.","['D (degree 7)', 'A (degree 5—tie)', 'E (degree 5—tie)', 'B (degree 4)', 'C (degree 3)']"
route_puzzle_2165_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2165.png,"If one new route were added directly between C and B, what would the maximum endpoint degree become?",7
route_puzzle_2166_q1,Image Description,route_puzzle_2166.png,How many labeled endpoints (letters) are shown in this image?,4
route_puzzle_2166_q2,Basic Relational Reasoning,route_puzzle_2166.png,Count the one-colored routes that go from C to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2166_q3,Comparative Reasoning,route_puzzle_2166.png,How many routes does letter D have in total (i.e. touching D)?,6
route_puzzle_2166_q4,Compound Reasoning,route_puzzle_2166.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AC
route_puzzle_2166_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2166.png,"If one new route were added directly between C and A, what would the maximum endpoint degree become?",7
route_puzzle_2167_q1,Image Description,route_puzzle_2167.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_2167_q2,Basic Relational Reasoning,route_puzzle_2167.png,Count the one-colored routes that go from C to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2167_q3,Comparative Reasoning,route_puzzle_2167.png,Which letter has the most routes connected to it?,B
route_puzzle_2167_q4,Compound Reasoning,route_puzzle_2167.png,"Among all letters, list them in order from most connected routes to least connected routes.","['B (degree 6)', 'C (degree 5)', 'A (degree 4—tie)', 'D (degree 4—tie)', 'E (degree 1)']"
route_puzzle_2167_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2167.png,"If one new route were added directly between E and A, what would the maximum endpoint degree become?",6
route_puzzle_2168_q1,Image Description,route_puzzle_2168.png,How many distinct colored routes are visible in this image?,6
route_puzzle_2168_q2,Basic Relational Reasoning,route_puzzle_2168.png,Count the one-colored routes that go from C to E. Answer with a number in curly brackets e.g. {1},0
route_puzzle_2168_q3,Comparative Reasoning,route_puzzle_2168.png,How many routes does letter C have in total (i.e. touching C)?,3
route_puzzle_2168_q4,Compound Reasoning,route_puzzle_2168.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AD
route_puzzle_2168_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2168.png,"If one new route were added directly between A and E, what would the maximum endpoint degree become?",3
route_puzzle_2169_q1,Image Description,route_puzzle_2169.png,How many distinct colored routes are visible in this image?,7
route_puzzle_2169_q2,Basic Relational Reasoning,route_puzzle_2169.png,Count the one-colored routes that go from C to E. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2169_q3,Comparative Reasoning,route_puzzle_2169.png,Which letter has the most routes connected to it?,E
route_puzzle_2169_q4,Compound Reasoning,route_puzzle_2169.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AB
route_puzzle_2169_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2169.png,"If one new route were added directly between A and C, what would the maximum endpoint degree become?",4
route_puzzle_2170_q1,Image Description,route_puzzle_2170.png,How many distinct colored routes are visible in this image?,9
route_puzzle_2170_q2,Basic Relational Reasoning,route_puzzle_2170.png,Count the one-colored routes that go from A to C. Answer with a number in curly brackets e.g. {1},0
route_puzzle_2170_q3,Comparative Reasoning,route_puzzle_2170.png,How many routes does letter D have in total (i.e. touching D)?,4
route_puzzle_2170_q4,Compound Reasoning,route_puzzle_2170.png,"Among all letters, list them in order from most connected routes to least connected routes.","['B (degree 6)', 'C (degree 5)', 'D (degree 4)', 'A (degree 3)']"
route_puzzle_2170_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2170.png,"If one new route were added directly between A and D, what would the maximum endpoint degree become?",6
route_puzzle_2171_q1,Image Description,route_puzzle_2171.png,How many distinct colored routes are visible in this image?,12
route_puzzle_2171_q2,Basic Relational Reasoning,route_puzzle_2171.png,Count the one-colored routes that go from B to F. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2171_q3,Comparative Reasoning,route_puzzle_2171.png,How many routes does letter B have in total (i.e. touching B)?,2
route_puzzle_2171_q4,Compound Reasoning,route_puzzle_2171.png,List all letter-pairs that have exactly one connecting route between them.,"['AE', 'AF', 'BD', 'BF', 'CD', 'CE', 'CF', 'DE']"
route_puzzle_2171_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2171.png,"If one new route were added directly between B and E, what would the maximum endpoint degree become?",5
route_puzzle_2172_q1,Image Description,route_puzzle_2172.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_2172_q2,Basic Relational Reasoning,route_puzzle_2172.png,Count the one-colored routes that go from D to E. Answer with a number in curly brackets e.g. {1},2
route_puzzle_2172_q3,Comparative Reasoning,route_puzzle_2172.png,How many routes does letter A have in total (i.e. touching A)?,3
route_puzzle_2172_q4,Compound Reasoning,route_puzzle_2172.png,List all letter-pairs that have exactly one connecting route between them.,"['AC', 'CE']"
route_puzzle_2172_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2172.png,"If one new route were added directly between B and C, what would the maximum endpoint degree become?",3
route_puzzle_2173_q1,Image Description,route_puzzle_2173.png,How many labeled endpoints (letters) are shown in this image?,6
route_puzzle_2173_q2,Basic Relational Reasoning,route_puzzle_2173.png,Count the one-colored routes that go from A to F. Answer with a number in curly brackets e.g. {1},2
route_puzzle_2173_q3,Comparative Reasoning,route_puzzle_2173.png,Which two letters have the most routes directly connecting them?,AF
route_puzzle_2173_q4,Compound Reasoning,route_puzzle_2173.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AC
route_puzzle_2173_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2173.png,"If one new route were added directly between E and B, what would the maximum endpoint degree become?",4
route_puzzle_2174_q1,Image Description,route_puzzle_2174.png,How many distinct colored routes are visible in this image?,9
route_puzzle_2174_q2,Basic Relational Reasoning,route_puzzle_2174.png,Count the one-colored routes that go from A to B. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2174_q3,Comparative Reasoning,route_puzzle_2174.png,How many routes does letter A have in total (i.e. touching A)?,5
route_puzzle_2174_q4,Compound Reasoning,route_puzzle_2174.png,List all letter-pairs that have exactly one connecting route between them.,"['AB', 'AD', 'BC', 'CD']"
route_puzzle_2174_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2174.png,"If one new route were added directly between B and D, what would the maximum endpoint degree become?",5
route_puzzle_2175_q1,Image Description,route_puzzle_2175.png,How many distinct colored routes are visible in this image?,11
route_puzzle_2175_q2,Basic Relational Reasoning,route_puzzle_2175.png,Count the one-colored routes that go from C to E. Answer with a number in curly brackets e.g. {1},2
route_puzzle_2175_q3,Comparative Reasoning,route_puzzle_2175.png,How many routes does letter A have in total (i.e. touching A)?,4
route_puzzle_2175_q4,Compound Reasoning,route_puzzle_2175.png,"Among all letters, list them in order from most connected routes to least connected routes.","['B (degree 6)', 'A (degree 4—tie)', 'C (degree 4—tie)', 'D (degree 4—tie)', 'E (degree 4—tie)']"
route_puzzle_2175_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2175.png,"If one new route were added directly between A and C, what would the maximum endpoint degree become?",6
route_puzzle_2176_q1,Image Description,route_puzzle_2176.png,How many distinct colored routes are visible in this image?,6
route_puzzle_2176_q2,Basic Relational Reasoning,route_puzzle_2176.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2176_q3,Comparative Reasoning,route_puzzle_2176.png,How many routes does letter A have in total (i.e. touching A)?,4
route_puzzle_2176_q4,Compound Reasoning,route_puzzle_2176.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 4—tie)', 'B (degree 4—tie)', 'C (degree 2—tie)', 'D (degree 2—tie)']"
route_puzzle_2176_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2176.png,"If one new route were added directly between C and D, what would the maximum endpoint degree become?",4
route_puzzle_2177_q1,Image Description,route_puzzle_2177.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_2177_q2,Basic Relational Reasoning,route_puzzle_2177.png,Count the one-colored routes that go from A to E. Answer with a number in curly brackets e.g. {1},0
route_puzzle_2177_q3,Comparative Reasoning,route_puzzle_2177.png,Which two letters have the most routes directly connecting them?,AD
route_puzzle_2177_q4,Compound Reasoning,route_puzzle_2177.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AE
route_puzzle_2177_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2177.png,"If one new route were added directly between C and A, what would the maximum endpoint degree become?",4
route_puzzle_2178_q1,Image Description,route_puzzle_2178.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_2178_q2,Basic Relational Reasoning,route_puzzle_2178.png,Count the one-colored routes that go from A to E. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2178_q3,Comparative Reasoning,route_puzzle_2178.png,Which two letters have the most routes directly connecting them?,CD
route_puzzle_2178_q4,Compound Reasoning,route_puzzle_2178.png,"Among all letters, list them in order from most connected routes to least connected routes.","['C (degree 6)', 'D (degree 4)', 'A (degree 3—tie)', 'B (degree 3—tie)', 'E (degree 2)']"
route_puzzle_2178_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2178.png,"If one new route were added directly between E and A, what would the maximum endpoint degree become?",6
route_puzzle_2179_q1,Image Description,route_puzzle_2179.png,How many distinct colored routes are visible in this image?,8
route_puzzle_2179_q2,Basic Relational Reasoning,route_puzzle_2179.png,Count the one-colored routes that go from B to F. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2179_q3,Comparative Reasoning,route_puzzle_2179.png,Which two letters have the most routes directly connecting them?,AF
route_puzzle_2179_q4,Compound Reasoning,route_puzzle_2179.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 4—tie)', 'F (degree 4—tie)', 'E (degree 3)', 'B (degree 2—tie)', 'D (degree 2—tie)', 'C (degree 1)']"
route_puzzle_2179_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2179.png,"If one new route were added directly between C and B, what would the maximum endpoint degree become?",4
route_puzzle_2180_q1,Image Description,route_puzzle_2180.png,How many distinct colored routes are visible in this image?,12
route_puzzle_2180_q2,Basic Relational Reasoning,route_puzzle_2180.png,Count the one-colored routes that go from C to D. Answer with a number in curly brackets e.g. {1},4
route_puzzle_2180_q3,Comparative Reasoning,route_puzzle_2180.png,Which letter has the most routes connected to it?,D
route_puzzle_2180_q4,Compound Reasoning,route_puzzle_2180.png,"Among all letters, list them in order from most connected routes to least connected routes.","['D (degree 9)', 'A (degree 7)', 'C (degree 6)', 'B (degree 2)']"
route_puzzle_2180_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2180.png,"If one new route were added directly between B and C, what would the maximum endpoint degree become?",9
route_puzzle_2181_q1,Image Description,route_puzzle_2181.png,How many distinct colored routes are visible in this image?,12
route_puzzle_2181_q2,Basic Relational Reasoning,route_puzzle_2181.png,Count the one-colored routes that go from A to E. Answer with a number in curly brackets e.g. {1},3
route_puzzle_2181_q3,Comparative Reasoning,route_puzzle_2181.png,How many routes does letter B have in total (i.e. touching B)?,2
route_puzzle_2181_q4,Compound Reasoning,route_puzzle_2181.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 8)', 'E (degree 7)', 'C (degree 6)', 'B (degree 2)', 'D (degree 1)']"
route_puzzle_2181_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2181.png,"If one new route were added directly between D and B, what would the maximum endpoint degree become?",8
route_puzzle_2182_q1,Image Description,route_puzzle_2182.png,How many distinct colored routes are visible in this image?,8
route_puzzle_2182_q2,Basic Relational Reasoning,route_puzzle_2182.png,Count the one-colored routes that go from D to E. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2182_q3,Comparative Reasoning,route_puzzle_2182.png,How many routes does letter E have in total (i.e. touching E)?,1
route_puzzle_2182_q4,Compound Reasoning,route_puzzle_2182.png,"Among all letters, list them in order from most connected routes to least connected routes.","['B (degree 5)', 'D (degree 4)', 'C (degree 3)', 'A (degree 2)', 'E (degree 1—tie)', 'F (degree 1—tie)']"
route_puzzle_2182_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2182.png,"If one new route were added directly between E and F, what would the maximum endpoint degree become?",5
route_puzzle_2183_q1,Image Description,route_puzzle_2183.png,How many distinct colored routes are visible in this image?,11
route_puzzle_2183_q2,Basic Relational Reasoning,route_puzzle_2183.png,Count the one-colored routes that go from C to D. Answer with a number in curly brackets e.g. {1},0
