question_id,task,image,prompt
depth_height_2407_q4,Compound Reasoning,depth_height_2407.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2407_q5,Extrapolative/Counterfactual Reasoning,depth_height_2407.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_2408_q1,Image Description,depth_height_2408.png,How many separate stacks of blocks are shown in this image?
depth_height_2408_q2,Basic Relational Reasoning,depth_height_2408.png,Which stack is taller: the teal stack or the blue stack?
depth_height_2408_q3,Comparative Reasoning,depth_height_2408.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2408_q4,Compound Reasoning,depth_height_2408.png,How many blocks are present across all stacks combined?
depth_height_2408_q5,Extrapolative/Counterfactual Reasoning,depth_height_2408.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_2409_q1,Image Description,depth_height_2409.png,How many objects are shown in this scene?
depth_height_2409_q2,Basic Relational Reasoning,depth_height_2409.png,Which object is closer to the camera: the teal circle or the orange circle?
depth_height_2409_q3,Comparative Reasoning,depth_height_2409.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2409_q4,Compound Reasoning,depth_height_2409.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2409_q5,Extrapolative/Counterfactual Reasoning,depth_height_2409.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_2410_q1,Image Description,depth_height_2410.png,How many separate stacks of blocks are shown in this image?
depth_height_2410_q2,Basic Relational Reasoning,depth_height_2410.png,Which stack is taller: the blue stack or the purple stack?
depth_height_2410_q3,Comparative Reasoning,depth_height_2410.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2410_q4,Compound Reasoning,depth_height_2410.png,How many blocks are present across all stacks combined?
depth_height_2410_q5,Extrapolative/Counterfactual Reasoning,depth_height_2410.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_2411_q1,Image Description,depth_height_2411.png,How many objects are shown in this scene?
depth_height_2411_q2,Basic Relational Reasoning,depth_height_2411.png,Which object is closer to the camera: the teal circle or the purple circle?
depth_height_2411_q3,Comparative Reasoning,depth_height_2411.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2411_q4,Compound Reasoning,depth_height_2411.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2411_q5,Extrapolative/Counterfactual Reasoning,depth_height_2411.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_2412_q1,Image Description,depth_height_2412.png,How many separate stacks of blocks are shown in this image?
depth_height_2412_q2,Basic Relational Reasoning,depth_height_2412.png,Which stack is taller: the magenta stack or the blue stack?
depth_height_2412_q3,Comparative Reasoning,depth_height_2412.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2412_q4,Compound Reasoning,depth_height_2412.png,How many total blocks are there across all stacks combined?
depth_height_2412_q5,Extrapolative/Counterfactual Reasoning,depth_height_2412.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2413_q1,Image Description,depth_height_2413.png,How many objects are shown in this scene?
depth_height_2413_q2,Basic Relational Reasoning,depth_height_2413.png,Which object is closer to the camera: the orange triangle or the magenta circle?
depth_height_2413_q3,Comparative Reasoning,depth_height_2413.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2413_q4,Compound Reasoning,depth_height_2413.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2413_q5,Extrapolative/Counterfactual Reasoning,depth_height_2413.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the blue object?"
depth_height_2414_q1,Image Description,depth_height_2414.png,How many separate stacks of blocks are shown in this image?
depth_height_2414_q2,Basic Relational Reasoning,depth_height_2414.png,Which stack is taller: the purple stack or the blue stack?
depth_height_2414_q3,Comparative Reasoning,depth_height_2414.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2414_q4,Compound Reasoning,depth_height_2414.png,How many blocks are present across all stacks combined?
depth_height_2414_q5,Extrapolative/Counterfactual Reasoning,depth_height_2414.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_2415_q1,Image Description,depth_height_2415.png,How many objects are shown in this scene?
depth_height_2415_q2,Basic Relational Reasoning,depth_height_2415.png,Which object is closer to the camera: the magenta triangle or the blue square?
depth_height_2415_q3,Comparative Reasoning,depth_height_2415.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2415_q4,Compound Reasoning,depth_height_2415.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2415_q5,Extrapolative/Counterfactual Reasoning,depth_height_2415.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the blue object?"
depth_height_2416_q1,Image Description,depth_height_2416.png,How many separate stacks of blocks are shown in this image?
depth_height_2416_q2,Basic Relational Reasoning,depth_height_2416.png,Which stack is taller: the teal stack or the magenta stack?
depth_height_2416_q3,Comparative Reasoning,depth_height_2416.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2416_q4,Compound Reasoning,depth_height_2416.png,How many total blocks are there across all stacks combined?
depth_height_2416_q5,Extrapolative/Counterfactual Reasoning,depth_height_2416.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2417_q1,Image Description,depth_height_2417.png,How many objects are shown in this scene?
depth_height_2417_q2,Basic Relational Reasoning,depth_height_2417.png,Which object is closer to the camera: the magenta triangle or the orange triangle?
depth_height_2417_q3,Comparative Reasoning,depth_height_2417.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2417_q4,Compound Reasoning,depth_height_2417.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2417_q5,Extrapolative/Counterfactual Reasoning,depth_height_2417.png,"If the orange object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_2418_q1,Image Description,depth_height_2418.png,How many separate stacks of blocks are shown in this image?
depth_height_2418_q2,Basic Relational Reasoning,depth_height_2418.png,Which stack is taller: the blue stack or the orange stack?
depth_height_2418_q3,Comparative Reasoning,depth_height_2418.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2418_q4,Compound Reasoning,depth_height_2418.png,How many total blocks are there across all stacks combined?
depth_height_2418_q5,Extrapolative/Counterfactual Reasoning,depth_height_2418.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2419_q1,Image Description,depth_height_2419.png,How many objects are shown in this scene?
depth_height_2419_q2,Basic Relational Reasoning,depth_height_2419.png,Which object is closer to the camera: the teal square or the orange triangle?
depth_height_2419_q3,Comparative Reasoning,depth_height_2419.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2419_q4,Compound Reasoning,depth_height_2419.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2419_q5,Extrapolative/Counterfactual Reasoning,depth_height_2419.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_2420_q1,Image Description,depth_height_2420.png,How many separate stacks of blocks are shown in this image?
depth_height_2420_q2,Basic Relational Reasoning,depth_height_2420.png,Which stack is taller: the blue stack or the purple stack?
depth_height_2420_q3,Comparative Reasoning,depth_height_2420.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2420_q4,Compound Reasoning,depth_height_2420.png,How many total blocks are there across all stacks combined?
depth_height_2420_q5,Extrapolative/Counterfactual Reasoning,depth_height_2420.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2421_q1,Image Description,depth_height_2421.png,How many objects are shown in this scene?
depth_height_2421_q2,Basic Relational Reasoning,depth_height_2421.png,Which object is closer to the camera: the orange triangle or the teal triangle?
depth_height_2421_q3,Comparative Reasoning,depth_height_2421.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2421_q4,Compound Reasoning,depth_height_2421.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2421_q5,Extrapolative/Counterfactual Reasoning,depth_height_2421.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_2422_q1,Image Description,depth_height_2422.png,How many separate stacks of blocks are shown in this image?
depth_height_2422_q2,Basic Relational Reasoning,depth_height_2422.png,Which stack is taller: the orange stack or the blue stack?
depth_height_2422_q3,Comparative Reasoning,depth_height_2422.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2422_q4,Compound Reasoning,depth_height_2422.png,How many blocks are present across all stacks combined?
depth_height_2422_q5,Extrapolative/Counterfactual Reasoning,depth_height_2422.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_2423_q1,Image Description,depth_height_2423.png,How many objects are shown in this scene?
depth_height_2423_q2,Basic Relational Reasoning,depth_height_2423.png,Which object is closer to the camera: the purple square or the magenta triangle?
depth_height_2423_q3,Comparative Reasoning,depth_height_2423.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2423_q4,Compound Reasoning,depth_height_2423.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2423_q5,Extrapolative/Counterfactual Reasoning,depth_height_2423.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_2424_q1,Image Description,depth_height_2424.png,How many separate stacks of blocks are shown in this image?
depth_height_2424_q2,Basic Relational Reasoning,depth_height_2424.png,Which stack is taller: the blue stack or the teal stack?
depth_height_2424_q3,Comparative Reasoning,depth_height_2424.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2424_q4,Compound Reasoning,depth_height_2424.png,How many total blocks are there across all stacks combined?
depth_height_2424_q5,Extrapolative/Counterfactual Reasoning,depth_height_2424.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2425_q1,Image Description,depth_height_2425.png,How many objects are shown in this scene?
depth_height_2425_q2,Basic Relational Reasoning,depth_height_2425.png,Which object is closer to the camera: the teal circle or the orange triangle?
depth_height_2425_q3,Comparative Reasoning,depth_height_2425.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2425_q4,Compound Reasoning,depth_height_2425.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2425_q5,Extrapolative/Counterfactual Reasoning,depth_height_2425.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_2426_q1,Image Description,depth_height_2426.png,How many separate stacks of blocks are shown in this image?
depth_height_2426_q2,Basic Relational Reasoning,depth_height_2426.png,Which stack is taller: the orange stack or the teal stack?
depth_height_2426_q3,Comparative Reasoning,depth_height_2426.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2426_q4,Compound Reasoning,depth_height_2426.png,How many total blocks are there across all stacks combined?
depth_height_2426_q5,Extrapolative/Counterfactual Reasoning,depth_height_2426.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2427_q1,Image Description,depth_height_2427.png,How many objects are shown in this scene?
depth_height_2427_q2,Basic Relational Reasoning,depth_height_2427.png,Which object is closer to the camera: the blue triangle or the orange circle?
depth_height_2427_q3,Comparative Reasoning,depth_height_2427.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2427_q4,Compound Reasoning,depth_height_2427.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2427_q5,Extrapolative/Counterfactual Reasoning,depth_height_2427.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_2428_q1,Image Description,depth_height_2428.png,How many separate stacks of blocks are shown in this image?
depth_height_2428_q2,Basic Relational Reasoning,depth_height_2428.png,Which stack is taller: the blue stack or the orange stack?
depth_height_2428_q3,Comparative Reasoning,depth_height_2428.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2428_q4,Compound Reasoning,depth_height_2428.png,How many total blocks are there across all stacks combined?
depth_height_2428_q5,Extrapolative/Counterfactual Reasoning,depth_height_2428.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2429_q1,Image Description,depth_height_2429.png,How many objects are shown in this scene?
depth_height_2429_q2,Basic Relational Reasoning,depth_height_2429.png,Which object is closer to the camera: the purple triangle or the blue triangle?
depth_height_2429_q3,Comparative Reasoning,depth_height_2429.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2429_q4,Compound Reasoning,depth_height_2429.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2429_q5,Extrapolative/Counterfactual Reasoning,depth_height_2429.png,"If the blue object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_2430_q1,Image Description,depth_height_2430.png,How many separate stacks of blocks are shown in this image?
depth_height_2430_q2,Basic Relational Reasoning,depth_height_2430.png,Which stack is taller: the magenta stack or the orange stack?
depth_height_2430_q3,Comparative Reasoning,depth_height_2430.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2430_q4,Compound Reasoning,depth_height_2430.png,How many blocks are present across all stacks combined?
depth_height_2430_q5,Extrapolative/Counterfactual Reasoning,depth_height_2430.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_2431_q1,Image Description,depth_height_2431.png,How many objects are shown in this scene?
depth_height_2431_q2,Basic Relational Reasoning,depth_height_2431.png,Which object is closer to the camera: the blue square or the purple square?
depth_height_2431_q3,Comparative Reasoning,depth_height_2431.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2431_q4,Compound Reasoning,depth_height_2431.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2431_q5,Extrapolative/Counterfactual Reasoning,depth_height_2431.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_2432_q1,Image Description,depth_height_2432.png,How many separate stacks of blocks are shown in this image?
depth_height_2432_q2,Basic Relational Reasoning,depth_height_2432.png,Which stack is taller: the magenta stack or the teal stack?
depth_height_2432_q3,Comparative Reasoning,depth_height_2432.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2432_q4,Compound Reasoning,depth_height_2432.png,How many total blocks are there across all stacks combined?
depth_height_2432_q5,Extrapolative/Counterfactual Reasoning,depth_height_2432.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2433_q1,Image Description,depth_height_2433.png,How many objects are shown in this scene?
depth_height_2433_q2,Basic Relational Reasoning,depth_height_2433.png,Which object is closer to the camera: the blue circle or the magenta triangle?
depth_height_2433_q3,Comparative Reasoning,depth_height_2433.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2433_q4,Compound Reasoning,depth_height_2433.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2433_q5,Extrapolative/Counterfactual Reasoning,depth_height_2433.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_2434_q1,Image Description,depth_height_2434.png,How many separate stacks of blocks are shown in this image?
depth_height_2434_q2,Basic Relational Reasoning,depth_height_2434.png,Which stack is taller: the orange stack or the purple stack?
depth_height_2434_q3,Comparative Reasoning,depth_height_2434.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2434_q4,Compound Reasoning,depth_height_2434.png,How many blocks are present across all stacks combined?
depth_height_2434_q5,Extrapolative/Counterfactual Reasoning,depth_height_2434.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_2435_q1,Image Description,depth_height_2435.png,How many objects are shown in this scene?
depth_height_2435_q2,Basic Relational Reasoning,depth_height_2435.png,Which object is closer to the camera: the blue square or the orange circle?
depth_height_2435_q3,Comparative Reasoning,depth_height_2435.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2435_q4,Compound Reasoning,depth_height_2435.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2435_q5,Extrapolative/Counterfactual Reasoning,depth_height_2435.png,"If the blue object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_2436_q1,Image Description,depth_height_2436.png,How many separate stacks of blocks are shown in this image?
depth_height_2436_q2,Basic Relational Reasoning,depth_height_2436.png,Which stack is taller: the teal stack or the orange stack?
depth_height_2436_q3,Comparative Reasoning,depth_height_2436.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2436_q4,Compound Reasoning,depth_height_2436.png,How many blocks are present across all stacks combined?
depth_height_2436_q5,Extrapolative/Counterfactual Reasoning,depth_height_2436.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_2437_q1,Image Description,depth_height_2437.png,How many objects are shown in this scene?
depth_height_2437_q2,Basic Relational Reasoning,depth_height_2437.png,Which object is closer to the camera: the orange circle or the purple square?
depth_height_2437_q3,Comparative Reasoning,depth_height_2437.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2437_q4,Compound Reasoning,depth_height_2437.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2437_q5,Extrapolative/Counterfactual Reasoning,depth_height_2437.png,"If the orange object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_2438_q1,Image Description,depth_height_2438.png,How many separate stacks of blocks are shown in this image?
depth_height_2438_q2,Basic Relational Reasoning,depth_height_2438.png,Which stack is taller: the blue stack or the magenta stack?
depth_height_2438_q3,Comparative Reasoning,depth_height_2438.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2438_q4,Compound Reasoning,depth_height_2438.png,How many blocks are present across all stacks combined?
depth_height_2438_q5,Extrapolative/Counterfactual Reasoning,depth_height_2438.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_2439_q1,Image Description,depth_height_2439.png,How many objects are shown in this scene?
depth_height_2439_q2,Basic Relational Reasoning,depth_height_2439.png,Which object is closer to the camera: the purple circle or the teal circle?
depth_height_2439_q3,Comparative Reasoning,depth_height_2439.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2439_q4,Compound Reasoning,depth_height_2439.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2439_q5,Extrapolative/Counterfactual Reasoning,depth_height_2439.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_2440_q1,Image Description,depth_height_2440.png,How many separate stacks of blocks are shown in this image?
depth_height_2440_q2,Basic Relational Reasoning,depth_height_2440.png,Which stack is taller: the orange stack or the teal stack?
depth_height_2440_q3,Comparative Reasoning,depth_height_2440.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2440_q4,Compound Reasoning,depth_height_2440.png,How many total blocks are there across all stacks combined?
depth_height_2440_q5,Extrapolative/Counterfactual Reasoning,depth_height_2440.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2441_q1,Image Description,depth_height_2441.png,How many objects are shown in this scene?
depth_height_2441_q2,Basic Relational Reasoning,depth_height_2441.png,Which object is closer to the camera: the orange circle or the purple square?
depth_height_2441_q3,Comparative Reasoning,depth_height_2441.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2441_q4,Compound Reasoning,depth_height_2441.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2441_q5,Extrapolative/Counterfactual Reasoning,depth_height_2441.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_2442_q1,Image Description,depth_height_2442.png,How many separate stacks of blocks are shown in this image?
depth_height_2442_q2,Basic Relational Reasoning,depth_height_2442.png,Which stack is taller: the magenta stack or the blue stack?
depth_height_2442_q3,Comparative Reasoning,depth_height_2442.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2442_q4,Compound Reasoning,depth_height_2442.png,How many total blocks are there across all stacks combined?
depth_height_2442_q5,Extrapolative/Counterfactual Reasoning,depth_height_2442.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2443_q1,Image Description,depth_height_2443.png,How many objects are shown in this scene?
depth_height_2443_q2,Basic Relational Reasoning,depth_height_2443.png,Which object is closer to the camera: the orange square or the purple square?
depth_height_2443_q3,Comparative Reasoning,depth_height_2443.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2443_q4,Compound Reasoning,depth_height_2443.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2443_q5,Extrapolative/Counterfactual Reasoning,depth_height_2443.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_2444_q1,Image Description,depth_height_2444.png,How many separate stacks of blocks are shown in this image?
depth_height_2444_q2,Basic Relational Reasoning,depth_height_2444.png,Which stack is taller: the orange stack or the magenta stack?
depth_height_2444_q3,Comparative Reasoning,depth_height_2444.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2444_q4,Compound Reasoning,depth_height_2444.png,How many total blocks are there across all stacks combined?
depth_height_2444_q5,Extrapolative/Counterfactual Reasoning,depth_height_2444.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2445_q1,Image Description,depth_height_2445.png,How many objects are shown in this scene?
depth_height_2445_q2,Basic Relational Reasoning,depth_height_2445.png,Which object is closer to the camera: the purple triangle or the orange triangle?
depth_height_2445_q3,Comparative Reasoning,depth_height_2445.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2445_q4,Compound Reasoning,depth_height_2445.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2445_q5,Extrapolative/Counterfactual Reasoning,depth_height_2445.png,"If the orange object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_2446_q1,Image Description,depth_height_2446.png,How many separate stacks of blocks are shown in this image?
depth_height_2446_q2,Basic Relational Reasoning,depth_height_2446.png,Which stack is taller: the teal stack or the purple stack?
depth_height_2446_q3,Comparative Reasoning,depth_height_2446.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2446_q4,Compound Reasoning,depth_height_2446.png,How many total blocks are there across all stacks combined?
depth_height_2446_q5,Extrapolative/Counterfactual Reasoning,depth_height_2446.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2447_q1,Image Description,depth_height_2447.png,How many objects are shown in this scene?
depth_height_2447_q2,Basic Relational Reasoning,depth_height_2447.png,Which object is closer to the camera: the teal circle or the blue square?
depth_height_2447_q3,Comparative Reasoning,depth_height_2447.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2447_q4,Compound Reasoning,depth_height_2447.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2447_q5,Extrapolative/Counterfactual Reasoning,depth_height_2447.png,"If the orange object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_2448_q1,Image Description,depth_height_2448.png,How many separate stacks of blocks are shown in this image?
depth_height_2448_q2,Basic Relational Reasoning,depth_height_2448.png,Which stack is taller: the orange stack or the magenta stack?
depth_height_2448_q3,Comparative Reasoning,depth_height_2448.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2448_q4,Compound Reasoning,depth_height_2448.png,How many blocks are present across all stacks combined?
depth_height_2448_q5,Extrapolative/Counterfactual Reasoning,depth_height_2448.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_2449_q1,Image Description,depth_height_2449.png,How many objects are shown in this scene?
depth_height_2449_q2,Basic Relational Reasoning,depth_height_2449.png,Which object is closer to the camera: the purple circle or the magenta square?
depth_height_2449_q3,Comparative Reasoning,depth_height_2449.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2449_q4,Compound Reasoning,depth_height_2449.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2449_q5,Extrapolative/Counterfactual Reasoning,depth_height_2449.png,"If the blue object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_2450_q1,Image Description,depth_height_2450.png,How many separate stacks of blocks are shown in this image?
depth_height_2450_q2,Basic Relational Reasoning,depth_height_2450.png,Which stack is taller: the teal stack or the blue stack?
depth_height_2450_q3,Comparative Reasoning,depth_height_2450.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2450_q4,Compound Reasoning,depth_height_2450.png,How many blocks are present across all stacks combined?
depth_height_2450_q5,Extrapolative/Counterfactual Reasoning,depth_height_2450.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_2451_q1,Image Description,depth_height_2451.png,How many objects are shown in this scene?
depth_height_2451_q2,Basic Relational Reasoning,depth_height_2451.png,Which object is closer to the camera: the purple square or the blue circle?
depth_height_2451_q3,Comparative Reasoning,depth_height_2451.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2451_q4,Compound Reasoning,depth_height_2451.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2451_q5,Extrapolative/Counterfactual Reasoning,depth_height_2451.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_2452_q1,Image Description,depth_height_2452.png,How many separate stacks of blocks are shown in this image?
depth_height_2452_q2,Basic Relational Reasoning,depth_height_2452.png,Which stack is taller: the magenta stack or the teal stack?
depth_height_2452_q3,Comparative Reasoning,depth_height_2452.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2452_q4,Compound Reasoning,depth_height_2452.png,How many total blocks are there across all stacks combined?
depth_height_2452_q5,Extrapolative/Counterfactual Reasoning,depth_height_2452.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2453_q1,Image Description,depth_height_2453.png,How many objects are shown in this scene?
depth_height_2453_q2,Basic Relational Reasoning,depth_height_2453.png,Which object is closer to the camera: the blue triangle or the teal triangle?
depth_height_2453_q3,Comparative Reasoning,depth_height_2453.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2453_q4,Compound Reasoning,depth_height_2453.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2453_q5,Extrapolative/Counterfactual Reasoning,depth_height_2453.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the blue object?"
depth_height_2454_q1,Image Description,depth_height_2454.png,How many separate stacks of blocks are shown in this image?
depth_height_2454_q2,Basic Relational Reasoning,depth_height_2454.png,Which stack is taller: the purple stack or the magenta stack?
depth_height_2454_q3,Comparative Reasoning,depth_height_2454.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2454_q4,Compound Reasoning,depth_height_2454.png,How many blocks are present across all stacks combined?
depth_height_2454_q5,Extrapolative/Counterfactual Reasoning,depth_height_2454.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_2455_q1,Image Description,depth_height_2455.png,How many objects are shown in this scene?
depth_height_2455_q2,Basic Relational Reasoning,depth_height_2455.png,Which object is closer to the camera: the magenta square or the teal triangle?
depth_height_2455_q3,Comparative Reasoning,depth_height_2455.png,"Rank all objects in this scene from closest to farthest, by color."
