question_id,image,acceptance_set,tolerances,targets,correct_choice,attributes_changed_together
rpm_2175_open_q1,rpm_2175.png,"[""correct_choice=7; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""size"",""count""]"
rpm_2176_open_q1,rpm_2176.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""color""]"
rpm_2177_open_q1,rpm_2177.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""color""]"
rpm_2178_open_q1,rpm_2178.png,"[""correct_choice=8; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""rotation"",""count""]"
rpm_2179_open_q1,rpm_2179.png,"[""correct_choice=3; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""color"",""count""]"
rpm_2180_open_q1,rpm_2180.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""count""]"
rpm_2181_open_q1,rpm_2181.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""count""]"
rpm_2182_open_q1,rpm_2182.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""color""]"
rpm_2183_open_q1,rpm_2183.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""color""]"
rpm_2184_open_q1,rpm_2184.png,"[""correct_choice=7; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""rotation"",""count""]"
rpm_2185_open_q1,rpm_2185.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""size""]"
rpm_2186_open_q1,rpm_2186.png,"[""correct_choice=5; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""size"",""rotation""]"
rpm_2187_open_q1,rpm_2187.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""rotation""]"
rpm_2188_open_q1,rpm_2188.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""rotation""]"
rpm_2189_open_q1,rpm_2189.png,"[""correct_choice=4; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""shape"",""count""]"
rpm_2190_open_q1,rpm_2190.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""color""]"
rpm_2191_open_q1,rpm_2191.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""count""]"
rpm_2192_open_q1,rpm_2192.png,"[""correct_choice=3; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""color"",""count""]"
rpm_2193_open_q1,rpm_2193.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""rotation""]"
rpm_2194_open_q1,rpm_2194.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""count""]"
rpm_2195_open_q1,rpm_2195.png,"[""correct_choice=2; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""shape"",""count""]"
rpm_2196_open_q1,rpm_2196.png,"[""correct_choice=6; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""size"",""count""]"
rpm_2197_open_q1,rpm_2197.png,"[""correct_choice=6; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""rotation"",""count""]"
rpm_2198_open_q1,rpm_2198.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""size""]"
rpm_2199_open_q1,rpm_2199.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""color""]"
rpm_2200_open_q1,rpm_2200.png,"[""correct_choice=5; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""size"",""rotation""]"
rpm_2201_open_q1,rpm_2201.png,"[""correct_choice=2; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""shape"",""count""]"
rpm_2202_open_q1,rpm_2202.png,"[""correct_choice=3; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""shape"",""size""]"
rpm_2203_open_q1,rpm_2203.png,"[""correct_choice=8; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""size"",""rotation""]"
rpm_2204_open_q1,rpm_2204.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""rotation""]"
rpm_2205_open_q1,rpm_2205.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""rotation""]"
rpm_2206_open_q1,rpm_2206.png,"[""correct_choice=7; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""size"",""count""]"
rpm_2207_open_q1,rpm_2207.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""count""]"
rpm_2208_open_q1,rpm_2208.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""count""]"
rpm_2209_open_q1,rpm_2209.png,"[""correct_choice=5; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""size"",""count""]"
rpm_2210_open_q1,rpm_2210.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""count""]"
rpm_2211_open_q1,rpm_2211.png,"[""correct_choice=1; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""rotation"",""count""]"
rpm_2212_open_q1,rpm_2212.png,"[""correct_choice=6; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""color"",""count""]"
rpm_2213_open_q1,rpm_2213.png,"[""correct_choice=6; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""shape"",""count""]"
rpm_2214_open_q1,rpm_2214.png,"[""correct_choice=4; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""shape"",""size""]"
rpm_2215_open_q1,rpm_2215.png,"[""correct_choice=5; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""shape"",""size""]"
rpm_2216_open_q1,rpm_2216.png,"[""correct_choice=4; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""shape"",""color""]"
rpm_2217_open_q1,rpm_2217.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""rotation""]"
rpm_2218_open_q1,rpm_2218.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""count""]"
rpm_2219_open_q1,rpm_2219.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""color""]"
rpm_2220_open_q1,rpm_2220.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""color""]"
rpm_2221_open_q1,rpm_2221.png,"[""correct_choice=5; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""color"",""rotation""]"
rpm_2222_open_q1,rpm_2222.png,"[""correct_choice=5; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""rotation"",""count""]"
rpm_2223_open_q1,rpm_2223.png,"[""correct_choice=1; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""color"",""count""]"
rpm_2224_open_q1,rpm_2224.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""count""]"
rpm_2225_open_q1,rpm_2225.png,"[""correct_choice=7; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""size"",""count""]"
rpm_2226_open_q1,rpm_2226.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""count""]"
rpm_2227_open_q1,rpm_2227.png,"[""correct_choice=8; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""rotation"",""count""]"
rpm_2228_open_q1,rpm_2228.png,"[""correct_choice=7; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""rotation"",""count""]"
rpm_2229_open_q1,rpm_2229.png,"[""correct_choice=4; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""rotation"",""count""]"
rpm_2230_open_q1,rpm_2230.png,"[""correct_choice=2; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""shape"",""size""]"
rpm_2231_open_q1,rpm_2231.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""rotation""]"
rpm_2232_open_q1,rpm_2232.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""count""]"
rpm_2233_open_q1,rpm_2233.png,"[""correct_choice=5; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""shape"",""color""]"
rpm_2234_open_q1,rpm_2234.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""size""]"
rpm_2235_open_q1,rpm_2235.png,"[""correct_choice=4; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""shape"",""color""]"
rpm_2236_open_q1,rpm_2236.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""rotation""]"
rpm_2237_open_q1,rpm_2237.png,"[""correct_choice=6; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""color"",""count""]"
rpm_2238_open_q1,rpm_2238.png,"[""correct_choice=4; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""shape"",""count""]"
rpm_2239_open_q1,rpm_2239.png,"[""correct_choice=8; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""size"",""color""]"
rpm_2240_open_q1,rpm_2240.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""color""]"
rpm_2241_open_q1,rpm_2241.png,"[""correct_choice=7; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""rotation"",""count""]"
rpm_2242_open_q1,rpm_2242.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""rotation""]"
rpm_2243_open_q1,rpm_2243.png,"[""correct_choice=3; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""color"",""count""]"
rpm_2244_open_q1,rpm_2244.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""rotation""]"
rpm_2245_open_q1,rpm_2245.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""count""]"
rpm_2246_open_q1,rpm_2246.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""size""]"
rpm_2247_open_q1,rpm_2247.png,"[""correct_choice=5; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""color"",""rotation""]"
rpm_2248_open_q1,rpm_2248.png,"[""correct_choice=6; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""size"",""count""]"
rpm_2249_open_q1,rpm_2249.png,"[""correct_choice=3; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""size"",""count""]"
rpm_2250_open_q1,rpm_2250.png,"[""correct_choice=6; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""shape"",""count""]"
rpm_2251_open_q1,rpm_2251.png,"[""correct_choice=2; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""shape"",""size""]"
rpm_2252_open_q1,rpm_2252.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""color""]"
rpm_2253_open_q1,rpm_2253.png,"[""correct_choice=8; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""rotation"",""count""]"
rpm_2254_open_q1,rpm_2254.png,"[""correct_choice=5; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""color"",""count""]"
rpm_2255_open_q1,rpm_2255.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""color""]"
rpm_2256_open_q1,rpm_2256.png,"[""correct_choice=7; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""size"",""color""]"
rpm_2257_open_q1,rpm_2257.png,"[""correct_choice=4; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""shape"",""count""]"
rpm_2258_open_q1,rpm_2258.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""count""]"
rpm_2259_open_q1,rpm_2259.png,"[""correct_choice=5; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""shape"",""size""]"
rpm_2260_open_q1,rpm_2260.png,"[""correct_choice=8; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""size"",""rotation""]"
rpm_2261_open_q1,rpm_2261.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""rotation""]"
rpm_2262_open_q1,rpm_2262.png,"[""correct_choice=6; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""color"",""rotation""]"
rpm_2263_open_q1,rpm_2263.png,"[""correct_choice=8; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""size"",""count""]"
rpm_2264_open_q1,rpm_2264.png,"[""correct_choice=6; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""size"",""count""]"
rpm_2265_open_q1,rpm_2265.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""color""]"
rpm_2266_open_q1,rpm_2266.png,"[""correct_choice=8; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""size"",""count""]"
rpm_2267_open_q1,rpm_2267.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""count""]"
rpm_2268_open_q1,rpm_2268.png,"[""correct_choice=2; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""rotation"",""count""]"
rpm_2269_open_q1,rpm_2269.png,"[""correct_choice=6; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""color"",""count""]"
rpm_2270_open_q1,rpm_2270.png,"[""correct_choice=3; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""shape"",""count""]"
rpm_2271_open_q1,rpm_2271.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""size""]"
rpm_2272_open_q1,rpm_2272.png,"[""correct_choice=2; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""shape"",""color""]"
rpm_2273_open_q1,rpm_2273.png,"[""correct_choice=1; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""rotation"",""count""]"
rpm_2274_open_q1,rpm_2274.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""size""]"
rpm_2275_open_q1,rpm_2275.png,"[""correct_choice=3; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""size"",""color""]"
rpm_2276_open_q1,rpm_2276.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""color""]"
rpm_2277_open_q1,rpm_2277.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""rotation""]"
rpm_2278_open_q1,rpm_2278.png,"[""correct_choice=4; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""shape"",""count""]"
rpm_2279_open_q1,rpm_2279.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""count""]"
rpm_2280_open_q1,rpm_2280.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""color""]"
rpm_2281_open_q1,rpm_2281.png,"[""correct_choice=6; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""size"",""rotation""]"
rpm_2282_open_q1,rpm_2282.png,"[""correct_choice=3; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""color"",""rotation""]"
rpm_2283_open_q1,rpm_2283.png,"[""correct_choice=3; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""color"",""rotation""]"
rpm_2284_open_q1,rpm_2284.png,"[""correct_choice=7; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""color"",""count""]"
rpm_2285_open_q1,rpm_2285.png,"[""correct_choice=2; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""shape"",""count""]"
rpm_2286_open_q1,rpm_2286.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""count""]"
rpm_2287_open_q1,rpm_2287.png,"[""correct_choice=6; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""color"",""count""]"
rpm_2288_open_q1,rpm_2288.png,"[""correct_choice=5; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""rotation"",""count""]"
rpm_2289_open_q1,rpm_2289.png,"[""correct_choice=8; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""shape"",""color""]"
rpm_2290_open_q1,rpm_2290.png,"[""correct_choice=6; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""size"",""rotation""]"
rpm_2291_open_q1,rpm_2291.png,"[""correct_choice=3; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""shape"",""count""]"
rpm_2292_open_q1,rpm_2292.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""size""]"
rpm_2293_open_q1,rpm_2293.png,"[""correct_choice=1; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""size"",""color""]"
rpm_2294_open_q1,rpm_2294.png,"[""correct_choice=8; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""size"",""color""]"
rpm_2295_open_q1,rpm_2295.png,"[""correct_choice=3; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""color"",""rotation""]"
rpm_2296_open_q1,rpm_2296.png,"[""correct_choice=3; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""size"",""count""]"
rpm_2297_open_q1,rpm_2297.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""count""]"
rpm_2298_open_q1,rpm_2298.png,"[""correct_choice=6; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""shape"",""count""]"
rpm_2299_open_q1,rpm_2299.png,"[""correct_choice=6; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""size"",""rotation""]"
rpm_2300_open_q1,rpm_2300.png,"[""correct_choice=6; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""color"",""rotation""]"
rpm_2301_open_q1,rpm_2301.png,"[""correct_choice=8; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""rotation"",""count""]"
rpm_2302_open_q1,rpm_2302.png,"[""correct_choice=5; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""color"",""count""]"
rpm_2303_open_q1,rpm_2303.png,"[""correct_choice=4; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""rotation"",""count""]"
rpm_2304_open_q1,rpm_2304.png,"[""correct_choice=3; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""size"",""count""]"
rpm_2305_open_q1,rpm_2305.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""count""]"
rpm_2306_open_q1,rpm_2306.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""count""]"
rpm_2307_open_q1,rpm_2307.png,"[""correct_choice=2; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""shape"",""count""]"
rpm_2308_open_q1,rpm_2308.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""size""]"
rpm_2309_open_q1,rpm_2309.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""rotation""]"
rpm_2310_open_q1,rpm_2310.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""count""]"
rpm_2311_open_q1,rpm_2311.png,"[""correct_choice=4; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""size"",""count""]"
rpm_2312_open_q1,rpm_2312.png,"[""correct_choice=1; attributes_changed_together=[\""shape\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",1,"[""shape"",""color""]"
rpm_2313_open_q1,rpm_2313.png,"[""correct_choice=5; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""shape"",""size""]"
rpm_2314_open_q1,rpm_2314.png,"[""correct_choice=5; attributes_changed_together=[\""size\"",\""color\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""size"",""color""]"
rpm_2315_open_q1,rpm_2315.png,"[""correct_choice=3; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",3,"[""rotation"",""count""]"
rpm_2316_open_q1,rpm_2316.png,"[""correct_choice=4; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""color"",""count""]"
rpm_2317_open_q1,rpm_2317.png,"[""correct_choice=7; attributes_changed_together=[\""shape\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",7,"[""shape"",""count""]"
rpm_2318_open_q1,rpm_2318.png,"[""correct_choice=2; attributes_changed_together=[\""size\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",2,"[""size"",""rotation""]"
rpm_2319_open_q1,rpm_2319.png,"[""correct_choice=5; attributes_changed_together=[\""color\"",\""rotation\""]""]",{},"[""matrix"",""numbered choices""]",5,"[""color"",""rotation""]"
rpm_2320_open_q1,rpm_2320.png,"[""correct_choice=4; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""rotation"",""count""]"
rpm_2321_open_q1,rpm_2321.png,"[""correct_choice=4; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",4,"[""rotation"",""count""]"
rpm_2322_open_q1,rpm_2322.png,"[""correct_choice=6; attributes_changed_together=[\""rotation\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""rotation"",""count""]"
rpm_2323_open_q1,rpm_2323.png,"[""correct_choice=6; attributes_changed_together=[\""shape\"",\""size\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""shape"",""size""]"
rpm_2324_open_q1,rpm_2324.png,"[""correct_choice=6; attributes_changed_together=[\""size\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",6,"[""size"",""count""]"
rpm_2325_open_q1,rpm_2325.png,"[""correct_choice=8; attributes_changed_together=[\""color\"",\""count\""]""]",{},"[""matrix"",""numbered choices""]",8,"[""color"",""count""]"
