question_id,task,image,prompt
rpm_2270_q2,Basic Relational Reasoning,rpm_2270.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2270_q3,Comparative Reasoning,rpm_2270.png,"Choice 7 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2270_q4,Compound Reasoning,rpm_2270.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_2270_q5,Extrapolative/Counterfactual Reasoning,rpm_2270.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2271_q1,Image Description,rpm_2271.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2271_q2,Basic Relational Reasoning,rpm_2271.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2271_q3,Comparative Reasoning,rpm_2271.png,"Choice 8 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2271_q4,Compound Reasoning,rpm_2271.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_2271_q5,Extrapolative/Counterfactual Reasoning,rpm_2271.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2272_q1,Image Description,rpm_2272.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2272_q2,Basic Relational Reasoning,rpm_2272.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2272_q3,Comparative Reasoning,rpm_2272.png,"Choice 5 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2272_q4,Compound Reasoning,rpm_2272.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_2272_q5,Extrapolative/Counterfactual Reasoning,rpm_2272.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2273_q1,Image Description,rpm_2273.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2273_q2,Basic Relational Reasoning,rpm_2273.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2273_q3,Comparative Reasoning,rpm_2273.png,"Choice 8 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2273_q4,Compound Reasoning,rpm_2273.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_2273_q5,Extrapolative/Counterfactual Reasoning,rpm_2273.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2274_q1,Image Description,rpm_2274.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2274_q2,Basic Relational Reasoning,rpm_2274.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2274_q3,Comparative Reasoning,rpm_2274.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2274_q4,Compound Reasoning,rpm_2274.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_2274_q5,Extrapolative/Counterfactual Reasoning,rpm_2274.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2275_q1,Image Description,rpm_2275.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2275_q2,Basic Relational Reasoning,rpm_2275.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2275_q3,Comparative Reasoning,rpm_2275.png,"Choice 3 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2275_q4,Compound Reasoning,rpm_2275.png,"If the pattern in the final column continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_2275_q5,Extrapolative/Counterfactual Reasoning,rpm_2275.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2276_q1,Image Description,rpm_2276.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2276_q2,Basic Relational Reasoning,rpm_2276.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2276_q3,Comparative Reasoning,rpm_2276.png,"Choice 4 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2276_q4,Compound Reasoning,rpm_2276.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_2276_q5,Extrapolative/Counterfactual Reasoning,rpm_2276.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2277_q1,Image Description,rpm_2277.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2277_q2,Basic Relational Reasoning,rpm_2277.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2277_q3,Comparative Reasoning,rpm_2277.png,"Choice 1 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2277_q4,Compound Reasoning,rpm_2277.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_2277_q5,Extrapolative/Counterfactual Reasoning,rpm_2277.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2278_q1,Image Description,rpm_2278.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2278_q2,Basic Relational Reasoning,rpm_2278.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2278_q3,Comparative Reasoning,rpm_2278.png,"What attribute changes consistently from top to bottom within each column: shape, size, color, rotation, or count? Answer with one word."
rpm_2278_q4,Compound Reasoning,rpm_2278.png,"If the pattern in the final column continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_2278_q5,Extrapolative/Counterfactual Reasoning,rpm_2278.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2279_q1,Image Description,rpm_2279.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2279_q2,Basic Relational Reasoning,rpm_2279.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2279_q3,Comparative Reasoning,rpm_2279.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2279_q4,Compound Reasoning,rpm_2279.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_2279_q5,Extrapolative/Counterfactual Reasoning,rpm_2279.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2280_q1,Image Description,rpm_2280.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2280_q2,Basic Relational Reasoning,rpm_2280.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2280_q3,Comparative Reasoning,rpm_2280.png,"Choice 8 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2280_q4,Compound Reasoning,rpm_2280.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_2280_q5,Extrapolative/Counterfactual Reasoning,rpm_2280.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2281_q1,Image Description,rpm_2281.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2281_q2,Basic Relational Reasoning,rpm_2281.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2281_q3,Comparative Reasoning,rpm_2281.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2281_q4,Compound Reasoning,rpm_2281.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_2281_q5,Extrapolative/Counterfactual Reasoning,rpm_2281.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2282_q1,Image Description,rpm_2282.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2282_q2,Basic Relational Reasoning,rpm_2282.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2282_q3,Comparative Reasoning,rpm_2282.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2282_q4,Compound Reasoning,rpm_2282.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_2282_q5,Extrapolative/Counterfactual Reasoning,rpm_2282.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2283_q1,Image Description,rpm_2283.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2283_q2,Basic Relational Reasoning,rpm_2283.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2283_q3,Comparative Reasoning,rpm_2283.png,"What attribute changes consistently from top to bottom within each column: shape, size, color, rotation, or count? Answer with one word."
rpm_2283_q4,Compound Reasoning,rpm_2283.png,"If the pattern in the final column continued for one more panel beyond the missing one, what would that panel's size be?"
rpm_2283_q5,Extrapolative/Counterfactual Reasoning,rpm_2283.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2284_q1,Image Description,rpm_2284.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2284_q2,Basic Relational Reasoning,rpm_2284.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2284_q3,Comparative Reasoning,rpm_2284.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2284_q4,Compound Reasoning,rpm_2284.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_2284_q5,Extrapolative/Counterfactual Reasoning,rpm_2284.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2285_q1,Image Description,rpm_2285.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2285_q2,Basic Relational Reasoning,rpm_2285.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2285_q3,Comparative Reasoning,rpm_2285.png,"Choice 2 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2285_q4,Compound Reasoning,rpm_2285.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_2285_q5,Extrapolative/Counterfactual Reasoning,rpm_2285.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2286_q1,Image Description,rpm_2286.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2286_q2,Basic Relational Reasoning,rpm_2286.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2286_q3,Comparative Reasoning,rpm_2286.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2286_q4,Compound Reasoning,rpm_2286.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_2286_q5,Extrapolative/Counterfactual Reasoning,rpm_2286.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2287_q1,Image Description,rpm_2287.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2287_q2,Basic Relational Reasoning,rpm_2287.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2287_q3,Comparative Reasoning,rpm_2287.png,"Choice 2 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2287_q4,Compound Reasoning,rpm_2287.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_2287_q5,Extrapolative/Counterfactual Reasoning,rpm_2287.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2288_q1,Image Description,rpm_2288.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2288_q2,Basic Relational Reasoning,rpm_2288.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2288_q3,Comparative Reasoning,rpm_2288.png,"Choice 7 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2288_q4,Compound Reasoning,rpm_2288.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_2288_q5,Extrapolative/Counterfactual Reasoning,rpm_2288.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2289_q1,Image Description,rpm_2289.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2289_q2,Basic Relational Reasoning,rpm_2289.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2289_q3,Comparative Reasoning,rpm_2289.png,"Choice 5 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2289_q4,Compound Reasoning,rpm_2289.png,"If the pattern in the final column continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_2289_q5,Extrapolative/Counterfactual Reasoning,rpm_2289.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2290_q1,Image Description,rpm_2290.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2290_q2,Basic Relational Reasoning,rpm_2290.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2290_q3,Comparative Reasoning,rpm_2290.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2290_q4,Compound Reasoning,rpm_2290.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_2290_q5,Extrapolative/Counterfactual Reasoning,rpm_2290.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2291_q1,Image Description,rpm_2291.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2291_q2,Basic Relational Reasoning,rpm_2291.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2291_q3,Comparative Reasoning,rpm_2291.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2291_q4,Compound Reasoning,rpm_2291.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_2291_q5,Extrapolative/Counterfactual Reasoning,rpm_2291.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2292_q1,Image Description,rpm_2292.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2292_q2,Basic Relational Reasoning,rpm_2292.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2292_q3,Comparative Reasoning,rpm_2292.png,"Choice 7 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2292_q4,Compound Reasoning,rpm_2292.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_2292_q5,Extrapolative/Counterfactual Reasoning,rpm_2292.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2293_q1,Image Description,rpm_2293.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2293_q2,Basic Relational Reasoning,rpm_2293.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2293_q3,Comparative Reasoning,rpm_2293.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2293_q4,Compound Reasoning,rpm_2293.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_2293_q5,Extrapolative/Counterfactual Reasoning,rpm_2293.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2294_q1,Image Description,rpm_2294.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2294_q2,Basic Relational Reasoning,rpm_2294.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2294_q3,Comparative Reasoning,rpm_2294.png,"Choice 4 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2294_q4,Compound Reasoning,rpm_2294.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_2294_q5,Extrapolative/Counterfactual Reasoning,rpm_2294.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2295_q1,Image Description,rpm_2295.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2295_q2,Basic Relational Reasoning,rpm_2295.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2295_q3,Comparative Reasoning,rpm_2295.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2295_q4,Compound Reasoning,rpm_2295.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's count be?"
rpm_2295_q5,Extrapolative/Counterfactual Reasoning,rpm_2295.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2296_q1,Image Description,rpm_2296.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2296_q2,Basic Relational Reasoning,rpm_2296.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2296_q3,Comparative Reasoning,rpm_2296.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2296_q4,Compound Reasoning,rpm_2296.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's color be?"
rpm_2296_q5,Extrapolative/Counterfactual Reasoning,rpm_2296.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2297_q1,Image Description,rpm_2297.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2297_q2,Basic Relational Reasoning,rpm_2297.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2297_q3,Comparative Reasoning,rpm_2297.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2297_q4,Compound Reasoning,rpm_2297.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_2297_q5,Extrapolative/Counterfactual Reasoning,rpm_2297.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2298_q1,Image Description,rpm_2298.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2298_q2,Basic Relational Reasoning,rpm_2298.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2298_q3,Comparative Reasoning,rpm_2298.png,"What attribute changes consistently from top to bottom within each column: shape, size, color, rotation, or count? Answer with one word."
rpm_2298_q4,Compound Reasoning,rpm_2298.png,"If the pattern in the final column continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_2298_q5,Extrapolative/Counterfactual Reasoning,rpm_2298.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2299_q1,Image Description,rpm_2299.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2299_q2,Basic Relational Reasoning,rpm_2299.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2299_q3,Comparative Reasoning,rpm_2299.png,"Choice 2 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2299_q4,Compound Reasoning,rpm_2299.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's color be?"
rpm_2299_q5,Extrapolative/Counterfactual Reasoning,rpm_2299.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2300_q1,Image Description,rpm_2300.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2300_q2,Basic Relational Reasoning,rpm_2300.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2300_q3,Comparative Reasoning,rpm_2300.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2300_q4,Compound Reasoning,rpm_2300.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's size be?"
rpm_2300_q5,Extrapolative/Counterfactual Reasoning,rpm_2300.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2301_q1,Image Description,rpm_2301.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2301_q2,Basic Relational Reasoning,rpm_2301.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2301_q3,Comparative Reasoning,rpm_2301.png,"Choice 8 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2301_q4,Compound Reasoning,rpm_2301.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_2301_q5,Extrapolative/Counterfactual Reasoning,rpm_2301.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2302_q1,Image Description,rpm_2302.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2302_q2,Basic Relational Reasoning,rpm_2302.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2302_q3,Comparative Reasoning,rpm_2302.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2302_q4,Compound Reasoning,rpm_2302.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_2302_q5,Extrapolative/Counterfactual Reasoning,rpm_2302.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2303_q1,Image Description,rpm_2303.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2303_q2,Basic Relational Reasoning,rpm_2303.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2303_q3,Comparative Reasoning,rpm_2303.png,"Choice 6 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2303_q4,Compound Reasoning,rpm_2303.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_2303_q5,Extrapolative/Counterfactual Reasoning,rpm_2303.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2304_q1,Image Description,rpm_2304.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2304_q2,Basic Relational Reasoning,rpm_2304.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2304_q3,Comparative Reasoning,rpm_2304.png,"Choice 2 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2304_q4,Compound Reasoning,rpm_2304.png,"How many of the 8 answer choices share the same shape type as the correct answer, even though most of them are wrong for other reasons? Answer with a number."
rpm_2304_q5,Extrapolative/Counterfactual Reasoning,rpm_2304.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2305_q1,Image Description,rpm_2305.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2305_q2,Basic Relational Reasoning,rpm_2305.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2305_q3,Comparative Reasoning,rpm_2305.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2305_q4,Compound Reasoning,rpm_2305.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_2305_q5,Extrapolative/Counterfactual Reasoning,rpm_2305.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2306_q1,Image Description,rpm_2306.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2306_q2,Basic Relational Reasoning,rpm_2306.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2306_q3,Comparative Reasoning,rpm_2306.png,"What attribute changes consistently from top to bottom within each column: shape, size, color, rotation, or count? Answer with one word."
rpm_2306_q4,Compound Reasoning,rpm_2306.png,"If the pattern in the final column continued for one more panel beyond the missing one, what would that panel's count be?"
rpm_2306_q5,Extrapolative/Counterfactual Reasoning,rpm_2306.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2307_q1,Image Description,rpm_2307.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2307_q2,Basic Relational Reasoning,rpm_2307.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2307_q3,Comparative Reasoning,rpm_2307.png,"What attribute changes consistently from top to bottom within each column: shape, size, color, rotation, or count? Answer with one word."
rpm_2307_q4,Compound Reasoning,rpm_2307.png,"If the pattern in the final column continued for one more panel beyond the missing one, what would that panel's shape be?"
rpm_2307_q5,Extrapolative/Counterfactual Reasoning,rpm_2307.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2308_q1,Image Description,rpm_2308.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2308_q2,Basic Relational Reasoning,rpm_2308.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2308_q3,Comparative Reasoning,rpm_2308.png,"What attribute changes consistently from left to right within each row: shape, size, color, rotation, or count? Answer with one word."
rpm_2308_q4,Compound Reasoning,rpm_2308.png,This puzzle uses two rules simultaneously. Name both attributes governed by those rules. Answer with two words separated by 'and'.
rpm_2308_q5,Extrapolative/Counterfactual Reasoning,rpm_2308.png,"If a ninth, incorrect choice with the same shape type as the correct answer but a wrong color were added, how many choices would then share the correct shape type?"
rpm_2309_q1,Image Description,rpm_2309.png,"How many shapes appear in the panel at row 1, column 1 (top-left)?"
rpm_2309_q2,Basic Relational Reasoning,rpm_2309.png,Which of the 8 numbered choices correctly completes the pattern in the missing panel? Answer with the number.
rpm_2309_q3,Comparative Reasoning,rpm_2309.png,"Choice 5 is wrong. Does it have the correct shape but wrong color, the correct color but wrong shape, or is it wrong in some other way?"
rpm_2309_q4,Compound Reasoning,rpm_2309.png,"If the pattern in the final row continued for one more panel beyond the missing one, what would that panel's color be?"
