question_id,task,image,prompt
combination3d_2493_q2,Basic Relational Reasoning,combination3d_2493.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2493_q3,Comparative Reasoning,combination3d_2493.png,How many separate pieces are shown in candidate A?
combination3d_2493_q4,Compound Reasoning,combination3d_2493.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2493_q5,Extrapolative/Counterfactual Reasoning,combination3d_2493.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2494_q1,Image Description,combination3d_2494.png,How many individual cubes make up the target structure?
combination3d_2494_q2,Basic Relational Reasoning,combination3d_2494.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2494_q3,Comparative Reasoning,combination3d_2494.png,How many separate pieces are shown in candidate C?
combination3d_2494_q4,Compound Reasoning,combination3d_2494.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2494_q5,Extrapolative/Counterfactual Reasoning,combination3d_2494.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2495_q1,Image Description,combination3d_2495.png,How many individual cubes make up the target structure?
combination3d_2495_q2,Basic Relational Reasoning,combination3d_2495.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2495_q3,Comparative Reasoning,combination3d_2495.png,Does candidate A have the same total number of cubes as the target? Answer yes or no.
combination3d_2495_q4,Compound Reasoning,combination3d_2495.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2495_q5,Extrapolative/Counterfactual Reasoning,combination3d_2495.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2496_q1,Image Description,combination3d_2496.png,How many individual cubes make up the target structure?
combination3d_2496_q2,Basic Relational Reasoning,combination3d_2496.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2496_q3,Comparative Reasoning,combination3d_2496.png,Does candidate C have the same total number of cubes as the target? Answer yes or no.
combination3d_2496_q4,Compound Reasoning,combination3d_2496.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2496_q5,Extrapolative/Counterfactual Reasoning,combination3d_2496.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2497_q1,Image Description,combination3d_2497.png,How many individual cubes make up the target structure?
combination3d_2497_q2,Basic Relational Reasoning,combination3d_2497.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2497_q3,Comparative Reasoning,combination3d_2497.png,How many separate pieces are shown in candidate C?
combination3d_2497_q4,Compound Reasoning,combination3d_2497.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2497_q5,Extrapolative/Counterfactual Reasoning,combination3d_2497.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2498_q1,Image Description,combination3d_2498.png,How many individual cubes make up the target structure?
combination3d_2498_q2,Basic Relational Reasoning,combination3d_2498.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2498_q3,Comparative Reasoning,combination3d_2498.png,Does candidate D have the same total number of cubes as the target? Answer yes or no.
combination3d_2498_q4,Compound Reasoning,combination3d_2498.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2498_q5,Extrapolative/Counterfactual Reasoning,combination3d_2498.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2499_q1,Image Description,combination3d_2499.png,How many individual cubes make up the target structure?
combination3d_2499_q2,Basic Relational Reasoning,combination3d_2499.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2499_q3,Comparative Reasoning,combination3d_2499.png,How many separate pieces are shown in candidate C?
combination3d_2499_q4,Compound Reasoning,combination3d_2499.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2499_q5,Extrapolative/Counterfactual Reasoning,combination3d_2499.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2500_q1,Image Description,combination3d_2500.png,How many individual cubes make up the target structure?
combination3d_2500_q2,Basic Relational Reasoning,combination3d_2500.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2500_q3,Comparative Reasoning,combination3d_2500.png,How many separate pieces are shown in candidate B?
combination3d_2500_q4,Compound Reasoning,combination3d_2500.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2500_q5,Extrapolative/Counterfactual Reasoning,combination3d_2500.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2501_q1,Image Description,combination3d_2501.png,How many individual cubes make up the target structure?
combination3d_2501_q2,Basic Relational Reasoning,combination3d_2501.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2501_q3,Comparative Reasoning,combination3d_2501.png,How many separate pieces are shown in candidate C?
combination3d_2501_q4,Compound Reasoning,combination3d_2501.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2501_q5,Extrapolative/Counterfactual Reasoning,combination3d_2501.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2502_q1,Image Description,combination3d_2502.png,How many individual cubes make up the target structure?
combination3d_2502_q2,Basic Relational Reasoning,combination3d_2502.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2502_q3,Comparative Reasoning,combination3d_2502.png,How many separate pieces are shown in candidate D?
combination3d_2502_q4,Compound Reasoning,combination3d_2502.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2502_q5,Extrapolative/Counterfactual Reasoning,combination3d_2502.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2503_q1,Image Description,combination3d_2503.png,How many individual cubes make up the target structure?
combination3d_2503_q2,Basic Relational Reasoning,combination3d_2503.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2503_q3,Comparative Reasoning,combination3d_2503.png,Does candidate A have the same total number of cubes as the target? Answer yes or no.
combination3d_2503_q4,Compound Reasoning,combination3d_2503.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2503_q5,Extrapolative/Counterfactual Reasoning,combination3d_2503.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2504_q1,Image Description,combination3d_2504.png,How many individual cubes make up the target structure?
combination3d_2504_q2,Basic Relational Reasoning,combination3d_2504.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2504_q3,Comparative Reasoning,combination3d_2504.png,How many separate pieces are shown in candidate A?
combination3d_2504_q4,Compound Reasoning,combination3d_2504.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_2504_q5,Extrapolative/Counterfactual Reasoning,combination3d_2504.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_2505_q1,Image Description,combination3d_2505.png,How many individual cubes make up the target structure?
combination3d_2505_q2,Basic Relational Reasoning,combination3d_2505.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2505_q3,Comparative Reasoning,combination3d_2505.png,Does candidate B have the same total number of cubes as the target? Answer yes or no.
combination3d_2505_q4,Compound Reasoning,combination3d_2505.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2505_q5,Extrapolative/Counterfactual Reasoning,combination3d_2505.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2506_q1,Image Description,combination3d_2506.png,How many individual cubes make up the target structure?
combination3d_2506_q2,Basic Relational Reasoning,combination3d_2506.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2506_q3,Comparative Reasoning,combination3d_2506.png,How many separate pieces are shown in candidate B?
combination3d_2506_q4,Compound Reasoning,combination3d_2506.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2506_q5,Extrapolative/Counterfactual Reasoning,combination3d_2506.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2507_q1,Image Description,combination3d_2507.png,How many individual cubes make up the target structure?
combination3d_2507_q2,Basic Relational Reasoning,combination3d_2507.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2507_q3,Comparative Reasoning,combination3d_2507.png,Does candidate B have the same total number of cubes as the target? Answer yes or no.
combination3d_2507_q4,Compound Reasoning,combination3d_2507.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2507_q5,Extrapolative/Counterfactual Reasoning,combination3d_2507.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2508_q1,Image Description,combination3d_2508.png,How many individual cubes make up the target structure?
combination3d_2508_q2,Basic Relational Reasoning,combination3d_2508.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2508_q3,Comparative Reasoning,combination3d_2508.png,How many separate pieces are shown in candidate D?
combination3d_2508_q4,Compound Reasoning,combination3d_2508.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_2508_q5,Extrapolative/Counterfactual Reasoning,combination3d_2508.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_2509_q1,Image Description,combination3d_2509.png,How many individual cubes make up the target structure?
combination3d_2509_q2,Basic Relational Reasoning,combination3d_2509.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2509_q3,Comparative Reasoning,combination3d_2509.png,Does candidate B have the same total number of cubes as the target? Answer yes or no.
combination3d_2509_q4,Compound Reasoning,combination3d_2509.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2509_q5,Extrapolative/Counterfactual Reasoning,combination3d_2509.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2510_q1,Image Description,combination3d_2510.png,How many individual cubes make up the target structure?
combination3d_2510_q2,Basic Relational Reasoning,combination3d_2510.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2510_q3,Comparative Reasoning,combination3d_2510.png,How many separate pieces are shown in candidate A?
combination3d_2510_q4,Compound Reasoning,combination3d_2510.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2510_q5,Extrapolative/Counterfactual Reasoning,combination3d_2510.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2511_q1,Image Description,combination3d_2511.png,How many individual cubes make up the target structure?
combination3d_2511_q2,Basic Relational Reasoning,combination3d_2511.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2511_q3,Comparative Reasoning,combination3d_2511.png,Does candidate D have the same total number of cubes as the target? Answer yes or no.
combination3d_2511_q4,Compound Reasoning,combination3d_2511.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_2511_q5,Extrapolative/Counterfactual Reasoning,combination3d_2511.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_2512_q1,Image Description,combination3d_2512.png,How many individual cubes make up the target structure?
combination3d_2512_q2,Basic Relational Reasoning,combination3d_2512.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2512_q3,Comparative Reasoning,combination3d_2512.png,How many separate pieces are shown in candidate C?
combination3d_2512_q4,Compound Reasoning,combination3d_2512.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_2512_q5,Extrapolative/Counterfactual Reasoning,combination3d_2512.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_2513_q1,Image Description,combination3d_2513.png,How many individual cubes make up the target structure?
combination3d_2513_q2,Basic Relational Reasoning,combination3d_2513.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2513_q3,Comparative Reasoning,combination3d_2513.png,Does candidate C have the same total number of cubes as the target? Answer yes or no.
combination3d_2513_q4,Compound Reasoning,combination3d_2513.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2513_q5,Extrapolative/Counterfactual Reasoning,combination3d_2513.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2514_q1,Image Description,combination3d_2514.png,How many individual cubes make up the target structure?
combination3d_2514_q2,Basic Relational Reasoning,combination3d_2514.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2514_q3,Comparative Reasoning,combination3d_2514.png,Does candidate A have the same total number of cubes as the target? Answer yes or no.
combination3d_2514_q4,Compound Reasoning,combination3d_2514.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2514_q5,Extrapolative/Counterfactual Reasoning,combination3d_2514.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2515_q1,Image Description,combination3d_2515.png,How many individual cubes make up the target structure?
combination3d_2515_q2,Basic Relational Reasoning,combination3d_2515.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2515_q3,Comparative Reasoning,combination3d_2515.png,How many separate pieces are shown in candidate C?
combination3d_2515_q4,Compound Reasoning,combination3d_2515.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_2515_q5,Extrapolative/Counterfactual Reasoning,combination3d_2515.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_2516_q1,Image Description,combination3d_2516.png,How many individual cubes make up the target structure?
combination3d_2516_q2,Basic Relational Reasoning,combination3d_2516.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2516_q3,Comparative Reasoning,combination3d_2516.png,Does candidate C have the same total number of cubes as the target? Answer yes or no.
combination3d_2516_q4,Compound Reasoning,combination3d_2516.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_2516_q5,Extrapolative/Counterfactual Reasoning,combination3d_2516.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_2517_q1,Image Description,combination3d_2517.png,How many individual cubes make up the target structure?
combination3d_2517_q2,Basic Relational Reasoning,combination3d_2517.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2517_q3,Comparative Reasoning,combination3d_2517.png,Does candidate C have the same total number of cubes as the target? Answer yes or no.
combination3d_2517_q4,Compound Reasoning,combination3d_2517.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_2517_q5,Extrapolative/Counterfactual Reasoning,combination3d_2517.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_2518_q1,Image Description,combination3d_2518.png,How many individual cubes make up the target structure?
combination3d_2518_q2,Basic Relational Reasoning,combination3d_2518.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2518_q3,Comparative Reasoning,combination3d_2518.png,How many separate pieces are shown in candidate B?
combination3d_2518_q4,Compound Reasoning,combination3d_2518.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_2518_q5,Extrapolative/Counterfactual Reasoning,combination3d_2518.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_2519_q1,Image Description,combination3d_2519.png,How many individual cubes make up the target structure?
combination3d_2519_q2,Basic Relational Reasoning,combination3d_2519.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2519_q3,Comparative Reasoning,combination3d_2519.png,Does candidate D have the same total number of cubes as the target? Answer yes or no.
combination3d_2519_q4,Compound Reasoning,combination3d_2519.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2519_q5,Extrapolative/Counterfactual Reasoning,combination3d_2519.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2520_q1,Image Description,combination3d_2520.png,How many individual cubes make up the target structure?
combination3d_2520_q2,Basic Relational Reasoning,combination3d_2520.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2520_q3,Comparative Reasoning,combination3d_2520.png,Does candidate A have the same total number of cubes as the target? Answer yes or no.
combination3d_2520_q4,Compound Reasoning,combination3d_2520.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2520_q5,Extrapolative/Counterfactual Reasoning,combination3d_2520.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2521_q1,Image Description,combination3d_2521.png,How many individual cubes make up the target structure?
combination3d_2521_q2,Basic Relational Reasoning,combination3d_2521.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2521_q3,Comparative Reasoning,combination3d_2521.png,Does candidate D have the same total number of cubes as the target? Answer yes or no.
combination3d_2521_q4,Compound Reasoning,combination3d_2521.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2521_q5,Extrapolative/Counterfactual Reasoning,combination3d_2521.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2522_q1,Image Description,combination3d_2522.png,How many individual cubes make up the target structure?
combination3d_2522_q2,Basic Relational Reasoning,combination3d_2522.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2522_q3,Comparative Reasoning,combination3d_2522.png,How many separate pieces are shown in candidate B?
combination3d_2522_q4,Compound Reasoning,combination3d_2522.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_2522_q5,Extrapolative/Counterfactual Reasoning,combination3d_2522.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_2523_q1,Image Description,combination3d_2523.png,How many individual cubes make up the target structure?
combination3d_2523_q2,Basic Relational Reasoning,combination3d_2523.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2523_q3,Comparative Reasoning,combination3d_2523.png,Does candidate B have the same total number of cubes as the target? Answer yes or no.
combination3d_2523_q4,Compound Reasoning,combination3d_2523.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2523_q5,Extrapolative/Counterfactual Reasoning,combination3d_2523.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2524_q1,Image Description,combination3d_2524.png,How many individual cubes make up the target structure?
combination3d_2524_q2,Basic Relational Reasoning,combination3d_2524.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2524_q3,Comparative Reasoning,combination3d_2524.png,Does candidate C have the same total number of cubes as the target? Answer yes or no.
combination3d_2524_q4,Compound Reasoning,combination3d_2524.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2524_q5,Extrapolative/Counterfactual Reasoning,combination3d_2524.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2525_q1,Image Description,combination3d_2525.png,How many individual cubes make up the target structure?
combination3d_2525_q2,Basic Relational Reasoning,combination3d_2525.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2525_q3,Comparative Reasoning,combination3d_2525.png,Does candidate C have the same total number of cubes as the target? Answer yes or no.
combination3d_2525_q4,Compound Reasoning,combination3d_2525.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_2525_q5,Extrapolative/Counterfactual Reasoning,combination3d_2525.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_2526_q1,Image Description,combination3d_2526.png,How many individual cubes make up the target structure?
combination3d_2526_q2,Basic Relational Reasoning,combination3d_2526.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2526_q3,Comparative Reasoning,combination3d_2526.png,How many separate pieces are shown in candidate B?
combination3d_2526_q4,Compound Reasoning,combination3d_2526.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2526_q5,Extrapolative/Counterfactual Reasoning,combination3d_2526.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2527_q1,Image Description,combination3d_2527.png,How many individual cubes make up the target structure?
combination3d_2527_q2,Basic Relational Reasoning,combination3d_2527.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2527_q3,Comparative Reasoning,combination3d_2527.png,How many separate pieces are shown in candidate A?
combination3d_2527_q4,Compound Reasoning,combination3d_2527.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2527_q5,Extrapolative/Counterfactual Reasoning,combination3d_2527.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2528_q1,Image Description,combination3d_2528.png,How many individual cubes make up the target structure?
combination3d_2528_q2,Basic Relational Reasoning,combination3d_2528.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2528_q3,Comparative Reasoning,combination3d_2528.png,Does candidate B have the same total number of cubes as the target? Answer yes or no.
combination3d_2528_q4,Compound Reasoning,combination3d_2528.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2528_q5,Extrapolative/Counterfactual Reasoning,combination3d_2528.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2529_q1,Image Description,combination3d_2529.png,How many individual cubes make up the target structure?
combination3d_2529_q2,Basic Relational Reasoning,combination3d_2529.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2529_q3,Comparative Reasoning,combination3d_2529.png,How many separate pieces are shown in candidate B?
combination3d_2529_q4,Compound Reasoning,combination3d_2529.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_2529_q5,Extrapolative/Counterfactual Reasoning,combination3d_2529.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_2530_q1,Image Description,combination3d_2530.png,How many individual cubes make up the target structure?
combination3d_2530_q2,Basic Relational Reasoning,combination3d_2530.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2530_q3,Comparative Reasoning,combination3d_2530.png,Does candidate D have the same total number of cubes as the target? Answer yes or no.
combination3d_2530_q4,Compound Reasoning,combination3d_2530.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2530_q5,Extrapolative/Counterfactual Reasoning,combination3d_2530.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2531_q1,Image Description,combination3d_2531.png,How many individual cubes make up the target structure?
combination3d_2531_q2,Basic Relational Reasoning,combination3d_2531.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2531_q3,Comparative Reasoning,combination3d_2531.png,How many separate pieces are shown in candidate A?
combination3d_2531_q4,Compound Reasoning,combination3d_2531.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2531_q5,Extrapolative/Counterfactual Reasoning,combination3d_2531.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2532_q1,Image Description,combination3d_2532.png,How many individual cubes make up the target structure?
combination3d_2532_q2,Basic Relational Reasoning,combination3d_2532.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2532_q3,Comparative Reasoning,combination3d_2532.png,Does candidate B have the same total number of cubes as the target? Answer yes or no.
combination3d_2532_q4,Compound Reasoning,combination3d_2532.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2532_q5,Extrapolative/Counterfactual Reasoning,combination3d_2532.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2533_q1,Image Description,combination3d_2533.png,How many individual cubes make up the target structure?
combination3d_2533_q2,Basic Relational Reasoning,combination3d_2533.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2533_q3,Comparative Reasoning,combination3d_2533.png,Does candidate D have the same total number of cubes as the target? Answer yes or no.
combination3d_2533_q4,Compound Reasoning,combination3d_2533.png,Which candidate has the wrong total number of cubes compared to the target?
