question_id,task,image,prompt,groundtruth
line_intersect_2348_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2348.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",0
line_intersect_2349_q1,Image Description,line_intersect_2349.png,How many line segments make up the blue line?,3
line_intersect_2349_q2,Basic Relational Reasoning,line_intersect_2349.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",3
line_intersect_2349_q3,Comparative Reasoning,line_intersect_2349.png,Does the red line end above or below the blue line at the rightmost point?,below
line_intersect_2349_q4,Compound Reasoning,line_intersect_2349.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","2,1"
line_intersect_2349_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2349.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",2
line_intersect_2350_q1,Image Description,line_intersect_2350.png,How many line segments make up the blue line?,4
line_intersect_2350_q2,Basic Relational Reasoning,line_intersect_2350.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",4
line_intersect_2350_q3,Comparative Reasoning,line_intersect_2350.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_2350_q4,Compound Reasoning,line_intersect_2350.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","2,2"
line_intersect_2350_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2350.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",3
line_intersect_2351_q1,Image Description,line_intersect_2351.png,How many line segments make up the red line?,4
line_intersect_2351_q2,Basic Relational Reasoning,line_intersect_2351.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",0
line_intersect_2351_q3,Comparative Reasoning,line_intersect_2351.png,"At the leftmost point of the image, which line is higher: red or blue?",red
line_intersect_2351_q4,Compound Reasoning,line_intersect_2351.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,0"
line_intersect_2351_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2351.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",0
line_intersect_2352_q1,Image Description,line_intersect_2352.png,How many line segments make up the blue line?,5
line_intersect_2352_q2,Basic Relational Reasoning,line_intersect_2352.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",2
line_intersect_2352_q3,Comparative Reasoning,line_intersect_2352.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,right
line_intersect_2352_q4,Compound Reasoning,line_intersect_2352.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,2"
line_intersect_2352_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2352.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",2
line_intersect_2353_q1,Image Description,line_intersect_2353.png,How many line segments make up the red line?,2
line_intersect_2353_q2,Basic Relational Reasoning,line_intersect_2353.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_2353_q3,Comparative Reasoning,line_intersect_2353.png,Does the red line end above or below the blue line at the rightmost point?,above
line_intersect_2353_q4,Compound Reasoning,line_intersect_2353.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","1,1"
line_intersect_2353_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2353.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",1
line_intersect_2354_q1,Image Description,line_intersect_2354.png,How many line segments make up the blue line?,5
line_intersect_2354_q2,Basic Relational Reasoning,line_intersect_2354.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_2354_q3,Comparative Reasoning,line_intersect_2354.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2354_q4,Compound Reasoning,line_intersect_2354.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",even
line_intersect_2354_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2354.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",2
line_intersect_2355_q1,Image Description,line_intersect_2355.png,How many line segments make up the blue line?,2
line_intersect_2355_q2,Basic Relational Reasoning,line_intersect_2355.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_2355_q3,Comparative Reasoning,line_intersect_2355.png,Does the red line end above or below the blue line at the rightmost point?,below
line_intersect_2355_q4,Compound Reasoning,line_intersect_2355.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",even
line_intersect_2355_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2355.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",2
line_intersect_2356_q1,Image Description,line_intersect_2356.png,How many line segments make up the red line?,3
line_intersect_2356_q2,Basic Relational Reasoning,line_intersect_2356.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_2356_q3,Comparative Reasoning,line_intersect_2356.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_2356_q4,Compound Reasoning,line_intersect_2356.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",even
line_intersect_2356_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2356.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",2
line_intersect_2357_q1,Image Description,line_intersect_2357.png,How many line segments make up the blue line?,3
line_intersect_2357_q2,Basic Relational Reasoning,line_intersect_2357.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",1
line_intersect_2357_q3,Comparative Reasoning,line_intersect_2357.png,"At the leftmost point of the image, which line is higher: red or blue?",red
line_intersect_2357_q4,Compound Reasoning,line_intersect_2357.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",odd
line_intersect_2357_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2357.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",1
line_intersect_2358_q1,Image Description,line_intersect_2358.png,How many line segments make up the red line?,5
line_intersect_2358_q2,Basic Relational Reasoning,line_intersect_2358.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",2
line_intersect_2358_q3,Comparative Reasoning,line_intersect_2358.png,Does the red line end above or below the blue line at the rightmost point?,below
line_intersect_2358_q4,Compound Reasoning,line_intersect_2358.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","2,0"
line_intersect_2358_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2358.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",2
line_intersect_2359_q1,Image Description,line_intersect_2359.png,How many line segments make up the blue line?,2
line_intersect_2359_q2,Basic Relational Reasoning,line_intersect_2359.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_2359_q3,Comparative Reasoning,line_intersect_2359.png,Does the red line end above or below the blue line at the rightmost point?,above
line_intersect_2359_q4,Compound Reasoning,line_intersect_2359.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","1,1"
line_intersect_2359_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2359.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",2
line_intersect_2360_q1,Image Description,line_intersect_2360.png,How many line segments make up the red line?,4
line_intersect_2360_q2,Basic Relational Reasoning,line_intersect_2360.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",4
line_intersect_2360_q3,Comparative Reasoning,line_intersect_2360.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_2360_q4,Compound Reasoning,line_intersect_2360.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","2,2"
line_intersect_2360_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2360.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",4
line_intersect_2361_q1,Image Description,line_intersect_2361.png,How many line segments make up the blue line?,2
line_intersect_2361_q2,Basic Relational Reasoning,line_intersect_2361.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",0
line_intersect_2361_q3,Comparative Reasoning,line_intersect_2361.png,"At the leftmost point of the image, which line is higher: red or blue?",red
line_intersect_2361_q4,Compound Reasoning,line_intersect_2361.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","0,0"
line_intersect_2361_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2361.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",0
line_intersect_2362_q1,Image Description,line_intersect_2362.png,How many line segments make up the red line?,2
line_intersect_2362_q2,Basic Relational Reasoning,line_intersect_2362.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",0
line_intersect_2362_q3,Comparative Reasoning,line_intersect_2362.png,"At the leftmost point of the image, which line is higher: red or blue?",red
line_intersect_2362_q4,Compound Reasoning,line_intersect_2362.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,0"
line_intersect_2362_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2362.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",0
line_intersect_2363_q1,Image Description,line_intersect_2363.png,How many line segments make up the red line?,2
line_intersect_2363_q2,Basic Relational Reasoning,line_intersect_2363.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",2
line_intersect_2363_q3,Comparative Reasoning,line_intersect_2363.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2363_q4,Compound Reasoning,line_intersect_2363.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","1,1"
line_intersect_2363_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2363.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",2
line_intersect_2364_q1,Image Description,line_intersect_2364.png,How many line segments make up the red line?,2
line_intersect_2364_q2,Basic Relational Reasoning,line_intersect_2364.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",0
line_intersect_2364_q3,Comparative Reasoning,line_intersect_2364.png,Does the red line end above or below the blue line at the rightmost point?,above
line_intersect_2364_q4,Compound Reasoning,line_intersect_2364.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","0,0"
line_intersect_2364_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2364.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",0
line_intersect_2365_q1,Image Description,line_intersect_2365.png,How many line segments make up the blue line?,2
line_intersect_2365_q2,Basic Relational Reasoning,line_intersect_2365.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",1
line_intersect_2365_q3,Comparative Reasoning,line_intersect_2365.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2365_q4,Compound Reasoning,line_intersect_2365.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","1,0"
line_intersect_2365_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2365.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",0
line_intersect_2366_q1,Image Description,line_intersect_2366.png,How many line segments make up the blue line?,3
line_intersect_2366_q2,Basic Relational Reasoning,line_intersect_2366.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",3
line_intersect_2366_q3,Comparative Reasoning,line_intersect_2366.png,Does the red line end above or below the blue line at the rightmost point?,above
line_intersect_2366_q4,Compound Reasoning,line_intersect_2366.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","2,1"
line_intersect_2366_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2366.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",3
line_intersect_2367_q1,Image Description,line_intersect_2367.png,How many line segments make up the blue line?,2
line_intersect_2367_q2,Basic Relational Reasoning,line_intersect_2367.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",0
line_intersect_2367_q3,Comparative Reasoning,line_intersect_2367.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2367_q4,Compound Reasoning,line_intersect_2367.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,0"
line_intersect_2367_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2367.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",0
line_intersect_2368_q1,Image Description,line_intersect_2368.png,How many line segments make up the blue line?,2
line_intersect_2368_q2,Basic Relational Reasoning,line_intersect_2368.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",1
line_intersect_2368_q3,Comparative Reasoning,line_intersect_2368.png,Does the red line end above or below the blue line at the rightmost point?,above
line_intersect_2368_q4,Compound Reasoning,line_intersect_2368.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","1,0"
line_intersect_2368_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2368.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",0
line_intersect_2369_q1,Image Description,line_intersect_2369.png,How many line segments make up the blue line?,5
line_intersect_2369_q2,Basic Relational Reasoning,line_intersect_2369.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",5
line_intersect_2369_q3,Comparative Reasoning,line_intersect_2369.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_2369_q4,Compound Reasoning,line_intersect_2369.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",odd
line_intersect_2369_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2369.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",5
line_intersect_2370_q1,Image Description,line_intersect_2370.png,How many line segments make up the blue line?,2
line_intersect_2370_q2,Basic Relational Reasoning,line_intersect_2370.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",0
line_intersect_2370_q3,Comparative Reasoning,line_intersect_2370.png,Does the red line end above or below the blue line at the rightmost point?,below
line_intersect_2370_q4,Compound Reasoning,line_intersect_2370.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,0"
line_intersect_2370_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2370.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",0
line_intersect_2371_q1,Image Description,line_intersect_2371.png,How many line segments make up the red line?,2
line_intersect_2371_q2,Basic Relational Reasoning,line_intersect_2371.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",0
line_intersect_2371_q3,Comparative Reasoning,line_intersect_2371.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2371_q4,Compound Reasoning,line_intersect_2371.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",even
line_intersect_2371_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2371.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",0
line_intersect_2372_q1,Image Description,line_intersect_2372.png,How many line segments make up the blue line?,5
line_intersect_2372_q2,Basic Relational Reasoning,line_intersect_2372.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",3
line_intersect_2372_q3,Comparative Reasoning,line_intersect_2372.png,Does the red line end above or below the blue line at the rightmost point?,above
line_intersect_2372_q4,Compound Reasoning,line_intersect_2372.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",odd
line_intersect_2372_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2372.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",3
line_intersect_2373_q1,Image Description,line_intersect_2373.png,How many line segments make up the red line?,4
line_intersect_2373_q2,Basic Relational Reasoning,line_intersect_2373.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",0
line_intersect_2373_q3,Comparative Reasoning,line_intersect_2373.png,"At the leftmost point of the image, which line is higher: red or blue?",red
line_intersect_2373_q4,Compound Reasoning,line_intersect_2373.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",even
line_intersect_2373_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2373.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",0
line_intersect_2374_q1,Image Description,line_intersect_2374.png,How many line segments make up the blue line?,2
line_intersect_2374_q2,Basic Relational Reasoning,line_intersect_2374.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",1
line_intersect_2374_q3,Comparative Reasoning,line_intersect_2374.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2374_q4,Compound Reasoning,line_intersect_2374.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","0,1"
line_intersect_2374_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2374.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",1
line_intersect_2375_q1,Image Description,line_intersect_2375.png,How many line segments make up the blue line?,2
line_intersect_2375_q2,Basic Relational Reasoning,line_intersect_2375.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",1
line_intersect_2375_q3,Comparative Reasoning,line_intersect_2375.png,"At the leftmost point of the image, which line is higher: red or blue?",red
line_intersect_2375_q4,Compound Reasoning,line_intersect_2375.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",odd
line_intersect_2375_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2375.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",1
line_intersect_2376_q1,Image Description,line_intersect_2376.png,How many line segments make up the red line?,5
line_intersect_2376_q2,Basic Relational Reasoning,line_intersect_2376.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",4
line_intersect_2376_q3,Comparative Reasoning,line_intersect_2376.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_2376_q4,Compound Reasoning,line_intersect_2376.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",even
line_intersect_2376_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2376.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",4
line_intersect_2377_q1,Image Description,line_intersect_2377.png,How many line segments make up the red line?,2
line_intersect_2377_q2,Basic Relational Reasoning,line_intersect_2377.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_2377_q3,Comparative Reasoning,line_intersect_2377.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2377_q4,Compound Reasoning,line_intersect_2377.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","1,1"
line_intersect_2377_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2377.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",1
line_intersect_2378_q1,Image Description,line_intersect_2378.png,How many line segments make up the blue line?,4
line_intersect_2378_q2,Basic Relational Reasoning,line_intersect_2378.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",0
line_intersect_2378_q3,Comparative Reasoning,line_intersect_2378.png,Does the red line end above or below the blue line at the rightmost point?,below
line_intersect_2378_q4,Compound Reasoning,line_intersect_2378.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,0"
line_intersect_2378_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2378.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",0
line_intersect_2379_q1,Image Description,line_intersect_2379.png,How many line segments make up the red line?,2
line_intersect_2379_q2,Basic Relational Reasoning,line_intersect_2379.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",2
line_intersect_2379_q3,Comparative Reasoning,line_intersect_2379.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_2379_q4,Compound Reasoning,line_intersect_2379.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","1,1"
line_intersect_2379_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2379.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",1
line_intersect_2380_q1,Image Description,line_intersect_2380.png,How many line segments make up the blue line?,3
line_intersect_2380_q2,Basic Relational Reasoning,line_intersect_2380.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",0
line_intersect_2380_q3,Comparative Reasoning,line_intersect_2380.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2380_q4,Compound Reasoning,line_intersect_2380.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","0,0"
line_intersect_2380_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2380.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",0
line_intersect_2381_q1,Image Description,line_intersect_2381.png,How many line segments make up the blue line?,4
line_intersect_2381_q2,Basic Relational Reasoning,line_intersect_2381.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",0
line_intersect_2381_q3,Comparative Reasoning,line_intersect_2381.png,Does the red line end above or below the blue line at the rightmost point?,above
line_intersect_2381_q4,Compound Reasoning,line_intersect_2381.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","0,0"
line_intersect_2381_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2381.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",0
line_intersect_2382_q1,Image Description,line_intersect_2382.png,How many line segments make up the blue line?,5
line_intersect_2382_q2,Basic Relational Reasoning,line_intersect_2382.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",1
line_intersect_2382_q3,Comparative Reasoning,line_intersect_2382.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,right
line_intersect_2382_q4,Compound Reasoning,line_intersect_2382.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,1"
line_intersect_2382_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2382.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",1
line_intersect_2383_q1,Image Description,line_intersect_2383.png,How many line segments make up the red line?,2
line_intersect_2383_q2,Basic Relational Reasoning,line_intersect_2383.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",0
line_intersect_2383_q3,Comparative Reasoning,line_intersect_2383.png,"At the leftmost point of the image, which line is higher: red or blue?",red
line_intersect_2383_q4,Compound Reasoning,line_intersect_2383.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","0,0"
line_intersect_2383_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2383.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",0
line_intersect_2384_q1,Image Description,line_intersect_2384.png,How many line segments make up the blue line?,3
line_intersect_2384_q2,Basic Relational Reasoning,line_intersect_2384.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_2384_q3,Comparative Reasoning,line_intersect_2384.png,Does the red line end above or below the blue line at the rightmost point?,above
line_intersect_2384_q4,Compound Reasoning,line_intersect_2384.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,2"
line_intersect_2384_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2384.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",2
line_intersect_2385_q1,Image Description,line_intersect_2385.png,How many line segments make up the red line?,5
line_intersect_2385_q2,Basic Relational Reasoning,line_intersect_2385.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",5
line_intersect_2385_q3,Comparative Reasoning,line_intersect_2385.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2385_q4,Compound Reasoning,line_intersect_2385.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","2,3"
line_intersect_2385_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2385.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",5
line_intersect_2386_q1,Image Description,line_intersect_2386.png,How many line segments make up the red line?,2
line_intersect_2386_q2,Basic Relational Reasoning,line_intersect_2386.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_2386_q3,Comparative Reasoning,line_intersect_2386.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2386_q4,Compound Reasoning,line_intersect_2386.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",even
line_intersect_2386_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2386.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",2
line_intersect_2387_q1,Image Description,line_intersect_2387.png,How many line segments make up the blue line?,2
line_intersect_2387_q2,Basic Relational Reasoning,line_intersect_2387.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",0
line_intersect_2387_q3,Comparative Reasoning,line_intersect_2387.png,Does the red line end above or below the blue line at the rightmost point?,above
line_intersect_2387_q4,Compound Reasoning,line_intersect_2387.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,0"
line_intersect_2387_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2387.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",0
line_intersect_2388_q1,Image Description,line_intersect_2388.png,How many line segments make up the blue line?,4
line_intersect_2388_q2,Basic Relational Reasoning,line_intersect_2388.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",4
