question_id,image,acceptance_set,tolerances,targets,reflection_count,exit_edge,exit_position
laser_mirror_2317_open_q1,laser_mirror_2317.png,"[""reflection_count=1; exit_edge=top; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,1
laser_mirror_2318_open_q1,laser_mirror_2318.png,"[""reflection_count=1; exit_edge=left; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,2
laser_mirror_2319_open_q1,laser_mirror_2319.png,"[""reflection_count=2; exit_edge=bottom; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,5
laser_mirror_2321_open_q1,laser_mirror_2321.png,"[""reflection_count=1; exit_edge=top; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,4
laser_mirror_2322_open_q1,laser_mirror_2322.png,"[""reflection_count=1; exit_edge=left; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,6
laser_mirror_2323_open_q1,laser_mirror_2323.png,"[""reflection_count=1; exit_edge=top; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,1
laser_mirror_2325_open_q1,laser_mirror_2325.png,"[""reflection_count=1; exit_edge=bottom; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,3
laser_mirror_2326_open_q1,laser_mirror_2326.png,"[""reflection_count=1; exit_edge=top; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,6
laser_mirror_2327_open_q1,laser_mirror_2327.png,"[""reflection_count=1; exit_edge=top; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,1
laser_mirror_2329_open_q1,laser_mirror_2329.png,"[""reflection_count=1; exit_edge=right; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,5
laser_mirror_2330_open_q1,laser_mirror_2330.png,"[""reflection_count=1; exit_edge=right; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,3
laser_mirror_2331_open_q1,laser_mirror_2331.png,"[""reflection_count=2; exit_edge=top; exit_position=7""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,top,7
laser_mirror_2333_open_q1,laser_mirror_2333.png,"[""reflection_count=1; exit_edge=left; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,2
laser_mirror_2334_open_q1,laser_mirror_2334.png,"[""reflection_count=2; exit_edge=top; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,top,4
laser_mirror_2335_open_q1,laser_mirror_2335.png,"[""reflection_count=2; exit_edge=right; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,right,6
laser_mirror_2337_open_q1,laser_mirror_2337.png,"[""reflection_count=1; exit_edge=top; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,2
laser_mirror_2338_open_q1,laser_mirror_2338.png,"[""reflection_count=1; exit_edge=top; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,1
laser_mirror_2339_open_q1,laser_mirror_2339.png,"[""reflection_count=1; exit_edge=left; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,5
laser_mirror_2341_open_q1,laser_mirror_2341.png,"[""reflection_count=1; exit_edge=bottom; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,3
laser_mirror_2342_open_q1,laser_mirror_2342.png,"[""reflection_count=1; exit_edge=right; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,5
laser_mirror_2343_open_q1,laser_mirror_2343.png,"[""reflection_count=2; exit_edge=left; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,left,4
laser_mirror_2345_open_q1,laser_mirror_2345.png,"[""reflection_count=1; exit_edge=top; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,3
laser_mirror_2346_open_q1,laser_mirror_2346.png,"[""reflection_count=1; exit_edge=left; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,3
laser_mirror_2347_open_q1,laser_mirror_2347.png,"[""reflection_count=2; exit_edge=bottom; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,1
laser_mirror_2349_open_q1,laser_mirror_2349.png,"[""reflection_count=1; exit_edge=right; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,1
laser_mirror_2350_open_q1,laser_mirror_2350.png,"[""reflection_count=1; exit_edge=right; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,1
laser_mirror_2351_open_q1,laser_mirror_2351.png,"[""reflection_count=3; exit_edge=right; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",3,right,3
laser_mirror_2353_open_q1,laser_mirror_2353.png,"[""reflection_count=1; exit_edge=bottom; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,3
laser_mirror_2354_open_q1,laser_mirror_2354.png,"[""reflection_count=1; exit_edge=left; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,2
laser_mirror_2355_open_q1,laser_mirror_2355.png,"[""reflection_count=1; exit_edge=bottom; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,1
laser_mirror_2357_open_q1,laser_mirror_2357.png,"[""reflection_count=1; exit_edge=right; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,2
laser_mirror_2358_open_q1,laser_mirror_2358.png,"[""reflection_count=1; exit_edge=top; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,1
laser_mirror_2359_open_q1,laser_mirror_2359.png,"[""reflection_count=2; exit_edge=right; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,right,4
laser_mirror_2361_open_q1,laser_mirror_2361.png,"[""reflection_count=1; exit_edge=left; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,1
laser_mirror_2362_open_q1,laser_mirror_2362.png,"[""reflection_count=1; exit_edge=left; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,3
laser_mirror_2363_open_q1,laser_mirror_2363.png,"[""reflection_count=2; exit_edge=top; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,top,3
laser_mirror_2365_open_q1,laser_mirror_2365.png,"[""reflection_count=1; exit_edge=top; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,1
laser_mirror_2366_open_q1,laser_mirror_2366.png,"[""reflection_count=2; exit_edge=top; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,top,2
laser_mirror_2367_open_q1,laser_mirror_2367.png,"[""reflection_count=3; exit_edge=bottom; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",3,bottom,1
laser_mirror_2369_open_q1,laser_mirror_2369.png,"[""reflection_count=1; exit_edge=top; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,1
laser_mirror_2370_open_q1,laser_mirror_2370.png,"[""reflection_count=1; exit_edge=left; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,6
laser_mirror_2371_open_q1,laser_mirror_2371.png,"[""reflection_count=1; exit_edge=top; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,3
laser_mirror_2373_open_q1,laser_mirror_2373.png,"[""reflection_count=1; exit_edge=left; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,4
laser_mirror_2374_open_q1,laser_mirror_2374.png,"[""reflection_count=1; exit_edge=left; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,4
laser_mirror_2375_open_q1,laser_mirror_2375.png,"[""reflection_count=1; exit_edge=top; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,4
laser_mirror_2377_open_q1,laser_mirror_2377.png,"[""reflection_count=1; exit_edge=right; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,3
laser_mirror_2378_open_q1,laser_mirror_2378.png,"[""reflection_count=2; exit_edge=bottom; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,1
laser_mirror_2379_open_q1,laser_mirror_2379.png,"[""reflection_count=2; exit_edge=bottom; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,1
laser_mirror_2381_open_q1,laser_mirror_2381.png,"[""reflection_count=1; exit_edge=bottom; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,2
laser_mirror_2382_open_q1,laser_mirror_2382.png,"[""reflection_count=2; exit_edge=right; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,right,6
laser_mirror_2383_open_q1,laser_mirror_2383.png,"[""reflection_count=2; exit_edge=top; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,top,6
laser_mirror_2385_open_q1,laser_mirror_2385.png,"[""reflection_count=1; exit_edge=top; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,5
laser_mirror_2386_open_q1,laser_mirror_2386.png,"[""reflection_count=1; exit_edge=bottom; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,6
laser_mirror_2387_open_q1,laser_mirror_2387.png,"[""reflection_count=2; exit_edge=right; exit_position=7""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,right,7
laser_mirror_2389_open_q1,laser_mirror_2389.png,"[""reflection_count=1; exit_edge=top; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,4
laser_mirror_2390_open_q1,laser_mirror_2390.png,"[""reflection_count=1; exit_edge=right; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,1
laser_mirror_2391_open_q1,laser_mirror_2391.png,"[""reflection_count=2; exit_edge=left; exit_position=7""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,left,7
laser_mirror_2393_open_q1,laser_mirror_2393.png,"[""reflection_count=1; exit_edge=top; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,3
laser_mirror_2394_open_q1,laser_mirror_2394.png,"[""reflection_count=1; exit_edge=bottom; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,3
laser_mirror_2395_open_q1,laser_mirror_2395.png,"[""reflection_count=2; exit_edge=right; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,right,4
laser_mirror_2397_open_q1,laser_mirror_2397.png,"[""reflection_count=1; exit_edge=right; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,4
laser_mirror_2398_open_q1,laser_mirror_2398.png,"[""reflection_count=1; exit_edge=top; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,6
laser_mirror_2399_open_q1,laser_mirror_2399.png,"[""reflection_count=2; exit_edge=right; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,right,5
laser_mirror_2401_open_q1,laser_mirror_2401.png,"[""reflection_count=1; exit_edge=right; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,3
laser_mirror_2402_open_q1,laser_mirror_2402.png,"[""reflection_count=1; exit_edge=bottom; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,1
laser_mirror_2403_open_q1,laser_mirror_2403.png,"[""reflection_count=1; exit_edge=left; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,6
laser_mirror_2405_open_q1,laser_mirror_2405.png,"[""reflection_count=1; exit_edge=top; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,1
laser_mirror_2406_open_q1,laser_mirror_2406.png,"[""reflection_count=1; exit_edge=top; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,6
laser_mirror_2407_open_q1,laser_mirror_2407.png,"[""reflection_count=2; exit_edge=left; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,left,4
laser_mirror_2409_open_q1,laser_mirror_2409.png,"[""reflection_count=1; exit_edge=top; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,5
laser_mirror_2410_open_q1,laser_mirror_2410.png,"[""reflection_count=2; exit_edge=top; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,top,5
laser_mirror_2411_open_q1,laser_mirror_2411.png,"[""reflection_count=3; exit_edge=top; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",3,top,5
laser_mirror_2413_open_q1,laser_mirror_2413.png,"[""reflection_count=2; exit_edge=top; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,top,5
laser_mirror_2414_open_q1,laser_mirror_2414.png,"[""reflection_count=1; exit_edge=left; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,4
laser_mirror_2415_open_q1,laser_mirror_2415.png,"[""reflection_count=2; exit_edge=bottom; exit_position=7""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,7
laser_mirror_2417_open_q1,laser_mirror_2417.png,"[""reflection_count=1; exit_edge=right; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,5
laser_mirror_2418_open_q1,laser_mirror_2418.png,"[""reflection_count=1; exit_edge=bottom; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,2
laser_mirror_2419_open_q1,laser_mirror_2419.png,"[""reflection_count=1; exit_edge=left; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,6
laser_mirror_2421_open_q1,laser_mirror_2421.png,"[""reflection_count=1; exit_edge=left; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,2
laser_mirror_2422_open_q1,laser_mirror_2422.png,"[""reflection_count=1; exit_edge=left; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,3
laser_mirror_2423_open_q1,laser_mirror_2423.png,"[""reflection_count=2; exit_edge=bottom; exit_position=7""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,7
laser_mirror_2425_open_q1,laser_mirror_2425.png,"[""reflection_count=1; exit_edge=bottom; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,2
laser_mirror_2426_open_q1,laser_mirror_2426.png,"[""reflection_count=1; exit_edge=bottom; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,2
laser_mirror_2427_open_q1,laser_mirror_2427.png,"[""reflection_count=2; exit_edge=bottom; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,6
laser_mirror_2429_open_q1,laser_mirror_2429.png,"[""reflection_count=1; exit_edge=left; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,4
laser_mirror_2430_open_q1,laser_mirror_2430.png,"[""reflection_count=2; exit_edge=left; exit_position=3""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,left,3
laser_mirror_2431_open_q1,laser_mirror_2431.png,"[""reflection_count=1; exit_edge=left; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,2
laser_mirror_2433_open_q1,laser_mirror_2433.png,"[""reflection_count=1; exit_edge=bottom; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,4
laser_mirror_2434_open_q1,laser_mirror_2434.png,"[""reflection_count=1; exit_edge=right; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,5
laser_mirror_2435_open_q1,laser_mirror_2435.png,"[""reflection_count=1; exit_edge=right; exit_position=6""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,right,6
laser_mirror_2437_open_q1,laser_mirror_2437.png,"[""reflection_count=2; exit_edge=bottom; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,2
laser_mirror_2438_open_q1,laser_mirror_2438.png,"[""reflection_count=3; exit_edge=top; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",3,top,1
laser_mirror_2439_open_q1,laser_mirror_2439.png,"[""reflection_count=2; exit_edge=top; exit_position=7""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,top,7
laser_mirror_2441_open_q1,laser_mirror_2441.png,"[""reflection_count=1; exit_edge=left; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,left,5
laser_mirror_2442_open_q1,laser_mirror_2442.png,"[""reflection_count=1; exit_edge=top; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,4
laser_mirror_2443_open_q1,laser_mirror_2443.png,"[""reflection_count=2; exit_edge=top; exit_position=7""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,top,7
laser_mirror_2445_open_q1,laser_mirror_2445.png,"[""reflection_count=1; exit_edge=top; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,5
laser_mirror_2446_open_q1,laser_mirror_2446.png,"[""reflection_count=1; exit_edge=top; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,top,2
laser_mirror_2447_open_q1,laser_mirror_2447.png,"[""reflection_count=2; exit_edge=top; exit_position=5""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,top,5
laser_mirror_2449_open_q1,laser_mirror_2449.png,"[""reflection_count=1; exit_edge=bottom; exit_position=1""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,1
laser_mirror_2450_open_q1,laser_mirror_2450.png,"[""reflection_count=1; exit_edge=bottom; exit_position=4""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",1,bottom,4
laser_mirror_2451_open_q1,laser_mirror_2451.png,"[""reflection_count=2; exit_edge=bottom; exit_position=2""]","{""exit_position"":{""absolute_tolerance"":0,""unit"":""grid position""},""reflection_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""laser path""]",2,bottom,2
