question_id,task,image,prompt,groundtruth
gauge_reading_2856_q3,Comparative Reasoning,gauge_reading_2856.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",100
gauge_reading_2856_q4,Compound Reasoning,gauge_reading_2856.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2856_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2856.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 140
gauge_reading_2857_q1,Image Description,gauge_reading_2857.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2857_q2,Basic Relational Reasoning,gauge_reading_2857.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2857_q3,Comparative Reasoning,gauge_reading_2857.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",60
gauge_reading_2857_q4,Compound Reasoning,gauge_reading_2857.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2857_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2857.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 85
gauge_reading_2858_q1,Image Description,gauge_reading_2858.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2858_q2,Basic Relational Reasoning,gauge_reading_2858.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2858_q3,Comparative Reasoning,gauge_reading_2858.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",25
gauge_reading_2858_q4,Compound Reasoning,gauge_reading_2858.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2858_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2858.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 40
gauge_reading_2859_q1,Image Description,gauge_reading_2859.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_2859_q2,Basic Relational Reasoning,gauge_reading_2859.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2859_q3,Comparative Reasoning,gauge_reading_2859.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",100
gauge_reading_2859_q4,Compound Reasoning,gauge_reading_2859.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2859_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2859.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 125
gauge_reading_2860_q1,Image Description,gauge_reading_2860.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2860_q2,Basic Relational Reasoning,gauge_reading_2860.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2860_q3,Comparative Reasoning,gauge_reading_2860.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",1
gauge_reading_2860_q4,Compound Reasoning,gauge_reading_2860.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2860_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2860.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 3.5
gauge_reading_2861_q1,Image Description,gauge_reading_2861.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2861_q2,Basic Relational Reasoning,gauge_reading_2861.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2861_q3,Comparative Reasoning,gauge_reading_2861.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",180
gauge_reading_2861_q4,Compound Reasoning,gauge_reading_2861.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",yes; exceeds threshold by 30
gauge_reading_2861_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2861.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 220
gauge_reading_2862_q1,Image Description,gauge_reading_2862.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2862_q2,Basic Relational Reasoning,gauge_reading_2862.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2862_q3,Comparative Reasoning,gauge_reading_2862.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",20
gauge_reading_2862_q4,Compound Reasoning,gauge_reading_2862.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2862_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2862.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 45
gauge_reading_2863_q1,Image Description,gauge_reading_2863.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2863_q2,Basic Relational Reasoning,gauge_reading_2863.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2863_q3,Comparative Reasoning,gauge_reading_2863.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",55
gauge_reading_2863_q4,Compound Reasoning,gauge_reading_2863.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2863_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2863.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 67.5
gauge_reading_2864_q1,Image Description,gauge_reading_2864.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_2864_q2,Basic Relational Reasoning,gauge_reading_2864.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2864_q3,Comparative Reasoning,gauge_reading_2864.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",40
gauge_reading_2864_q4,Compound Reasoning,gauge_reading_2864.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2864_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2864.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 65
gauge_reading_2865_q1,Image Description,gauge_reading_2865.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2865_q2,Basic Relational Reasoning,gauge_reading_2865.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2865_q3,Comparative Reasoning,gauge_reading_2865.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",7
gauge_reading_2865_q4,Compound Reasoning,gauge_reading_2865.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2865_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2865.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 9
gauge_reading_2866_q1,Image Description,gauge_reading_2866.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2866_q2,Basic Relational Reasoning,gauge_reading_2866.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2866_q3,Comparative Reasoning,gauge_reading_2866.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",80
gauge_reading_2866_q4,Compound Reasoning,gauge_reading_2866.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2866_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2866.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 130
gauge_reading_2867_q1,Image Description,gauge_reading_2867.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2867_q2,Basic Relational Reasoning,gauge_reading_2867.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2867_q3,Comparative Reasoning,gauge_reading_2867.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",60
gauge_reading_2867_q4,Compound Reasoning,gauge_reading_2867.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2867_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2867.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 80
gauge_reading_2868_q1,Image Description,gauge_reading_2868.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2868_q2,Basic Relational Reasoning,gauge_reading_2868.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2868_q3,Comparative Reasoning,gauge_reading_2868.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",20
gauge_reading_2868_q4,Compound Reasoning,gauge_reading_2868.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2868_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2868.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 35
gauge_reading_2869_q1,Image Description,gauge_reading_2869.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_2869_q2,Basic Relational Reasoning,gauge_reading_2869.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2869_q3,Comparative Reasoning,gauge_reading_2869.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",100
gauge_reading_2869_q4,Compound Reasoning,gauge_reading_2869.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2869_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2869.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 125
gauge_reading_2870_q1,Image Description,gauge_reading_2870.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2870_q2,Basic Relational Reasoning,gauge_reading_2870.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2870_q3,Comparative Reasoning,gauge_reading_2870.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",4
gauge_reading_2870_q4,Compound Reasoning,gauge_reading_2870.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2870_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2870.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 6
gauge_reading_2871_q1,Image Description,gauge_reading_2871.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2871_q2,Basic Relational Reasoning,gauge_reading_2871.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2871_q3,Comparative Reasoning,gauge_reading_2871.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",120
gauge_reading_2871_q4,Compound Reasoning,gauge_reading_2871.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2871_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2871.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 160
gauge_reading_2872_q1,Image Description,gauge_reading_2872.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2872_q2,Basic Relational Reasoning,gauge_reading_2872.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2872_q3,Comparative Reasoning,gauge_reading_2872.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",10
gauge_reading_2872_q4,Compound Reasoning,gauge_reading_2872.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2872_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2872.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 30
gauge_reading_2873_q1,Image Description,gauge_reading_2873.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2873_q2,Basic Relational Reasoning,gauge_reading_2873.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2873_q3,Comparative Reasoning,gauge_reading_2873.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",60
gauge_reading_2873_q4,Compound Reasoning,gauge_reading_2873.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2873_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2873.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 72.5
gauge_reading_2874_q1,Image Description,gauge_reading_2874.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_2874_q2,Basic Relational Reasoning,gauge_reading_2874.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2874_q3,Comparative Reasoning,gauge_reading_2874.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",0
gauge_reading_2874_q4,Compound Reasoning,gauge_reading_2874.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2874_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2874.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 35
gauge_reading_2875_q1,Image Description,gauge_reading_2875.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2875_q2,Basic Relational Reasoning,gauge_reading_2875.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2875_q3,Comparative Reasoning,gauge_reading_2875.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",7
gauge_reading_2875_q4,Compound Reasoning,gauge_reading_2875.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2875_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2875.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 9
gauge_reading_2876_q1,Image Description,gauge_reading_2876.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2876_q2,Basic Relational Reasoning,gauge_reading_2876.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2876_q3,Comparative Reasoning,gauge_reading_2876.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",100
gauge_reading_2876_q4,Compound Reasoning,gauge_reading_2876.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2876_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2876.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 140
gauge_reading_2877_q1,Image Description,gauge_reading_2877.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2877_q2,Basic Relational Reasoning,gauge_reading_2877.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2877_q3,Comparative Reasoning,gauge_reading_2877.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",90
gauge_reading_2877_q4,Compound Reasoning,gauge_reading_2877.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2877_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2877.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 110
gauge_reading_2878_q1,Image Description,gauge_reading_2878.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2878_q2,Basic Relational Reasoning,gauge_reading_2878.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2878_q3,Comparative Reasoning,gauge_reading_2878.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",10
gauge_reading_2878_q4,Compound Reasoning,gauge_reading_2878.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2878_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2878.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 22.5
gauge_reading_2879_q1,Image Description,gauge_reading_2879.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_2879_q2,Basic Relational Reasoning,gauge_reading_2879.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2879_q3,Comparative Reasoning,gauge_reading_2879.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",60
gauge_reading_2879_q4,Compound Reasoning,gauge_reading_2879.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2879_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2879.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 95
gauge_reading_2880_q1,Image Description,gauge_reading_2880.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2880_q2,Basic Relational Reasoning,gauge_reading_2880.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2880_q3,Comparative Reasoning,gauge_reading_2880.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",4
gauge_reading_2880_q4,Compound Reasoning,gauge_reading_2880.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2880_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2880.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 6.5
gauge_reading_2881_q1,Image Description,gauge_reading_2881.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2881_q2,Basic Relational Reasoning,gauge_reading_2881.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2881_q3,Comparative Reasoning,gauge_reading_2881.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",120
gauge_reading_2881_q4,Compound Reasoning,gauge_reading_2881.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2881_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2881.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 160
gauge_reading_2882_q1,Image Description,gauge_reading_2882.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2882_q2,Basic Relational Reasoning,gauge_reading_2882.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2882_q3,Comparative Reasoning,gauge_reading_2882.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",20
gauge_reading_2882_q4,Compound Reasoning,gauge_reading_2882.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2882_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2882.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 40
gauge_reading_2883_q1,Image Description,gauge_reading_2883.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2883_q2,Basic Relational Reasoning,gauge_reading_2883.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2883_q3,Comparative Reasoning,gauge_reading_2883.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",40
gauge_reading_2883_q4,Compound Reasoning,gauge_reading_2883.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2883_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2883.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 55
gauge_reading_2884_q1,Image Description,gauge_reading_2884.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_2884_q2,Basic Relational Reasoning,gauge_reading_2884.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2884_q3,Comparative Reasoning,gauge_reading_2884.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",0
gauge_reading_2884_q4,Compound Reasoning,gauge_reading_2884.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2884_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2884.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 35
gauge_reading_2885_q1,Image Description,gauge_reading_2885.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2885_q2,Basic Relational Reasoning,gauge_reading_2885.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2885_q3,Comparative Reasoning,gauge_reading_2885.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",6
gauge_reading_2885_q4,Compound Reasoning,gauge_reading_2885.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2885_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2885.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 8
gauge_reading_2886_q1,Image Description,gauge_reading_2886.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2886_q2,Basic Relational Reasoning,gauge_reading_2886.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2886_q3,Comparative Reasoning,gauge_reading_2886.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",60
gauge_reading_2886_q4,Compound Reasoning,gauge_reading_2886.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2886_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2886.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 100
gauge_reading_2887_q1,Image Description,gauge_reading_2887.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2887_q2,Basic Relational Reasoning,gauge_reading_2887.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2887_q3,Comparative Reasoning,gauge_reading_2887.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",60
gauge_reading_2887_q4,Compound Reasoning,gauge_reading_2887.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2887_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2887.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 85
gauge_reading_2888_q1,Image Description,gauge_reading_2888.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2888_q2,Basic Relational Reasoning,gauge_reading_2888.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2888_q3,Comparative Reasoning,gauge_reading_2888.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",15
gauge_reading_2888_q4,Compound Reasoning,gauge_reading_2888.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2888_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2888.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 27.5
gauge_reading_2889_q1,Image Description,gauge_reading_2889.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_2889_q2,Basic Relational Reasoning,gauge_reading_2889.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2889_q3,Comparative Reasoning,gauge_reading_2889.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",100
gauge_reading_2889_q4,Compound Reasoning,gauge_reading_2889.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2889_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2889.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 135
gauge_reading_2890_q1,Image Description,gauge_reading_2890.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2890_q2,Basic Relational Reasoning,gauge_reading_2890.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2890_q3,Comparative Reasoning,gauge_reading_2890.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",3
gauge_reading_2890_q4,Compound Reasoning,gauge_reading_2890.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2890_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2890.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 5
gauge_reading_2891_q1,Image Description,gauge_reading_2891.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2891_q2,Basic Relational Reasoning,gauge_reading_2891.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2891_q3,Comparative Reasoning,gauge_reading_2891.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",180
gauge_reading_2891_q4,Compound Reasoning,gauge_reading_2891.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",yes; exceeds threshold by 30
gauge_reading_2891_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2891.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 220
gauge_reading_2892_q1,Image Description,gauge_reading_2892.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2892_q2,Basic Relational Reasoning,gauge_reading_2892.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2892_q3,Comparative Reasoning,gauge_reading_2892.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",40
gauge_reading_2892_q4,Compound Reasoning,gauge_reading_2892.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
