question_id,task,image,prompt,groundtruth
cube_structure_2154_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2154.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2155_q1,Image Description,cube_structure_2155.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_2155_q2,Basic Relational Reasoning,cube_structure_2155.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",4
cube_structure_2155_q3,Comparative Reasoning,cube_structure_2155.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2155_q4,Compound Reasoning,cube_structure_2155.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2155_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2155.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2156_q1,Image Description,cube_structure_2156.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_2156_q2,Basic Relational Reasoning,cube_structure_2156.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_2156_q3,Comparative Reasoning,cube_structure_2156.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",3
cube_structure_2156_q4,Compound Reasoning,cube_structure_2156.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2156_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2156.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2157_q1,Image Description,cube_structure_2157.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_2157_q2,Basic Relational Reasoning,cube_structure_2157.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",6
cube_structure_2157_q3,Comparative Reasoning,cube_structure_2157.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2157_q4,Compound Reasoning,cube_structure_2157.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2157_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2157.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2158_q1,Image Description,cube_structure_2158.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_2158_q2,Basic Relational Reasoning,cube_structure_2158.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_2158_q3,Comparative Reasoning,cube_structure_2158.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2158_q4,Compound Reasoning,cube_structure_2158.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2158_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2158.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2159_q1,Image Description,cube_structure_2159.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_2159_q2,Basic Relational Reasoning,cube_structure_2159.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_2159_q3,Comparative Reasoning,cube_structure_2159.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2159_q4,Compound Reasoning,cube_structure_2159.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2159_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2159.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2160_q1,Image Description,cube_structure_2160.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_2160_q2,Basic Relational Reasoning,cube_structure_2160.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_2160_q3,Comparative Reasoning,cube_structure_2160.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2160_q4,Compound Reasoning,cube_structure_2160.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2160_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2160.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2161_q1,Image Description,cube_structure_2161.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",15
cube_structure_2161_q2,Basic Relational Reasoning,cube_structure_2161.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",5
cube_structure_2161_q3,Comparative Reasoning,cube_structure_2161.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",5
cube_structure_2161_q4,Compound Reasoning,cube_structure_2161.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2161_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2161.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2162_q1,Image Description,cube_structure_2162.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_2162_q2,Basic Relational Reasoning,cube_structure_2162.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_2162_q3,Comparative Reasoning,cube_structure_2162.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2162_q4,Compound Reasoning,cube_structure_2162.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2162_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2162.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2163_q1,Image Description,cube_structure_2163.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_2163_q2,Basic Relational Reasoning,cube_structure_2163.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_2163_q3,Comparative Reasoning,cube_structure_2163.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2163_q4,Compound Reasoning,cube_structure_2163.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2163_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2163.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2164_q1,Image Description,cube_structure_2164.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_2164_q2,Basic Relational Reasoning,cube_structure_2164.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_2164_q3,Comparative Reasoning,cube_structure_2164.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2164_q4,Compound Reasoning,cube_structure_2164.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2164_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2164.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2165_q1,Image Description,cube_structure_2165.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",13
cube_structure_2165_q2,Basic Relational Reasoning,cube_structure_2165.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_2165_q3,Comparative Reasoning,cube_structure_2165.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2165_q4,Compound Reasoning,cube_structure_2165.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2165_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2165.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2166_q1,Image Description,cube_structure_2166.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_2166_q2,Basic Relational Reasoning,cube_structure_2166.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_2166_q3,Comparative Reasoning,cube_structure_2166.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",3
cube_structure_2166_q4,Compound Reasoning,cube_structure_2166.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2166_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2166.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2167_q1,Image Description,cube_structure_2167.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_2167_q2,Basic Relational Reasoning,cube_structure_2167.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_2167_q3,Comparative Reasoning,cube_structure_2167.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2167_q4,Compound Reasoning,cube_structure_2167.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2167_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2167.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2168_q1,Image Description,cube_structure_2168.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_2168_q2,Basic Relational Reasoning,cube_structure_2168.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",4
cube_structure_2168_q3,Comparative Reasoning,cube_structure_2168.png,How many cubes are in the A color cluster?,8
cube_structure_2168_q4,Compound Reasoning,cube_structure_2168.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2168_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2168.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2169_q1,Image Description,cube_structure_2169.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",13
cube_structure_2169_q2,Basic Relational Reasoning,cube_structure_2169.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_2169_q3,Comparative Reasoning,cube_structure_2169.png,How many cubes are in the A color cluster?,5
cube_structure_2169_q4,Compound Reasoning,cube_structure_2169.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2169_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2169.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2170_q1,Image Description,cube_structure_2170.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_2170_q2,Basic Relational Reasoning,cube_structure_2170.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_2170_q3,Comparative Reasoning,cube_structure_2170.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2170_q4,Compound Reasoning,cube_structure_2170.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2170_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2170.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2171_q1,Image Description,cube_structure_2171.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_2171_q2,Basic Relational Reasoning,cube_structure_2171.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_2171_q3,Comparative Reasoning,cube_structure_2171.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2171_q4,Compound Reasoning,cube_structure_2171.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2171_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2171.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2172_q1,Image Description,cube_structure_2172.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",13
cube_structure_2172_q2,Basic Relational Reasoning,cube_structure_2172.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_2172_q3,Comparative Reasoning,cube_structure_2172.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",3
cube_structure_2172_q4,Compound Reasoning,cube_structure_2172.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2172_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2172.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2173_q1,Image Description,cube_structure_2173.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_2173_q2,Basic Relational Reasoning,cube_structure_2173.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_2173_q3,Comparative Reasoning,cube_structure_2173.png,How many cubes are in the B color cluster?,5
cube_structure_2173_q4,Compound Reasoning,cube_structure_2173.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2173_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2173.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2174_q1,Image Description,cube_structure_2174.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_2174_q2,Basic Relational Reasoning,cube_structure_2174.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_2174_q3,Comparative Reasoning,cube_structure_2174.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2174_q4,Compound Reasoning,cube_structure_2174.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2174_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2174.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2175_q1,Image Description,cube_structure_2175.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",12
cube_structure_2175_q2,Basic Relational Reasoning,cube_structure_2175.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_2175_q3,Comparative Reasoning,cube_structure_2175.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2175_q4,Compound Reasoning,cube_structure_2175.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2175_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2175.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2176_q1,Image Description,cube_structure_2176.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",12
cube_structure_2176_q2,Basic Relational Reasoning,cube_structure_2176.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_2176_q3,Comparative Reasoning,cube_structure_2176.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",5
cube_structure_2176_q4,Compound Reasoning,cube_structure_2176.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2176_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2176.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2177_q1,Image Description,cube_structure_2177.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_2177_q2,Basic Relational Reasoning,cube_structure_2177.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_2177_q3,Comparative Reasoning,cube_structure_2177.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2177_q4,Compound Reasoning,cube_structure_2177.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2177_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2177.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2178_q1,Image Description,cube_structure_2178.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",16
cube_structure_2178_q2,Basic Relational Reasoning,cube_structure_2178.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_2178_q3,Comparative Reasoning,cube_structure_2178.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",4
cube_structure_2178_q4,Compound Reasoning,cube_structure_2178.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2178_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2178.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2179_q1,Image Description,cube_structure_2179.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_2179_q2,Basic Relational Reasoning,cube_structure_2179.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",4
cube_structure_2179_q3,Comparative Reasoning,cube_structure_2179.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2179_q4,Compound Reasoning,cube_structure_2179.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2179_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2179.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2180_q1,Image Description,cube_structure_2180.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_2180_q2,Basic Relational Reasoning,cube_structure_2180.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_2180_q3,Comparative Reasoning,cube_structure_2180.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2180_q4,Compound Reasoning,cube_structure_2180.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2180_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2180.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2181_q1,Image Description,cube_structure_2181.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",12
cube_structure_2181_q2,Basic Relational Reasoning,cube_structure_2181.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_2181_q3,Comparative Reasoning,cube_structure_2181.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2181_q4,Compound Reasoning,cube_structure_2181.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2181_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2181.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2182_q1,Image Description,cube_structure_2182.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_2182_q2,Basic Relational Reasoning,cube_structure_2182.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_2182_q3,Comparative Reasoning,cube_structure_2182.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2182_q4,Compound Reasoning,cube_structure_2182.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2182_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2182.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2183_q1,Image Description,cube_structure_2183.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_2183_q2,Basic Relational Reasoning,cube_structure_2183.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",4
cube_structure_2183_q3,Comparative Reasoning,cube_structure_2183.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2183_q4,Compound Reasoning,cube_structure_2183.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2183_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2183.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2184_q1,Image Description,cube_structure_2184.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",12
cube_structure_2184_q2,Basic Relational Reasoning,cube_structure_2184.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_2184_q3,Comparative Reasoning,cube_structure_2184.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2184_q4,Compound Reasoning,cube_structure_2184.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2184_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2184.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2185_q1,Image Description,cube_structure_2185.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_2185_q2,Basic Relational Reasoning,cube_structure_2185.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",5
cube_structure_2185_q3,Comparative Reasoning,cube_structure_2185.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2185_q4,Compound Reasoning,cube_structure_2185.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2185_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2185.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2186_q1,Image Description,cube_structure_2186.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_2186_q2,Basic Relational Reasoning,cube_structure_2186.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_2186_q3,Comparative Reasoning,cube_structure_2186.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2186_q4,Compound Reasoning,cube_structure_2186.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2186_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2186.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2187_q1,Image Description,cube_structure_2187.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_2187_q2,Basic Relational Reasoning,cube_structure_2187.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_2187_q3,Comparative Reasoning,cube_structure_2187.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2187_q4,Compound Reasoning,cube_structure_2187.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2187_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2187.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2188_q1,Image Description,cube_structure_2188.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_2188_q2,Basic Relational Reasoning,cube_structure_2188.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_2188_q3,Comparative Reasoning,cube_structure_2188.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2188_q4,Compound Reasoning,cube_structure_2188.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2188_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2188.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2189_q1,Image Description,cube_structure_2189.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",13
cube_structure_2189_q2,Basic Relational Reasoning,cube_structure_2189.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",5
cube_structure_2189_q3,Comparative Reasoning,cube_structure_2189.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2189_q4,Compound Reasoning,cube_structure_2189.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2189_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2189.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2190_q1,Image Description,cube_structure_2190.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",16
cube_structure_2190_q2,Basic Relational Reasoning,cube_structure_2190.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_2190_q3,Comparative Reasoning,cube_structure_2190.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2190_q4,Compound Reasoning,cube_structure_2190.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2190_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2190.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
